time_iso,elapsed_s,bytes,uart_tx_time_s_est,raw
2026-05-16T12:26:15.630,0.22464251518249512,0,0.0,
2026-05-16T12:26:15.631,0.22482085227966309,0,0.0,
2026-05-16T12:26:15.633,0.22760248184204102,30,0.0026041666666666665,==============================
2026-05-16T12:26:15.637,0.23078346252441406,30,0.0026041666666666665,DS-CNN-L KWS — MAX78000 FTHR
2026-05-16T12:26:15.638,0.23269009590148926,25,0.002170138888888889,"v1: CNN accelerator, INT8"
2026-05-16T12:26:15.640,0.23465681076049805,19,0.0016493055555555556,HCLK = 100000000 Hz
2026-05-16T12:26:15.644,0.23827314376831055,30,0.0026041666666666665,==============================
2026-05-16T12:26:15.647,0.24164104461669922,0,0.0,
2026-05-16T12:26:15.650,0.24384522438049316,30,0.0026041666666666665,==============================
2026-05-16T12:26:15.655,0.2491445541381836,26,0.0022569444444444442,DS-CNN v1 CORRECTNESS TEST
2026-05-16T12:26:15.656,0.2502937316894531,29,0.0025173611111111113,Input: MFCC of 'left' keyword
2026-05-16T12:26:15.658,0.25177979469299316,30,0.0026041666666666665,==============================
2026-05-16T12:26:15.662,0.25659871101379395,25,0.002170138888888889,Predicted: left (class 2)
2026-05-16T12:26:15.663,0.2574949264526367,25,0.002170138888888889,Expected:  left (class 2)
2026-05-16T12:26:15.666,0.2599046230316162,20,0.001736111111111111,[ 0] down     0.0000
2026-05-16T12:26:15.667,0.26111626625061035,20,0.001736111111111111,[ 1] go       0.0000
2026-05-16T12:26:15.669,0.2635486125946045,20,0.001736111111111111,[ 2] left     1.0000
2026-05-16T12:26:15.672,0.2666325569152832,20,0.001736111111111111,[ 3] no       0.0000
2026-05-16T12:26:15.674,0.2683594226837158,20,0.001736111111111111,[ 4] off      0.0000
2026-05-16T12:26:15.680,0.27377986907958984,20,0.001736111111111111,[ 5] on       0.0000
2026-05-16T12:26:15.680,0.27434730529785156,20,0.001736111111111111,[ 6] right    0.0000
2026-05-16T12:26:15.681,0.27489638328552246,20,0.001736111111111111,[ 7] stop     0.0000
2026-05-16T12:26:15.682,0.2765388488769531,20,0.001736111111111111,[ 8] up       0.0000
2026-05-16T12:26:15.684,0.2785983085632324,20,0.001736111111111111,[ 9] yes      0.0000
2026-05-16T12:26:15.686,0.28056907653808594,20,0.001736111111111111,[10] silence  0.0000
2026-05-16T12:26:15.688,0.282604455947876,20,0.001736111111111111,[11] unknown  0.0000
2026-05-16T12:26:15.690,0.2839090824127197,11,0.0009548611111111111,TEST PASSED
2026-05-16T12:26:15.691,0.28486084938049316,0,0.0,
2026-05-16T12:26:15.703,0.29767632484436035,30,0.0026041666666666665,==============================
2026-05-16T12:26:15.705,0.2995123863220215,26,0.0022569444444444442,DS-CNN v1 MEASUREMENT MODE
2026-05-16T12:26:15.707,0.30086326599121094,21,0.0018229166666666667,"CNN accelerator, INT8"
2026-05-16T12:26:15.715,0.3095104694366455,30,0.0026041666666666665,==============================
2026-05-16T12:26:15.719,0.3129403591156006,160,0.013888888888888888,"BENCH,event=model_info,mode=offline,hclk_hz=100000000,input_elems=490,output_elems=12,sample_rate_hz=16000,full_window_samples=16000,runs=50,version=v1_cnn_int8"
2026-05-16T12:26:15.733,0.32744359970092773,131,0.011371527777777777,"BENCH,event=acquisition,mode=offline,sample_rate_hz=16000,sample_count=16000,audio_window_ms=1000,feature_frames=49,feature_bins=10"
2026-05-16T12:26:15.736,0.32986927032470703,76,0.006597222222222222,"BENCH,event=inference,run=0,mode=offline,cnn_us=161,cycles=16100,pred_idx=11"
2026-05-16T12:26:15.739,0.3335762023925781,76,0.006597222222222222,"BENCH,event=inference,run=1,mode=offline,cnn_us=161,cycles=16100,pred_idx=11"
2026-05-16T12:26:15.746,0.34056758880615234,76,0.006597222222222222,"BENCH,event=inference,run=2,mode=offline,cnn_us=160,cycles=16000,pred_idx=11"
2026-05-16T12:26:15.753,0.34749650955200195,76,0.006597222222222222,"BENCH,event=inference,run=3,mode=offline,cnn_us=160,cycles=16000,pred_idx=11"
2026-05-16T12:26:15.760,0.354386568069458,76,0.006597222222222222,"BENCH,event=inference,run=4,mode=offline,cnn_us=160,cycles=16000,pred_idx=11"
2026-05-16T12:26:15.767,0.3607959747314453,76,0.006597222222222222,"BENCH,event=inference,run=5,mode=offline,cnn_us=160,cycles=16000,pred_idx=11"
2026-05-16T12:26:15.773,0.36763525009155273,76,0.006597222222222222,"BENCH,event=inference,run=6,mode=offline,cnn_us=160,cycles=16000,pred_idx=11"
2026-05-16T12:26:15.783,0.377413272857666,76,0.006597222222222222,"BENCH,event=inference,run=7,mode=offline,cnn_us=160,cycles=16000,pred_idx=11"
