time_iso,elapsed_s,bytes,uart_tx_time_s_est,raw
2026-05-04T13:53:45.994,2.6043853759765625,0,0.0,
2026-05-04T13:53:45.994,2.6046626567840576,1,8.680555555555556e-05,#
2026-05-04T13:53:45.996,2.6064579486846924,19,0.0016493055555555556,# AI Validation 7.1
2026-05-04T13:53:45.996,2.6067583560943604,1,8.680555555555556e-05,#
2026-05-04T13:53:45.999,2.6089677810668945,24,0.0020833333333333333,Compiled with GCC 13.3.1
2026-05-04T13:53:46.001,2.6117055416107178,29,0.0025173611111111113,STM32 device configuration...
2026-05-04T13:53:46.007,2.616828680038452,56,0.004861111111111111,Device       : DevID:0x0482 (STM32U575/585) RevID:0x2001
2026-05-04T13:53:46.010,2.6198372840881348,30,0.0026041666666666665,Core Arch.   : M33 - FPU  used
2026-05-04T13:53:46.012,2.622215509414673,25,0.002170138888888889,HAL version  : 0x01060200
2026-05-04T13:53:46.014,2.624436616897583,22,0.0019097222222222222,SYSCLK clock : 160 MHz
2026-05-04T13:53:46.018,2.628089666366577,22,0.0019097222222222222,HCLK clock   : 160 MHz
2026-05-04T13:53:46.018,2.6285898685455322,19,0.0016493055555555556,ICACHE       : True
2026-05-04T13:53:46.123,2.7330899238586426,48,0.004166666666666667,Timestamp    : SysTick + DWT (delay(1)=1.003 ms)
2026-05-04T13:53:46.141,2.751585006713867,210,0.018229166666666668,"BENCH,event=model_info,mode=live,hclk_hz=160000000,input_elems=16384,input_bytes=65536,output_elems=21,output_bytes=84,activations_bytes=66832,weights_bytes=684404,sample_rate_hz=16000,full_window_samples=16384"
2026-05-04T13:53:46.154,2.764082908630371,141,0.012239583333333333,"BENCH,event=acquisition,mode=live,sample_rate_hz=16000,sample_count=16384,audio_window_ms=1024,chunk=128,preamble=3840,post_trigger_max=12544"
2026-05-04T13:53:46.158,2.7678346633911133,39,0.0033854166666666668,Audio path: DIGITAL_MIC2 / MDF1_Filter0
2026-05-04T13:53:46.162,2.7727227210998535,54,0.0046875,Starting DMA capture on DIGITAL_MIC2 / MDF1_Filter0...
2026-05-04T13:53:48.183,4.793099403381348,41,0.0035590277777777777,audio warmup finished after 32000 samples
2026-05-04T13:54:10.197,26.80678939819336,0,0.0,
2026-05-04T13:54:10.197,26.807250022888184,1,8.680555555555556e-05,#
2026-05-04T13:54:10.198,26.808648824691772,19,0.0016493055555555556,# AI Validation 7.1
2026-05-04T13:54:10.199,26.808966398239136,1,8.680555555555556e-05,#
2026-05-04T13:54:10.201,26.811172246932983,24,0.0020833333333333333,Compiled with GCC 13.3.1
2026-05-04T13:54:10.204,26.813957929611206,29,0.0025173611111111113,STM32 device configuration...
2026-05-04T13:54:10.209,26.819108963012695,56,0.004861111111111111,Device       : DevID:0x0482 (STM32U575/585) RevID:0x2001
2026-05-04T13:54:10.212,26.82197332382202,30,0.0026041666666666665,Core Arch.   : M33 - FPU  used
2026-05-04T13:54:10.214,26.824522972106934,25,0.002170138888888889,HAL version  : 0x01060200
2026-05-04T13:54:10.216,26.82661271095276,22,0.0019097222222222222,SYSCLK clock : 160 MHz
2026-05-04T13:54:10.219,26.82886052131653,22,0.0019097222222222222,HCLK clock   : 160 MHz
2026-05-04T13:54:10.220,26.830755710601807,19,0.0016493055555555556,ICACHE       : True
2026-05-04T13:54:10.325,26.93528914451599,48,0.004166666666666667,Timestamp    : SysTick + DWT (delay(1)=1.003 ms)
2026-05-04T13:54:10.345,26.95553970336914,210,0.018229166666666668,"BENCH,event=model_info,mode=live,hclk_hz=160000000,input_elems=16384,input_bytes=65536,output_elems=21,output_bytes=84,activations_bytes=66832,weights_bytes=684404,sample_rate_hz=16000,full_window_samples=16384"
2026-05-04T13:54:10.356,26.96649956703186,141,0.012239583333333333,"BENCH,event=acquisition,mode=live,sample_rate_hz=16000,sample_count=16384,audio_window_ms=1024,chunk=128,preamble=3840,post_trigger_max=12544"
2026-05-04T13:54:10.360,26.969996452331543,39,0.0033854166666666668,Audio path: DIGITAL_MIC2 / MDF1_Filter0
2026-05-04T13:54:10.365,26.97485899925232,54,0.0046875,Starting DMA capture on DIGITAL_MIC2 / MDF1_Filter0...
2026-05-04T13:54:12.384,28.99467396736145,41,0.0035590277777777777,audio warmup finished after 32000 samples
