time_ms,time_relative_ms,current_ua
13167.01,-150.0,24258.121
13167.02,-149.98999999999978,24306.775
13167.03,-149.97999999999956,24160.84
13167.04,-149.96999999999935,24306.775
13167.05,-149.96000000000095,24258.121
13167.06,-149.95000000000073,24501.469
13167.07,-149.9400000000005,24209.477
13167.08,-149.9300000000003,23966.375
13167.09,-149.92000000000007,23917.777
13167.1,-149.90999999999985,24063.592
13167.11,-149.89999999999964,24112.211
13167.12,-149.88999999999942,24063.592
13167.13,-149.88000000000102,24306.775
13167.14,-149.8700000000008,24160.84
13167.15,-149.86000000000058,24306.775
13167.16,-149.85000000000036,24063.592
13167.17,-149.84000000000015,23966.375
13167.18,-149.82999999999993,24355.436
13167.19,-149.8199999999997,24258.121
13167.2,-149.8099999999995,24306.775
13167.21,-149.8000000000011,24404.105
13167.22,-149.79000000000087,24209.477
13167.23,-149.78000000000065,24160.84
13167.24,-149.77000000000044,24112.211
13167.25,-149.76000000000022,23820.611
13167.26,-149.75,24063.592
13167.27,-149.73999999999978,24209.477
13167.28,-149.72999999999956,24063.592
13167.29,-149.71999999999935,24404.105
13167.3,-149.71000000000095,24258.121
13167.31,-149.70000000000073,24258.121
13167.32,-149.6900000000005,24112.211
13167.33,-149.6800000000003,24014.979
13167.34,-149.67000000000007,24063.592
13167.35,-149.65999999999985,24160.84
13167.36,-149.64999999999964,24209.477
13167.37,-149.63999999999942,24306.775
13167.38,-149.63000000000102,24160.84
13167.39,-149.6200000000008,24209.477
13167.4,-149.61000000000058,24306.775
13167.41,-149.60000000000036,24160.84
13167.42,-149.59000000000015,24014.979
13167.43,-149.57999999999993,24258.121
13167.44,-149.5699999999997,24306.775
13167.45,-149.5599999999995,24306.775
13167.46,-149.5500000000011,24063.592
13167.47,-149.54000000000087,24258.121
13167.48,-149.53000000000065,24209.477
13167.49,-149.52000000000044,24306.775
13167.5,-149.51000000000022,24112.211
13167.51,-149.5,24063.592
13167.52,-149.48999999999978,24355.436
13167.53,-149.47999999999956,24258.121
13167.54,-149.46999999999935,24404.105
13167.55,-149.46000000000095,24112.211
13167.56,-149.45000000000073,24209.477
13167.57,-149.4400000000005,24160.84
13167.58,-149.4300000000003,24112.211
13167.59,-149.42000000000007,24647.572
13167.6,-149.40999999999985,25281.541
13167.61,-149.39999999999964,25574.604
13167.62,-149.38999999999942,25525.74
13167.63,-149.38000000000102,25525.74
13167.64,-149.3700000000008,25330.363
13167.65,-149.36000000000058,25183.918
13167.66,-149.35000000000036,24842.494
13167.67,-149.34000000000015,23286.768
13167.68,-149.32999999999993,22512.023
13167.69,-149.3199999999997,21932.332
13167.7,-149.3099999999995,21884.076
13167.71,-149.3000000000011,21787.59
13167.72,-149.29000000000087,22028.865
13167.73,-149.28000000000065,22270.344
13167.74,-149.27000000000044,22270.344
13167.75,-149.26000000000022,22077.145
13167.76,-149.25,21884.076
13167.77,-149.23999999999978,21980.594
13167.78,-149.22999999999956,22028.865
13167.79,-149.21999999999935,21932.332
13167.8,-149.21000000000095,22028.865
13167.81,-149.20000000000073,22173.729
13167.82,-149.1900000000005,21980.594
13167.83,-149.1800000000003,22318.664
13167.84,-149.17000000000007,21932.332
13167.85,-149.15999999999985,22125.432
13167.86,-149.14999999999964,22125.432
13167.87,-149.13999999999942,22222.031
13167.88,-149.13000000000102,21932.332
13167.89,-149.1200000000008,22125.432
13167.9,-149.11000000000058,21980.594
13167.91,-149.10000000000036,22173.729
13167.92,-149.09000000000015,21932.332
13167.93,-149.07999999999993,21980.594
13167.94,-149.0699999999997,21884.076
13167.95,-149.0599999999995,22173.729
13167.96,-149.0500000000011,22222.031
13167.97,-149.04000000000087,21932.332
13167.98,-149.03000000000065,22028.865
13167.99,-149.02000000000044,22028.865
13168.0,-149.01000000000022,22270.344
13168.01,-149.0,22077.145
13168.02,-148.98999999999978,22028.865
13168.03,-148.97999999999956,21884.076
13168.04,-148.96999999999935,22125.432
13168.05,-148.96000000000095,22222.031
13168.06,-148.95000000000073,21884.076
13168.07,-148.9400000000005,21787.59
13168.08,-148.9300000000003,22366.992
13168.09,-148.92000000000007,22270.344
13168.1,-148.90999999999985,21932.332
13168.11,-148.89999999999964,22125.432
13168.12,-148.88999999999942,21835.83
13168.13,-148.88000000000102,21932.332
13168.14,-148.8700000000008,22125.432
13168.15,-148.86000000000058,21980.594
13168.16,-148.85000000000036,22028.865
13168.17,-148.84000000000015,21980.594
13168.18,-148.82999999999993,21932.332
13168.19,-148.8199999999997,22028.865
13168.2,-148.8099999999995,22028.865
13168.21,-148.8000000000011,22028.865
13168.22,-148.79000000000087,22077.145
13168.23,-148.78000000000065,22028.865
13168.24,-148.77000000000044,21980.594
13168.25,-148.76000000000022,21980.594
13168.26,-148.75,22270.344
13168.27,-148.73999999999978,22318.664
13168.28,-148.72999999999956,21932.332
13168.29,-148.71999999999935,21980.594
13168.3,-148.71000000000095,21932.332
13168.31,-148.70000000000073,21980.594
13168.32,-148.6900000000005,22173.729
13168.33,-148.6800000000003,21980.594
13168.34,-148.67000000000007,22028.865
13168.35,-148.65999999999985,21932.332
13168.36,-148.64999999999964,22077.145
13168.37,-148.63999999999942,22125.432
13168.38,-148.63000000000102,22222.031
13168.39,-148.6200000000008,22125.432
13168.4,-148.61000000000058,22125.432
13168.41,-148.60000000000036,22222.031
13168.42,-148.59000000000015,21739.359
13168.43,-148.57999999999993,22173.729
13168.44,-148.5699999999997,22125.432
13168.45,-148.5599999999995,22222.031
13168.46,-148.5500000000011,21932.332
13168.47,-148.54000000000087,22125.432
13168.48,-148.53000000000065,22077.145
13168.49,-148.52000000000044,22366.992
13168.5,-148.51000000000022,22028.865
13168.51,-148.5,22125.432
13168.52,-148.48999999999978,21932.332
13168.53,-148.47999999999956,22077.145
13168.54,-148.46999999999935,22125.432
13168.55,-148.46000000000095,21884.076
13168.56,-148.45000000000073,21980.594
13168.57,-148.4400000000005,21932.332
13168.58,-148.4300000000003,22125.432
13168.59,-148.42000000000007,22366.992
13168.6,-148.40999999999985,22173.729
13168.61,-148.39999999999964,22077.145
13168.62,-148.38999999999942,22222.031
13168.63,-148.38000000000102,21932.332
13168.64,-148.3700000000008,22077.145
13168.65,-148.36000000000058,22028.865
13168.66,-148.35000000000036,22125.432
13168.67,-148.34000000000015,21980.594
13168.68,-148.32999999999993,22125.432
13168.69,-148.3199999999997,21787.59
13168.7,-148.3099999999995,21980.594
13168.71,-148.3000000000011,22366.992
13168.72,-148.29000000000087,21932.332
13168.73,-148.28000000000065,21835.83
13168.74,-148.27000000000044,22077.145
13168.75,-148.26000000000022,22028.865
13168.76,-148.25,22077.145
13168.77,-148.23999999999978,21932.332
13168.78,-148.22999999999956,21980.594
13168.79,-148.21999999999935,22028.865
13168.8,-148.21000000000095,22125.432
13168.81,-148.20000000000073,22125.432
13168.82,-148.1900000000005,21787.59
13168.83,-148.1800000000003,22077.145
13168.84,-148.17000000000007,22028.865
13168.85,-148.15999999999985,22077.145
13168.86,-148.14999999999964,22028.865
13168.87,-148.13999999999942,21932.332
13168.88,-148.13000000000102,22077.145
13168.89,-148.1200000000008,22028.865
13168.9,-148.11000000000058,22028.865
13168.91,-148.10000000000036,21932.332
13168.92,-148.09000000000015,21932.332
13168.93,-148.07999999999993,21980.594
13168.94,-148.0699999999997,21739.359
13168.95,-148.0599999999995,21884.076
13168.96,-148.0500000000011,22222.031
13168.97,-148.04000000000087,22125.432
13168.98,-148.03000000000065,22173.729
13168.99,-148.02000000000044,21884.076
13169.0,-148.01000000000022,21932.332
13169.01,-148.0,22173.729
13169.02,-147.98999999999978,22125.432
13169.03,-147.97999999999956,22077.145
13169.04,-147.96999999999935,21980.594
13169.05,-147.96000000000095,21884.076
13169.06,-147.95000000000073,22028.865
13169.07,-147.9400000000005,21932.332
13169.08,-147.9300000000003,21932.332
13169.09,-147.92000000000007,21980.594
13169.1,-147.90999999999985,21980.594
13169.11,-147.89999999999964,22077.145
13169.12,-147.88999999999942,22077.145
13169.13,-147.88000000000102,21980.594
13169.14,-147.8700000000008,22173.729
13169.15,-147.86000000000058,22077.145
13169.16,-147.85000000000036,22270.344
13169.17,-147.84000000000015,21980.594
13169.18,-147.82999999999993,22125.432
13169.19,-147.8199999999997,21980.594
13169.2,-147.8099999999995,22125.432
13169.21,-147.8000000000011,22222.031
13169.22,-147.79000000000087,21739.359
13169.23,-147.78000000000065,21980.594
13169.24,-147.77000000000044,22173.729
13169.25,-147.76000000000022,22077.145
13169.26,-147.75,21739.359
13169.27,-147.73999999999978,22028.865
13169.28,-147.72999999999956,22125.432
13169.29,-147.71999999999935,21980.594
13169.3,-147.71000000000095,22077.145
13169.31,-147.70000000000073,21835.83
13169.32,-147.6900000000005,21932.332
13169.33,-147.6800000000003,22028.865
13169.34,-147.67000000000007,22077.145
13169.35,-147.65999999999985,21835.83
13169.36,-147.64999999999964,21932.332
13169.37,-147.63999999999942,22173.729
13169.38,-147.63000000000102,22173.729
13169.39,-147.6200000000008,21980.594
13169.4,-147.61000000000058,21980.594
13169.41,-147.60000000000036,22077.145
13169.42,-147.59000000000015,22173.729
13169.43,-147.57999999999993,22222.031
13169.44,-147.5699999999997,21932.332
13169.45,-147.5599999999995,22077.145
13169.46,-147.5500000000011,21980.594
13169.47,-147.54000000000087,22125.432
13169.48,-147.53000000000065,21884.076
13169.49,-147.52000000000044,21980.594
13169.5,-147.51000000000022,21932.332
13169.51,-147.5,22125.432
13169.52,-147.48999999999978,21932.332
13169.53,-147.47999999999956,21884.076
13169.54,-147.46999999999935,21884.076
13169.55,-147.46000000000095,22028.865
13169.56,-147.45000000000073,22222.031
13169.57,-147.4400000000005,21932.332
13169.58,-147.4300000000003,21835.83
13169.59,-147.42000000000007,22173.729
13169.6,-147.40999999999985,22028.865
13169.61,-147.39999999999964,21980.594
13169.62,-147.38999999999942,21884.076
13169.63,-147.38000000000102,21980.594
13169.64,-147.3700000000008,21739.359
13169.65,-147.36000000000058,22077.145
13169.66,-147.35000000000036,21884.076
13169.67,-147.34000000000015,21739.359
13169.68,-147.32999999999993,22173.729
13169.69,-147.3199999999997,22222.031
13169.7,-147.3099999999995,22173.729
13169.71,-147.3000000000011,22028.865
13169.72,-147.29000000000087,21932.332
13169.73,-147.28000000000065,22028.865
13169.74,-147.27000000000044,22077.145
13169.75,-147.26000000000022,22077.145
13169.76,-147.25,22222.031
13169.77,-147.23999999999978,22028.865
13169.78,-147.22999999999956,22125.432
13169.79,-147.21999999999935,22028.865
13169.8,-147.21000000000095,21980.594
13169.81,-147.20000000000073,22077.145
13169.82,-147.1900000000005,22222.031
13169.83,-147.1800000000003,22125.432
13169.84,-147.17000000000007,21884.076
13169.85,-147.15999999999985,22028.865
13169.86,-147.14999999999964,22173.729
13169.87,-147.13999999999942,22222.031
13169.88,-147.13000000000102,21932.332
13169.89,-147.1200000000008,21980.594
13169.9,-147.11000000000058,22125.432
13169.91,-147.10000000000036,22077.145
13169.92,-147.09000000000015,21932.332
13169.93,-147.07999999999993,21932.332
13169.94,-147.0699999999997,22366.992
13169.95,-147.0599999999995,22270.344
13169.96,-147.0500000000011,22173.729
13169.97,-147.04000000000087,22028.865
13169.98,-147.03000000000065,21980.594
13169.99,-147.02000000000044,21980.594
13170.0,-147.01000000000022,22077.145
13170.01,-147.0,22125.432
13170.02,-146.98999999999978,21980.594
13170.03,-146.97999999999956,22173.729
13170.04,-146.96999999999935,22077.145
13170.05,-146.96000000000095,22173.729
13170.06,-146.95000000000073,21932.332
13170.07,-146.9400000000005,21980.594
