time_ms,time_relative_ms,current_ua
22343.17,-150.0,22125.432
22343.18,-149.98999999999796,21932.332
22343.19,-149.97999999999956,21835.83
22343.2,-149.96999999999753,22173.729
22343.21,-149.95999999999913,21980.594
22343.22,-149.9499999999971,21932.332
22343.23,-149.9399999999987,21787.59
22343.24,-149.92999999999665,21980.594
22343.25,-149.91999999999825,21739.359
22343.26,-149.90999999999985,21739.359
22343.27,-149.89999999999782,21980.594
22343.28,-149.88999999999942,21980.594
22343.29,-149.87999999999738,22028.865
22343.3,-149.86999999999898,22028.865
22343.31,-149.85999999999694,22173.729
22343.32,-149.84999999999854,21835.83
22343.33,-149.8399999999965,21739.359
22343.34,-149.8299999999981,22077.145
22343.35,-149.8199999999997,22028.865
22343.36,-149.80999999999767,21739.359
22343.37,-149.79999999999927,21980.594
22343.38,-149.78999999999724,21980.594
22343.39,-149.77999999999884,22077.145
22343.4,-149.7699999999968,22125.432
22343.41,-149.7599999999984,21932.332
22343.42,-149.75,21980.594
22343.43,-149.73999999999796,21884.076
22343.44,-149.72999999999956,21932.332
22343.45,-149.71999999999753,21787.59
22343.46,-149.70999999999913,21884.076
22343.47,-149.6999999999971,21884.076
22343.48,-149.6899999999987,21980.594
22343.49,-149.67999999999665,22077.145
22343.5,-149.66999999999825,21739.359
22343.51,-149.65999999999985,21980.594
22343.52,-149.64999999999782,21739.359
22343.53,-149.63999999999942,21980.594
22343.54,-149.62999999999738,21835.83
22343.55,-149.61999999999898,21884.076
22343.56,-149.60999999999694,21980.594
22343.57,-149.59999999999854,22028.865
22343.58,-149.5899999999965,21739.359
22343.59,-149.5799999999981,21932.332
22343.6,-149.5699999999997,22028.865
22343.61,-149.55999999999767,21787.59
22343.62,-149.54999999999927,21980.594
22343.63,-149.53999999999724,22028.865
22343.64,-149.52999999999884,21739.359
22343.65,-149.5199999999968,21835.83
22343.66,-149.5099999999984,22028.865
22343.67,-149.5,21884.076
22343.68,-149.48999999999796,22028.865
22343.69,-149.47999999999956,22077.145
22343.7,-149.46999999999753,21835.83
22343.71,-149.45999999999913,21980.594
22343.72,-149.4499999999971,21932.332
22343.73,-149.4399999999987,21835.83
22343.74,-149.42999999999665,22173.729
22343.75,-149.41999999999825,21980.594
22343.76,-149.40999999999985,22077.145
22343.77,-149.39999999999782,21980.594
22343.78,-149.38999999999942,21980.594
22343.79,-149.37999999999738,22125.432
22343.8,-149.36999999999898,22125.432
22343.81,-149.35999999999694,21835.83
22343.82,-149.34999999999854,21932.332
22343.83,-149.3399999999965,21932.332
22343.84,-149.3299999999981,22028.865
22343.85,-149.3199999999997,21932.332
22343.86,-149.30999999999767,21932.332
22343.87,-149.29999999999927,21835.83
22343.88,-149.28999999999724,21980.594
22343.89,-149.27999999999884,21932.332
22343.9,-149.2699999999968,21980.594
22343.91,-149.2599999999984,21980.594
22343.92,-149.25,21980.594
22343.93,-149.23999999999796,22173.729
22343.94,-149.22999999999956,21739.359
22343.95,-149.21999999999753,22077.145
22343.96,-149.20999999999913,21739.359
22343.97,-149.1999999999971,21932.332
22343.98,-149.1899999999987,21932.332
22343.99,-149.17999999999665,22028.865
22344.0,-149.16999999999825,21835.83
22344.01,-149.15999999999985,21980.594
22344.02,-149.14999999999782,22028.865
22344.03,-149.13999999999942,21546.52
22344.04,-149.12999999999738,21932.332
22344.05,-149.11999999999898,21980.594
22344.06,-149.10999999999694,22270.344
22344.07,-149.09999999999854,21835.83
22344.08,-149.0899999999965,21932.332
22344.09,-149.0799999999981,21884.076
22344.1,-149.0699999999997,21980.594
22344.11,-149.05999999999767,21980.594
22344.12,-149.04999999999927,21739.359
22344.13,-149.03999999999724,21835.83
22344.14,-149.02999999999884,21739.359
22344.15,-149.0199999999968,22028.865
22344.16,-149.0099999999984,21884.076
22344.17,-149.0,21932.332
22344.18,-148.98999999999796,21932.332
22344.19,-148.97999999999956,22125.432
22344.2,-148.96999999999753,22173.729
22344.21,-148.95999999999913,21884.076
22344.22,-148.9499999999971,21980.594
22344.23,-148.9399999999987,21980.594
22344.24,-148.92999999999665,22270.344
22344.25,-148.91999999999825,22077.145
22344.26,-148.90999999999985,21980.594
22344.27,-148.89999999999782,21932.332
22344.28,-148.88999999999942,21932.332
22344.29,-148.87999999999738,22028.865
22344.3,-148.86999999999898,21932.332
22344.31,-148.85999999999694,22028.865
22344.32,-148.84999999999854,21787.59
22344.33,-148.8399999999965,22077.145
22344.34,-148.8299999999981,21932.332
22344.35,-148.8199999999997,21884.076
22344.36,-148.80999999999767,22028.865
22344.37,-148.79999999999927,21739.359
22344.38,-148.78999999999724,22077.145
22344.39,-148.77999999999884,21691.139
22344.4,-148.7699999999968,21980.594
22344.41,-148.7599999999984,21932.332
22344.42,-148.75,21739.359
22344.43,-148.73999999999796,21932.332
22344.44,-148.72999999999956,21739.359
22344.45,-148.71999999999753,21835.83
22344.46,-148.70999999999913,22028.865
22344.47,-148.6999999999971,22173.729
22344.48,-148.6899999999987,21932.332
22344.49,-148.67999999999665,22173.729
22344.5,-148.66999999999825,22028.865
22344.51,-148.65999999999985,22125.432
22344.52,-148.64999999999782,21835.83
22344.53,-148.63999999999942,22125.432
22344.54,-148.62999999999738,21835.83
22344.55,-148.61999999999898,22077.145
22344.56,-148.60999999999694,21835.83
22344.57,-148.59999999999854,21932.332
22344.58,-148.5899999999965,21884.076
22344.59,-148.5799999999981,21835.83
22344.6,-148.5699999999997,22077.145
22344.61,-148.55999999999767,21980.594
22344.62,-148.54999999999927,21884.076
22344.63,-148.53999999999724,22028.865
22344.64,-148.52999999999884,21932.332
22344.65,-148.5199999999968,22028.865
22344.66,-148.5099999999984,21642.924
22344.67,-148.5,22173.729
22344.68,-148.48999999999796,22125.432
22344.69,-148.47999999999956,21980.594
22344.7,-148.46999999999753,21932.332
22344.71,-148.45999999999913,21932.332
22344.72,-148.4499999999971,22028.865
22344.73,-148.4399999999987,21980.594
22344.74,-148.42999999999665,21739.359
22344.75,-148.41999999999825,21835.83
22344.76,-148.40999999999985,21980.594
22344.77,-148.39999999999782,21932.332
22344.78,-148.38999999999942,21980.594
22344.79,-148.37999999999738,21884.076
22344.8,-148.36999999999898,22077.145
22344.81,-148.35999999999694,22077.145
22344.82,-148.34999999999854,22125.432
22344.83,-148.3399999999965,21980.594
22344.84,-148.3299999999981,21932.332
22344.85,-148.3199999999997,21980.594
22344.86,-148.30999999999767,21932.332
22344.87,-148.29999999999927,21932.332
22344.88,-148.28999999999724,21835.83
22344.89,-148.27999999999884,22077.145
22344.9,-148.2699999999968,22173.729
22344.91,-148.2599999999984,22077.145
22344.92,-148.25,22077.145
22344.93,-148.23999999999796,21739.359
22344.94,-148.22999999999956,21884.076
22344.95,-148.21999999999753,21932.332
22344.96,-148.20999999999913,21835.83
22344.97,-148.1999999999971,21980.594
22344.98,-148.1899999999987,21980.594
22344.99,-148.17999999999665,22077.145
22345.0,-148.16999999999825,21932.332
22345.01,-148.15999999999985,21884.076
22345.02,-148.14999999999782,21835.83
22345.03,-148.13999999999942,22077.145
22345.04,-148.12999999999738,22173.729
22345.05,-148.11999999999898,21835.83
22345.06,-148.10999999999694,21932.332
22345.07,-148.09999999999854,22077.145
22345.08,-148.0899999999965,21932.332
22345.09,-148.0799999999981,21980.594
22345.1,-148.0699999999997,21835.83
22345.11,-148.05999999999767,21884.076
22345.12,-148.04999999999927,22028.865
22345.13,-148.03999999999724,22125.432
22345.14,-148.02999999999884,21691.139
22345.15,-148.0199999999968,21980.594
22345.16,-148.0099999999984,21980.594
22345.17,-148.0,22028.865
22345.18,-147.98999999999796,21787.59
22345.19,-147.97999999999956,22077.145
22345.2,-147.96999999999753,22028.865
22345.21,-147.95999999999913,21739.359
22345.22,-147.9499999999971,21932.332
22345.23,-147.9399999999987,21835.83
22345.24,-147.92999999999665,22028.865
22345.25,-147.91999999999825,21884.076
22345.26,-147.90999999999985,22028.865
22345.27,-147.89999999999782,21739.359
22345.28,-147.88999999999942,21835.83
22345.29,-147.87999999999738,22077.145
22345.3,-147.86999999999898,21884.076
22345.31,-147.85999999999694,22270.344
22345.32,-147.84999999999854,21980.594
22345.33,-147.8399999999965,21884.076
22345.34,-147.8299999999981,21932.332
22345.35,-147.8199999999997,22077.145
22345.36,-147.80999999999767,21787.59
22345.37,-147.79999999999927,21835.83
22345.38,-147.78999999999724,21980.594
22345.39,-147.77999999999884,22173.729
22345.4,-147.7699999999968,22125.432
22345.41,-147.7599999999984,21932.332
22345.42,-147.75,21932.332
22345.43,-147.73999999999796,22077.145
22345.44,-147.72999999999956,21835.83
22345.45,-147.71999999999753,21594.717
22345.46,-147.70999999999913,21980.594
22345.47,-147.6999999999971,21980.594
22345.48,-147.6899999999987,22028.865
22345.49,-147.67999999999665,21932.332
22345.5,-147.66999999999825,21835.83
22345.51,-147.65999999999985,21932.332
22345.52,-147.64999999999782,21884.076
22345.53,-147.63999999999942,22077.145
22345.54,-147.62999999999738,21980.594
22345.55,-147.61999999999898,21594.717
22345.56,-147.60999999999694,21835.83
22345.57,-147.59999999999854,21980.594
22345.58,-147.5899999999965,21884.076
22345.59,-147.5799999999981,21739.359
22345.6,-147.5699999999997,21835.83
22345.61,-147.55999999999767,21884.076
22345.62,-147.54999999999927,22077.145
22345.63,-147.53999999999724,21739.359
22345.64,-147.52999999999884,22173.729
22345.65,-147.5199999999968,22028.865
22345.66,-147.5099999999984,22028.865
22345.67,-147.5,21739.359
22345.68,-147.48999999999796,21787.59
22345.69,-147.47999999999956,22125.432
22345.7,-147.46999999999753,21980.594
22345.71,-147.45999999999913,21835.83
22345.72,-147.4499999999971,21739.359
22345.73,-147.4399999999987,21787.59
22345.74,-147.42999999999665,21932.332
22345.75,-147.41999999999825,21932.332
22345.76,-147.40999999999985,21787.59
22345.77,-147.39999999999782,22173.729
22345.78,-147.38999999999942,21884.076
22345.79,-147.37999999999738,21932.332
22345.8,-147.36999999999898,21835.83
22345.81,-147.35999999999694,21835.83
22345.82,-147.34999999999854,21884.076
22345.83,-147.3399999999965,22077.145
22345.84,-147.3299999999981,21787.59
22345.85,-147.3199999999997,21884.076
22345.86,-147.30999999999767,21932.332
22345.87,-147.29999999999927,21835.83
22345.88,-147.28999999999724,21835.83
22345.89,-147.27999999999884,21932.332
22345.9,-147.2699999999968,21884.076
22345.91,-147.2599999999984,21980.594
22345.92,-147.25,21884.076
22345.93,-147.23999999999796,21980.594
22345.94,-147.22999999999956,21787.59
22345.95,-147.21999999999753,21835.83
22345.96,-147.20999999999913,22028.865
22345.97,-147.1999999999971,22125.432
22345.98,-147.1899999999987,21980.594
22345.99,-147.17999999999665,21884.076
22346.0,-147.16999999999825,22028.865
22346.01,-147.15999999999985,21932.332
22346.02,-147.14999999999782,22125.432
22346.03,-147.13999999999942,21835.83
22346.04,-147.12999999999738,21932.332
22346.05,-147.11999999999898,22028.865
22346.06,-147.10999999999694,21884.076
22346.07,-147.09999999999854,22028.865
22346.08,-147.0899999999965,21835.83
22346.09,-147.0799999999981,22125.432
22346.1,-147.0699999999997,22028.865
22346.11,-147.05999999999767,22028.865
22346.12,-147.04999999999927,21884.076
22346.13,-147.03999999999724,21835.83
22346.14,-147.02999999999884,22125.432
22346.15,-147.0199999999968,21835.83
22346.16,-147.0099999999984,21739.359
22346.17,-147.0,21884.076
22346.18,-146.98999999999796,21980.594
22346.19,-146.97999999999956,22028.865
22346.2,-146.96999999999753,21932.332
22346.21,-146.95999999999913,22028.865
22346.22,-146.9499999999971,22173.729
22346.23,-146.9399999999987,22077.145
22346.24,-146.92999999999665,22173.729
22346.25,-146.91999999999825,22077.145
22346.26,-146.90999999999985,22077.145
22346.27,-146.89999999999782,21980.594
22346.28,-146.88999999999942,21980.594
22346.29,-146.87999999999738,21835.83
22346.3,-146.86999999999898,21932.332
22346.31,-146.85999999999694,21884.076
22346.32,-146.84999999999854,22077.145
