time_ms,time_relative_ms,current_ua
17218.91,-186.95000000000073,23723.475
17218.92,-186.94000000000233,23820.611
17218.93,-186.9300000000003,23674.92
17218.94,-186.9200000000019,23383.758
17218.95,-186.90999999999985,23577.832
17218.96,-186.90000000000146,23723.475
17218.97,-186.88999999999942,23674.92
17218.98,-186.88000000000102,23529.301
17218.99,-186.86999999999898,23674.92
17219.0,-186.86000000000058,23674.92
17219.01,-186.85000000000218,23820.611
17219.02,-186.84000000000015,23674.92
17219.03,-186.83000000000175,23577.832
17219.04,-186.8199999999997,23674.92
17219.05,-186.8100000000013,23820.611
17219.06,-186.79999999999927,23723.475
17219.07,-186.79000000000087,23723.475
17219.08,-186.77999999999884,23674.92
17219.09,-186.77000000000044,23723.475
17219.1,-186.76000000000204,23723.475
17219.11,-186.75,23626.373
17219.12,-186.7400000000016,23869.189
17219.13,-186.72999999999956,23577.832
17219.14,-186.72000000000116,23529.301
17219.15,-186.70999999999913,23772.039
17219.16,-186.70000000000073,23820.611
17219.17,-186.69000000000233,23820.611
17219.18,-186.6800000000003,23772.039
17219.19,-186.6700000000019,23772.039
17219.2,-186.65999999999985,23917.777
17219.21,-186.65000000000146,23772.039
17219.22,-186.63999999999942,23674.92
17219.23,-186.63000000000102,23772.039
17219.24,-186.61999999999898,23820.611
17219.25,-186.61000000000058,23772.039
17219.26,-186.60000000000218,23674.92
17219.27,-186.59000000000015,23869.189
17219.28,-186.58000000000175,23820.611
17219.29,-186.5699999999997,23917.777
17219.3,-186.5600000000013,23869.189
17219.31,-186.54999999999927,23820.611
17219.32,-186.54000000000087,23820.611
17219.33,-186.52999999999884,23577.832
17219.34,-186.52000000000044,23674.92
17219.35,-186.51000000000204,23626.373
17219.36,-186.5,23626.373
17219.37,-186.4900000000016,23820.611
17219.38,-186.47999999999956,23674.92
17219.39,-186.47000000000116,23529.301
17219.4,-186.45999999999913,23674.92
17219.41,-186.45000000000073,23772.039
17219.42,-186.44000000000233,23869.189
17219.43,-186.4300000000003,23869.189
17219.44,-186.4200000000019,23966.375
17219.45,-186.40999999999985,23674.92
17219.46,-186.40000000000146,23820.611
17219.47,-186.38999999999942,23917.777
17219.48,-186.38000000000102,23674.92
17219.49,-186.36999999999898,23577.832
17219.5,-186.36000000000058,23674.92
17219.51,-186.35000000000218,23820.611
17219.52,-186.34000000000015,23674.92
17219.53,-186.33000000000175,23772.039
17219.54,-186.3199999999997,23723.475
17219.55,-186.3100000000013,23674.92
17219.56,-186.29999999999927,23577.832
17219.57,-186.29000000000087,23723.475
17219.58,-186.27999999999884,23869.189
17219.59,-186.27000000000044,23723.475
17219.6,-186.26000000000204,23723.475
17219.61,-186.25,23772.039
17219.62,-186.2400000000016,23917.777
17219.63,-186.22999999999956,23772.039
17219.64,-186.22000000000116,23772.039
17219.65,-186.20999999999913,23820.611
17219.66,-186.20000000000073,23869.189
17219.67,-186.19000000000233,23674.92
17219.68,-186.1800000000003,23917.777
17219.69,-186.1700000000019,23772.039
17219.7,-186.15999999999985,23820.611
17219.71,-186.15000000000146,23869.189
17219.72,-186.13999999999942,23820.611
17219.73,-186.13000000000102,23674.92
17219.74,-186.11999999999898,23820.611
17219.75,-186.11000000000058,23674.92
17219.76,-186.10000000000218,23723.475
17219.77,-186.09000000000015,23723.475
17219.78,-186.08000000000175,23869.189
17219.79,-186.0699999999997,23869.189
17219.8,-186.0600000000013,23772.039
17219.81,-186.04999999999927,23674.92
17219.82,-186.04000000000087,23723.475
17219.83,-186.02999999999884,23917.777
17219.84,-186.02000000000044,23869.189
17219.85,-186.01000000000204,24063.592
17219.86,-186.0,23674.92
17219.87,-185.9900000000016,23820.611
17219.88,-185.97999999999956,23723.475
17219.89,-185.97000000000116,23869.189
17219.9,-185.95999999999913,23820.611
17219.91,-185.95000000000073,23820.611
17219.92,-185.94000000000233,23820.611
17219.93,-185.9300000000003,24014.979
17219.94,-185.9200000000019,23917.777
17219.95,-185.90999999999985,23820.611
17219.96,-185.90000000000146,23820.611
17219.97,-185.88999999999942,23917.777
17219.98,-185.88000000000102,23917.777
17219.99,-185.86999999999898,23723.475
17220.0,-185.86000000000058,23577.832
17220.01,-185.85000000000218,23723.475
17220.02,-185.84000000000015,23480.779
17220.03,-185.83000000000175,23723.475
17220.04,-185.8199999999997,23674.92
17220.05,-185.8100000000013,23723.475
17220.06,-185.79999999999927,23674.92
17220.07,-185.79000000000087,23917.777
17220.08,-185.77999999999884,23869.189
17220.09,-185.77000000000044,23723.475
17220.1,-185.76000000000204,23772.039
17220.11,-185.75,23723.475
17220.12,-185.7400000000016,23820.611
17220.13,-185.72999999999956,23480.779
17220.14,-185.72000000000116,23674.92
17220.15,-185.70999999999913,23917.777
17220.16,-185.70000000000073,23626.373
17220.17,-185.69000000000233,23674.92
17220.18,-185.6800000000003,23772.039
17220.19,-185.6700000000019,23820.611
17220.2,-185.65999999999985,23480.779
17220.21,-185.65000000000146,23529.301
17220.22,-185.63999999999942,23723.475
17220.23,-185.63000000000102,23723.475
17220.24,-185.61999999999898,23674.92
17220.25,-185.61000000000058,23820.611
17220.26,-185.60000000000218,23772.039
17220.27,-185.59000000000015,23723.475
17220.28,-185.58000000000175,23917.777
17220.29,-185.5699999999997,23772.039
17220.3,-185.5600000000013,23917.777
17220.31,-185.54999999999927,23772.039
17220.32,-185.54000000000087,23674.92
17220.33,-185.52999999999884,24014.979
17220.34,-185.52000000000044,23674.92
17220.35,-185.51000000000204,23917.777
17220.36,-185.5,23820.611
17220.37,-185.4900000000016,23723.475
17220.38,-185.47999999999956,24014.979
17220.39,-185.47000000000116,23577.832
17220.4,-185.45999999999913,23917.777
17220.41,-185.45000000000073,23723.475
17220.42,-185.44000000000233,23723.475
17220.43,-185.4300000000003,23529.301
17220.44,-185.4200000000019,23529.301
17220.45,-185.40999999999985,23723.475
17220.46,-185.40000000000146,23869.189
17220.47,-185.38999999999942,23772.039
17220.48,-185.38000000000102,23772.039
17220.49,-185.36999999999898,23917.777
17220.5,-185.36000000000058,23869.189
17220.51,-185.35000000000218,23723.475
17220.52,-185.34000000000015,23723.475
17220.53,-185.33000000000175,23577.832
17220.54,-185.3199999999997,23626.373
17220.55,-185.3100000000013,23577.832
17220.56,-185.29999999999927,23480.779
17220.57,-185.29000000000087,23820.611
17220.58,-185.27999999999884,23869.189
17220.59,-185.27000000000044,23674.92
17220.6,-185.26000000000204,23772.039
17220.61,-185.25,23577.832
17220.62,-185.2400000000016,23723.475
17220.63,-185.22999999999956,23577.832
17220.64,-185.22000000000116,23674.92
17220.65,-185.20999999999913,23917.777
17220.66,-185.20000000000073,23772.039
17220.67,-185.19000000000233,23869.189
17220.68,-185.1800000000003,23917.777
17220.69,-185.1700000000019,23723.475
17220.7,-185.15999999999985,23820.611
17220.71,-185.15000000000146,23674.92
17220.72,-185.13999999999942,23820.611
17220.73,-185.13000000000102,23480.779
17220.74,-185.11999999999898,23723.475
17220.75,-185.11000000000058,23917.777
17220.76,-185.10000000000218,23577.832
17220.77,-185.09000000000015,23674.92
17220.78,-185.08000000000175,23820.611
17220.79,-185.0699999999997,23626.373
17220.8,-185.0600000000013,23772.039
17220.81,-185.04999999999927,23772.039
17220.82,-185.04000000000087,23723.475
17220.83,-185.02999999999884,23820.611
17220.84,-185.02000000000044,23674.92
17220.85,-185.01000000000204,23966.375
17220.86,-185.0,23723.475
17220.87,-184.9900000000016,23723.475
17220.88,-184.97999999999956,23674.92
17220.89,-184.97000000000116,23772.039
17220.9,-184.95999999999913,23723.475
17220.91,-184.95000000000073,23869.189
