time_ms,time_relative_ms,current_ua
22050.99,-195.3199999999997,21393.895
22051.0,-195.3100000000013,21345.729
22051.01,-195.3000000000029,21731.279
22051.02,-195.29000000000087,21634.844
22051.03,-195.28000000000247,21490.25
22051.04,-195.27000000000044,21153.146
22051.05,-195.26000000000204,20720.314
22051.06,-195.25,21153.146
22051.07,-195.2400000000016,21345.729
22051.08,-195.22999999999956,21779.512
22051.09,-195.22000000000116,21827.75
22051.1,-195.21000000000276,22069.064
22051.11,-195.20000000000073,21297.57
22051.12,-195.19000000000233,21249.422
22051.13,-195.1800000000003,20960.695
22051.14,-195.1700000000019,20864.52
22051.15,-195.15999999999985,21538.439
22051.16,-195.15000000000146,21731.279
22051.17,-195.14000000000306,21538.439
22051.18,-195.13000000000102,21586.637
22051.19,-195.12000000000262,21393.895
22051.2,-195.11000000000058,21393.895
22051.21,-195.10000000000218,21249.422
22051.22,-195.09000000000015,21345.729
22051.23,-195.08000000000175,21201.279
22051.24,-195.0699999999997,21153.146
22051.25,-195.0600000000013,21201.279
22051.26,-195.0500000000029,21683.059
22051.27,-195.04000000000087,21972.514
22051.28,-195.03000000000247,21249.422
22051.29,-195.02000000000044,21538.439
22051.3,-195.01000000000204,21586.637
22051.31,-195.0,21490.25
22051.32,-194.9900000000016,21393.895
22051.33,-194.97999999999956,21490.25
22051.34,-194.97000000000116,21442.066
22051.35,-194.96000000000276,21345.729
22051.36,-194.95000000000073,21731.279
22051.37,-194.94000000000233,21538.439
22051.38,-194.9300000000003,21827.75
22051.39,-194.9200000000019,21924.252
22051.4,-194.90999999999985,21731.279
22051.41,-194.90000000000146,21393.895
22051.42,-194.89000000000306,21249.422
22051.43,-194.88000000000102,21393.895
22051.44,-194.87000000000262,20960.695
22051.45,-194.86000000000058,21538.439
22051.46,-194.85000000000218,21538.439
22051.47,-194.84000000000015,21490.25
22051.48,-194.83000000000175,21538.439
22051.49,-194.8199999999997,21827.75
22051.5,-194.8100000000013,21827.75
22051.51,-194.8000000000029,21586.637
22051.52,-194.79000000000087,21008.797
22051.53,-194.78000000000247,20864.52
22051.54,-194.77000000000044,21442.066
22051.55,-194.76000000000204,21731.279
22051.56,-194.75,21538.439
22051.57,-194.7400000000016,21490.25
22051.58,-194.72999999999956,21586.637
22051.59,-194.72000000000116,21297.57
22051.6,-194.71000000000276,21490.25
22051.61,-194.70000000000073,21490.25
22051.62,-194.69000000000233,21490.25
22051.63,-194.6800000000003,21875.996
22051.64,-194.6700000000019,21249.422
22051.65,-194.65999999999985,21345.729
22051.66,-194.65000000000146,21442.066
22051.67,-194.64000000000306,21538.439
22051.68,-194.63000000000102,21538.439
22051.69,-194.62000000000262,21875.996
22051.7,-194.61000000000058,22020.785
22051.71,-194.60000000000218,21490.25
22051.72,-194.59000000000015,21442.066
22051.73,-194.58000000000175,21538.439
22051.74,-194.5699999999997,21634.844
22051.75,-194.5600000000013,21683.059
22051.76,-194.5500000000029,21345.729
22051.77,-194.54000000000087,21393.895
22051.78,-194.53000000000247,21201.279
22051.79,-194.52000000000044,21490.25
22051.8,-194.51000000000204,21153.146
22051.81,-194.5,21297.57
22051.82,-194.4900000000016,21345.729
22051.83,-194.47999999999956,21297.57
22051.84,-194.47000000000116,21731.279
22051.85,-194.46000000000276,21875.996
22051.86,-194.45000000000073,21875.996
22051.87,-194.44000000000233,21731.279
22051.88,-194.4300000000003,21634.844
22051.89,-194.4200000000019,21442.066
22051.9,-194.40999999999985,20912.604
22051.91,-194.40000000000146,21393.895
22051.92,-194.39000000000306,21297.57
22051.93,-194.38000000000102,21297.57
22051.94,-194.37000000000262,21634.844
22051.95,-194.36000000000058,21731.279
22051.96,-194.35000000000218,21538.439
22051.97,-194.34000000000015,21972.514
22051.98,-194.33000000000175,21924.252
22051.99,-194.3199999999997,21634.844
22052.0,-194.3100000000013,21249.422
22052.01,-194.3000000000029,21345.729
22052.02,-194.29000000000087,21201.279
22052.03,-194.28000000000247,21249.422
22052.04,-194.27000000000044,21875.996
22052.05,-194.26000000000204,21827.75
22052.06,-194.25,21634.844
22052.07,-194.2400000000016,21105.021
22052.08,-194.22999999999956,20864.52
22052.09,-194.22000000000116,21779.512
22052.1,-194.21000000000276,21538.439
22052.11,-194.20000000000073,21297.57
22052.12,-194.19000000000233,21538.439
22052.13,-194.1800000000003,21538.439
22052.14,-194.1700000000019,21779.512
22052.15,-194.15999999999985,21875.996
22052.16,-194.15000000000146,21731.279
22052.17,-194.14000000000306,21490.25
22052.18,-194.13000000000102,21393.895
22052.19,-194.12000000000262,21153.146
22052.2,-194.11000000000058,21393.895
22052.21,-194.10000000000218,21779.512
22052.22,-194.09000000000015,21875.996
22052.23,-194.08000000000175,21490.25
22052.24,-194.0699999999997,21731.279
22052.25,-194.0600000000013,21779.512
22052.26,-194.0500000000029,21634.844
22052.27,-194.04000000000087,21827.75
22052.28,-194.03000000000247,21201.279
22052.29,-194.02000000000044,21201.279
22052.3,-194.01000000000204,21297.57
22052.31,-194.0,21490.25
22052.32,-193.9900000000016,21586.637
22052.33,-193.97999999999956,21538.439
22052.34,-193.97000000000116,21875.996
22052.35,-193.96000000000276,21442.066
22052.36,-193.95000000000073,21393.895
22052.37,-193.94000000000233,21297.57
22052.38,-193.9300000000003,21586.637
22052.39,-193.9200000000019,21249.422
22052.4,-193.90999999999985,21586.637
22052.41,-193.90000000000146,21538.439
22052.42,-193.89000000000306,21393.895
22052.43,-193.88000000000102,21201.279
22052.44,-193.87000000000262,21586.637
22052.45,-193.86000000000058,21538.439
22052.46,-193.85000000000218,21683.059
22052.47,-193.84000000000015,21297.57
22052.48,-193.83000000000175,21393.895
22052.49,-193.8199999999997,21634.844
22052.5,-193.8100000000013,21393.895
22052.51,-193.8000000000029,21345.729
22052.52,-193.79000000000087,21586.637
22052.53,-193.78000000000247,21153.146
22052.54,-193.77000000000044,21731.279
22052.55,-193.76000000000204,21827.75
22052.56,-193.75,21442.066
22052.57,-193.7400000000016,21393.895
22052.58,-193.72999999999956,21249.422
22052.59,-193.72000000000116,21008.797
22052.6,-193.71000000000276,21731.279
22052.61,-193.70000000000073,21393.895
22052.62,-193.69000000000233,21201.279
22052.63,-193.6800000000003,21201.279
22052.64,-193.6700000000019,21153.146
22052.65,-193.65999999999985,21393.895
22052.66,-193.65000000000146,21779.512
22052.67,-193.64000000000306,21634.844
22052.68,-193.63000000000102,21153.146
22052.69,-193.62000000000262,21105.021
22052.7,-193.61000000000058,21490.25
22052.71,-193.60000000000218,21779.512
22052.72,-193.59000000000015,21586.637
22052.73,-193.58000000000175,22165.648
22052.74,-193.5699999999997,21297.57
22052.75,-193.5600000000013,20912.604
22052.76,-193.5500000000029,21153.146
22052.77,-193.54000000000087,21779.512
22052.78,-193.53000000000247,21345.729
22052.79,-193.52000000000044,21875.996
22052.8,-193.51000000000204,21105.021
22052.81,-193.5,20960.695
22052.82,-193.4900000000016,21442.066
22052.83,-193.47999999999956,21731.279
22052.84,-193.47000000000116,21634.844
22052.85,-193.46000000000276,21634.844
22052.86,-193.45000000000073,21538.439
22052.87,-193.44000000000233,21153.146
22052.88,-193.4300000000003,20960.695
22052.89,-193.4200000000019,21249.422
22052.9,-193.40999999999985,21586.637
22052.91,-193.40000000000146,21345.729
22052.92,-193.39000000000306,21490.25
22052.93,-193.38000000000102,21731.279
22052.94,-193.37000000000262,21297.57
22052.95,-193.36000000000058,20960.695
22052.96,-193.35000000000218,21249.422
22052.97,-193.34000000000015,21297.57
22052.98,-193.33000000000175,21490.25
22052.99,-193.3199999999997,21008.797
22053.0,-193.3100000000013,21586.637
22053.01,-193.3000000000029,21538.439
22053.02,-193.29000000000087,21683.059
22053.03,-193.28000000000247,21105.021
22053.04,-193.27000000000044,21731.279
22053.05,-193.26000000000204,21875.996
22053.06,-193.25,21683.059
22053.07,-193.2400000000016,21538.439
22053.08,-193.22999999999956,21345.729
22053.09,-193.22000000000116,21345.729
22053.1,-193.21000000000276,21345.729
22053.11,-193.20000000000073,21297.57
22053.12,-193.19000000000233,21393.895
22053.13,-193.1800000000003,21490.25
22053.14,-193.1700000000019,21490.25
22053.15,-193.15999999999985,21490.25
22053.16,-193.15000000000146,21442.066
22053.17,-193.14000000000306,21249.422
22053.18,-193.13000000000102,21345.729
22053.19,-193.12000000000262,21586.637
22053.2,-193.11000000000058,21683.059
22053.21,-193.10000000000218,21683.059
22053.22,-193.09000000000015,21345.729
22053.23,-193.08000000000175,21249.422
22053.24,-193.0699999999997,21586.637
22053.25,-193.0600000000013,21731.279
22053.26,-193.0500000000029,21586.637
22053.27,-193.04000000000087,21201.279
22053.28,-193.03000000000247,20768.375
22053.29,-193.02000000000044,21297.57
22053.3,-193.01000000000204,21634.844
22053.31,-193.0,21297.57
22053.32,-192.9900000000016,21393.895
22053.33,-192.97999999999956,21924.252
22053.34,-192.97000000000116,21683.059
22053.35,-192.96000000000276,21586.637
22053.36,-192.95000000000073,21683.059
22053.37,-192.94000000000233,21345.729
22053.38,-192.9300000000003,21201.279
22053.39,-192.9200000000019,21249.422
22053.4,-192.90999999999985,21345.729
22053.41,-192.90000000000146,21490.25
22053.42,-192.89000000000306,21972.514
22053.43,-192.88000000000102,21875.996
22053.44,-192.87000000000262,21683.059
22053.45,-192.86000000000058,21345.729
22053.46,-192.85000000000218,21538.439
22053.47,-192.84000000000015,21586.637
22053.48,-192.83000000000175,21586.637
22053.49,-192.8199999999997,21538.439
22053.5,-192.8100000000013,21345.729
22053.51,-192.8000000000029,21731.279
22053.52,-192.79000000000087,21924.252
22053.53,-192.78000000000247,21538.439
22053.54,-192.77000000000044,21731.279
22053.55,-192.76000000000204,21490.25
22053.56,-192.75,21201.279
22053.57,-192.7400000000016,21345.729
22053.58,-192.72999999999956,21442.066
22053.59,-192.72000000000116,21634.844
22053.6,-192.71000000000276,21731.279
22053.61,-192.70000000000073,21538.439
22053.62,-192.69000000000233,21779.512
22053.63,-192.6800000000003,21153.146
22053.64,-192.6700000000019,21345.729
22053.65,-192.65999999999985,21586.637
22053.66,-192.65000000000146,21249.422
22053.67,-192.64000000000306,21442.066
22053.68,-192.63000000000102,21586.637
22053.69,-192.62000000000262,21393.895
22053.7,-192.61000000000058,21297.57
22053.71,-192.60000000000218,21249.422
22053.72,-192.59000000000015,21538.439
22053.73,-192.58000000000175,21634.844
22053.74,-192.5699999999997,21827.75
22053.75,-192.5600000000013,22020.785
22053.76,-192.5500000000029,21634.844
22053.77,-192.54000000000087,21827.75
22053.78,-192.53000000000247,21345.729
22053.79,-192.52000000000044,21683.059
22053.8,-192.51000000000204,21538.439
22053.81,-192.5,21683.059
22053.82,-192.4900000000016,21731.279
22053.83,-192.47999999999956,21731.279
22053.84,-192.47000000000116,21393.895
22053.85,-192.46000000000276,20960.695
22053.86,-192.45000000000073,21153.146
22053.87,-192.44000000000233,21490.25
22053.88,-192.4300000000003,21442.066
22053.89,-192.4200000000019,21442.066
22053.9,-192.40999999999985,21442.066
22053.91,-192.40000000000146,21538.439
22053.92,-192.39000000000306,21779.512
22053.93,-192.38000000000102,21779.512
22053.94,-192.37000000000262,21875.996
22053.95,-192.36000000000058,21875.996
22053.96,-192.35000000000218,21731.279
22053.97,-192.34000000000015,21490.25
22053.98,-192.33000000000175,21393.895
22053.99,-192.3199999999997,21731.279
22054.0,-192.3100000000013,21875.996
22054.01,-192.3000000000029,21393.895
22054.02,-192.29000000000087,21634.844
22054.03,-192.28000000000247,21249.422
22054.04,-192.27000000000044,21683.059
22054.05,-192.26000000000204,21875.996
22054.06,-192.25,21586.637
22054.07,-192.2400000000016,21345.729
22054.08,-192.22999999999956,21393.895
22054.09,-192.22000000000116,21586.637
22054.1,-192.21000000000276,21586.637
22054.11,-192.20000000000073,21634.844
22054.12,-192.19000000000233,21683.059
22054.13,-192.1800000000003,21490.25
22054.14,-192.1700000000019,21105.021
22054.15,-192.15999999999985,21153.146
22054.16,-192.15000000000146,21875.996
22054.17,-192.14000000000306,21972.514
22054.18,-192.13000000000102,21779.512
22054.19,-192.12000000000262,21297.57
22054.2,-192.11000000000058,21297.57
22054.21,-192.10000000000218,21345.729
22054.22,-192.09000000000015,21393.895
22054.23,-192.08000000000175,21634.844
22054.24,-192.0699999999997,21442.066
22054.25,-192.0600000000013,21586.637
22054.26,-192.0500000000029,21731.279
22054.27,-192.04000000000087,21924.252
22054.28,-192.03000000000247,21056.904
22054.29,-192.02000000000044,21538.439
22054.3,-192.01000000000204,21586.637
22054.31,-192.0,21538.439
22054.32,-191.9900000000016,21779.512
22054.33,-191.97999999999956,21442.066
22054.34,-191.97000000000116,21105.021
22054.35,-191.96000000000276,21105.021
22054.36,-191.95000000000073,21490.25
22054.37,-191.94000000000233,21442.066
22054.38,-191.9300000000003,21779.512
22054.39,-191.9200000000019,21538.439
22054.4,-191.90999999999985,21201.279
22054.41,-191.90000000000146,21490.25
22054.42,-191.89000000000306,21634.844
22054.43,-191.88000000000102,21201.279
22054.44,-191.87000000000262,20960.695
22054.45,-191.86000000000058,21538.439
22054.46,-191.85000000000218,21875.996
22054.47,-191.84000000000015,21731.279
22054.48,-191.83000000000175,21634.844
22054.49,-191.8199999999997,21345.729
22054.5,-191.8100000000013,21201.279
22054.51,-191.8000000000029,21201.279
22054.52,-191.79000000000087,21538.439
22054.53,-191.78000000000247,21249.422
22054.54,-191.77000000000044,21586.637
22054.55,-191.76000000000204,21538.439
22054.56,-191.75,21345.729
22054.57,-191.7400000000016,21586.637
22054.58,-191.72999999999956,21586.637
22054.59,-191.72000000000116,21297.57
22054.6,-191.71000000000276,21249.422
22054.61,-191.70000000000073,21393.895
22054.62,-191.69000000000233,21538.439
22054.63,-191.6800000000003,21731.279
22054.64,-191.6700000000019,21538.439
22054.65,-191.65999999999985,21345.729
22054.66,-191.65000000000146,21875.996
22054.67,-191.64000000000306,21586.637
22054.68,-191.63000000000102,21827.75
22054.69,-191.62000000000262,21153.146
22054.7,-191.61000000000058,21393.895
22054.71,-191.60000000000218,21586.637
22054.72,-191.59000000000015,21393.895
22054.73,-191.58000000000175,21153.146
22054.74,-191.5699999999997,21201.279
22054.75,-191.5600000000013,21490.25
22054.76,-191.5500000000029,21490.25
22054.77,-191.54000000000087,22117.352
22054.78,-191.53000000000247,21442.066
22054.79,-191.52000000000044,21634.844
22054.8,-191.51000000000204,21490.25
22054.81,-191.5,21442.066
22054.82,-191.4900000000016,21345.729
22054.83,-191.47999999999956,21201.279
22054.84,-191.47000000000116,21297.57
22054.85,-191.46000000000276,21442.066
22054.86,-191.45000000000073,21442.066
22054.87,-191.44000000000233,21442.066
22054.88,-191.4300000000003,21490.25
22054.89,-191.4200000000019,21683.059
22054.9,-191.40999999999985,21875.996
22054.91,-191.40000000000146,21442.066
22054.92,-191.39000000000306,21393.895
22054.93,-191.38000000000102,21538.439
22054.94,-191.37000000000262,21297.57
22054.95,-191.36000000000058,21105.021
22054.96,-191.35000000000218,21249.422
22054.97,-191.34000000000015,21490.25
22054.98,-191.33000000000175,21683.059
22054.99,-191.3199999999997,21538.439
22055.0,-191.3100000000013,21779.512
22055.01,-191.3000000000029,21634.844
22055.02,-191.29000000000087,21345.729
22055.03,-191.28000000000247,20912.604
22055.04,-191.27000000000044,21201.279
22055.05,-191.26000000000204,21586.637
22055.06,-191.25,21538.439
22055.07,-191.2400000000016,21683.059
22055.08,-191.22999999999956,21538.439
22055.09,-191.22000000000116,21634.844
22055.1,-191.21000000000276,21779.512
22055.11,-191.20000000000073,21056.904
22055.12,-191.19000000000233,21490.25
22055.13,-191.1800000000003,21586.637
22055.14,-191.1700000000019,21875.996
22055.15,-191.15999999999985,21779.512
22055.16,-191.15000000000146,21586.637
22055.17,-191.14000000000306,21586.637
22055.18,-191.13000000000102,21875.996
22055.19,-191.12000000000262,21731.279
22055.2,-191.11000000000058,21586.637
22055.21,-191.10000000000218,21105.021
22055.22,-191.09000000000015,21249.422
22055.23,-191.08000000000175,21490.25
22055.24,-191.0699999999997,21538.439
22055.25,-191.0600000000013,21297.57
22055.26,-191.0500000000029,21297.57
22055.27,-191.04000000000087,21249.422
22055.28,-191.03000000000247,21056.904
22055.29,-191.02000000000044,21056.904
22055.3,-191.01000000000204,21105.021
22055.31,-191.0,21490.25
22055.32,-190.9900000000016,21875.996
22055.33,-190.97999999999956,21634.844
22055.34,-190.97000000000116,21586.637
22055.35,-190.96000000000276,21393.895
22055.36,-190.95000000000073,21634.844
22055.37,-190.94000000000233,21586.637
22055.38,-190.9300000000003,21683.059
22055.39,-190.9200000000019,21105.021
22055.4,-190.90999999999985,20816.443
22055.41,-190.90000000000146,21056.904
22055.42,-190.89000000000306,21779.512
22055.43,-190.88000000000102,21779.512
22055.44,-190.87000000000262,21490.25
22055.45,-190.86000000000058,21538.439
22055.46,-190.85000000000218,21538.439
22055.47,-190.84000000000015,21201.279
22055.48,-190.83000000000175,21105.021
22055.49,-190.8199999999997,21442.066
22055.5,-190.8100000000013,21297.57
22055.51,-190.8000000000029,20960.695
22055.52,-190.79000000000087,21201.279
22055.53,-190.78000000000247,21153.146
22055.54,-190.77000000000044,21393.895
22055.55,-190.76000000000204,21345.729
22055.56,-190.75,21201.279
22055.57,-190.7400000000016,21393.895
22055.58,-190.72999999999956,21393.895
22055.59,-190.72000000000116,21490.25
22055.6,-190.71000000000276,21779.512
22055.61,-190.70000000000073,21731.279
22055.62,-190.69000000000233,21393.895
22055.63,-190.6800000000003,21201.279
22055.64,-190.6700000000019,21153.146
22055.65,-190.65999999999985,21008.797
22055.66,-190.65000000000146,20960.695
22055.67,-190.64000000000306,21201.279
22055.68,-190.63000000000102,21586.637
22055.69,-190.62000000000262,21586.637
22055.7,-190.61000000000058,21153.146
22055.71,-190.60000000000218,21249.422
22055.72,-190.59000000000015,21345.729
22055.73,-190.58000000000175,21442.066
22055.74,-190.5699999999997,21345.729
22055.75,-190.5600000000013,21779.512
22055.76,-190.5500000000029,21634.844
22055.77,-190.54000000000087,21490.25
22055.78,-190.53000000000247,21393.895
22055.79,-190.52000000000044,21634.844
22055.8,-190.51000000000204,21297.57
22055.81,-190.5,21153.146
22055.82,-190.4900000000016,21345.729
22055.83,-190.47999999999956,20912.604
22055.84,-190.47000000000116,21105.021
22055.85,-190.46000000000276,21105.021
22055.86,-190.45000000000073,21442.066
22055.87,-190.44000000000233,21345.729
22055.88,-190.4300000000003,21249.422
22055.89,-190.4200000000019,21586.637
22055.9,-190.40999999999985,21490.25
22055.91,-190.40000000000146,21731.279
22055.92,-190.39000000000306,21538.439
22055.93,-190.38000000000102,21442.066
22055.94,-190.37000000000262,21490.25
22055.95,-190.36000000000058,21345.729
22055.96,-190.35000000000218,21297.57
22055.97,-190.34000000000015,20816.443
22055.98,-190.33000000000175,21297.57
22055.99,-190.3199999999997,21249.422
22056.0,-190.3100000000013,21105.021
22056.01,-190.3000000000029,21393.895
22056.02,-190.29000000000087,21586.637
22056.03,-190.28000000000247,21056.904
22056.04,-190.27000000000044,21249.422
22056.05,-190.26000000000204,21972.514
22056.06,-190.25,21779.512
22056.07,-190.2400000000016,21779.512
22056.08,-190.22999999999956,21297.57
22056.09,-190.22000000000116,21538.439
22056.1,-190.21000000000276,21201.279
22056.11,-190.20000000000073,21345.729
22056.12,-190.19000000000233,21442.066
22056.13,-190.1800000000003,21249.422
22056.14,-190.1700000000019,21105.021
22056.15,-190.15999999999985,20864.52
22056.16,-190.15000000000146,21249.422
22056.17,-190.14000000000306,21683.059
22056.18,-190.13000000000102,21586.637
22056.19,-190.12000000000262,21249.422
22056.2,-190.11000000000058,21490.25
22056.21,-190.10000000000218,21393.895
22056.22,-190.09000000000015,21297.57
22056.23,-190.08000000000175,21249.422
22056.24,-190.0699999999997,21345.729
22056.25,-190.0600000000013,21538.439
22056.26,-190.0500000000029,21345.729
22056.27,-190.04000000000087,21442.066
22056.28,-190.03000000000247,21105.021
22056.29,-190.02000000000044,21345.729
22056.3,-190.01000000000204,21297.57
22056.31,-190.0,21056.904
22056.32,-189.9900000000016,20864.52
22056.33,-189.97999999999956,21008.797
22056.34,-189.97000000000116,21105.021
22056.35,-189.96000000000276,21924.252
22056.36,-189.95000000000073,21924.252
22056.37,-189.94000000000233,21779.512
22056.38,-189.9300000000003,21345.729
22056.39,-189.9200000000019,21875.996
22056.4,-189.90999999999985,21490.25
22056.41,-189.90000000000146,21249.422
22056.42,-189.89000000000306,21153.146
