time_ms,time_relative_ms,current_ua
7668.33,-195.8800000000001,21249.422
7668.34,-195.8699999999999,21393.895
7668.35,-195.85999999999967,21683.059
7668.36,-195.85000000000036,21924.252
7668.37,-195.84000000000015,21731.279
7668.38,-195.82999999999993,21249.422
7668.39,-195.8199999999997,21586.637
7668.4,-195.8100000000004,21153.146
7668.41,-195.80000000000018,21393.895
7668.42,-195.78999999999996,21586.637
7668.43,-195.77999999999975,21731.279
7668.44,-195.77000000000044,21442.066
7668.45,-195.76000000000022,21731.279
7668.46,-195.75,21442.066
7668.47,-195.73999999999978,21105.021
7668.48,-195.73000000000047,21345.729
7668.49,-195.72000000000025,21827.75
7668.5,-195.71000000000004,21683.059
7668.51,-195.69999999999982,21393.895
7668.52,-195.6899999999996,21153.146
7668.53,-195.6800000000003,21201.279
7668.54,-195.67000000000007,21345.729
7668.55,-195.65999999999985,21393.895
7668.56,-195.64999999999964,21875.996
7668.57,-195.64000000000033,21442.066
7668.58,-195.6300000000001,21875.996
7668.59,-195.6199999999999,21924.252
7668.6,-195.60999999999967,21972.514
7668.61,-195.60000000000036,21634.844
7668.62,-195.59000000000015,21249.422
7668.63,-195.57999999999993,21442.066
7668.64,-195.5699999999997,21490.25
7668.65,-195.5600000000004,21201.279
7668.66,-195.55000000000018,21297.57
7668.67,-195.53999999999996,21538.439
7668.68,-195.52999999999975,21345.729
7668.69,-195.52000000000044,21105.021
7668.7,-195.51000000000022,20912.604
7668.71,-195.5,20960.695
7668.72,-195.48999999999978,21249.422
7668.73,-195.48000000000047,21297.57
7668.74,-195.47000000000025,21779.512
7668.75,-195.46000000000004,21924.252
7668.76,-195.44999999999982,21586.637
7668.77,-195.4399999999996,21731.279
7668.78,-195.4300000000003,21731.279
7668.79,-195.42000000000007,21683.059
7668.8,-195.40999999999985,21345.729
7668.81,-195.39999999999964,20960.695
7668.82,-195.39000000000033,21056.904
7668.83,-195.3800000000001,21442.066
7668.84,-195.3699999999999,21586.637
7668.85,-195.35999999999967,21634.844
7668.86,-195.35000000000036,21442.066
7668.87,-195.34000000000015,21490.25
7668.88,-195.32999999999993,21634.844
7668.89,-195.3199999999997,21490.25
7668.9,-195.3100000000004,21201.279
7668.91,-195.30000000000018,21586.637
7668.92,-195.28999999999996,21538.439
7668.93,-195.27999999999975,21538.439
7668.94,-195.27000000000044,21586.637
7668.95,-195.26000000000022,21779.512
7668.96,-195.25,21442.066
7668.97,-195.23999999999978,21345.729
7668.98,-195.23000000000047,21634.844
7668.99,-195.22000000000025,21779.512
7669.0,-195.21000000000004,21393.895
7669.01,-195.19999999999982,21201.279
7669.02,-195.1899999999996,21731.279
7669.03,-195.1800000000003,21731.279
7669.04,-195.17000000000007,21779.512
7669.05,-195.15999999999985,21538.439
7669.06,-195.14999999999964,21249.422
7669.07,-195.14000000000033,20768.375
7669.08,-195.1300000000001,21442.066
7669.09,-195.1199999999999,21634.844
7669.1,-195.10999999999967,21924.252
7669.11,-195.10000000000036,21731.279
7669.12,-195.09000000000015,21393.895
7669.13,-195.07999999999993,21056.904
7669.14,-195.0699999999997,21153.146
7669.15,-195.0600000000004,21345.729
7669.16,-195.05000000000018,21634.844
7669.17,-195.03999999999996,21442.066
7669.18,-195.02999999999975,21442.066
7669.19,-195.02000000000044,21538.439
7669.2,-195.01000000000022,21393.895
7669.21,-195.0,21538.439
7669.22,-194.98999999999978,20960.695
7669.23,-194.98000000000047,21153.146
7669.24,-194.97000000000025,21201.279
7669.25,-194.96000000000004,21442.066
7669.26,-194.94999999999982,21731.279
7669.27,-194.9399999999996,21972.514
7669.28,-194.9300000000003,21731.279
7669.29,-194.92000000000007,21393.895
7669.3,-194.90999999999985,21153.146
7669.31,-194.89999999999964,21201.279
7669.32,-194.89000000000033,20816.443
7669.33,-194.8800000000001,21153.146
7669.34,-194.8699999999999,21345.729
7669.35,-194.85999999999967,21586.637
7669.36,-194.85000000000036,21538.439
7669.37,-194.84000000000015,21683.059
7669.38,-194.82999999999993,21442.066
7669.39,-194.8199999999997,21056.904
7669.4,-194.8100000000004,21442.066
7669.41,-194.80000000000018,21683.059
7669.42,-194.78999999999996,21249.422
7669.43,-194.77999999999975,21345.729
7669.44,-194.77000000000044,21249.422
7669.45,-194.76000000000022,21538.439
7669.46,-194.75,21731.279
7669.47,-194.73999999999978,22165.648
7669.48,-194.73000000000047,22069.064
7669.49,-194.72000000000025,21586.637
7669.5,-194.71000000000004,21201.279
7669.51,-194.69999999999982,21249.422
7669.52,-194.6899999999996,21297.57
7669.53,-194.6800000000003,21731.279
7669.54,-194.67000000000007,21538.439
7669.55,-194.65999999999985,21345.729
7669.56,-194.64999999999964,21201.279
7669.57,-194.64000000000033,20960.695
7669.58,-194.6300000000001,21683.059
7669.59,-194.6199999999999,21731.279
7669.6,-194.60999999999967,21875.996
7669.61,-194.60000000000036,21153.146
7669.62,-194.59000000000015,21008.797
7669.63,-194.57999999999993,21201.279
7669.64,-194.5699999999997,21249.422
7669.65,-194.5600000000004,21345.729
7669.66,-194.55000000000018,21538.439
7669.67,-194.53999999999996,21827.75
7669.68,-194.52999999999975,21731.279
7669.69,-194.52000000000044,21153.146
7669.7,-194.51000000000022,21297.57
7669.71,-194.5,21442.066
7669.72,-194.48999999999978,21731.279
7669.73,-194.48000000000047,21538.439
7669.74,-194.47000000000025,21249.422
7669.75,-194.46000000000004,21105.021
7669.76,-194.44999999999982,21586.637
7669.77,-194.4399999999996,21393.895
7669.78,-194.4300000000003,21490.25
7669.79,-194.42000000000007,21393.895
7669.8,-194.40999999999985,21538.439
7669.81,-194.39999999999964,21634.844
7669.82,-194.39000000000033,21008.797
7669.83,-194.3800000000001,21442.066
7669.84,-194.3699999999999,21586.637
7669.85,-194.35999999999967,21634.844
7669.86,-194.35000000000036,21683.059
7669.87,-194.34000000000015,21875.996
7669.88,-194.32999999999993,21731.279
7669.89,-194.3199999999997,21683.059
7669.9,-194.3100000000004,21153.146
7669.91,-194.30000000000018,21105.021
7669.92,-194.28999999999996,21490.25
7669.93,-194.27999999999975,21249.422
7669.94,-194.27000000000044,21201.279
7669.95,-194.26000000000022,21249.422
7669.96,-194.25,21731.279
7669.97,-194.23999999999978,21586.637
7669.98,-194.23000000000047,21586.637
7669.99,-194.22000000000025,21442.066
7670.0,-194.21000000000004,21586.637
7670.01,-194.19999999999982,21586.637
7670.02,-194.1899999999996,21586.637
7670.03,-194.1800000000003,21345.729
7670.04,-194.17000000000007,21297.57
7670.05,-194.15999999999985,21345.729
7670.06,-194.14999999999964,21153.146
7670.07,-194.14000000000033,20912.604
7670.08,-194.1300000000001,21393.895
7670.09,-194.1199999999999,21538.439
7670.1,-194.10999999999967,21297.57
7670.11,-194.10000000000036,21634.844
7670.12,-194.09000000000015,21538.439
7670.13,-194.07999999999993,21297.57
7670.14,-194.0699999999997,21731.279
7670.15,-194.0600000000004,21586.637
7670.16,-194.05000000000018,21538.439
7670.17,-194.03999999999996,21153.146
7670.18,-194.02999999999975,21586.637
7670.19,-194.02000000000044,21538.439
7670.2,-194.01000000000022,21249.422
7670.21,-194.0,21442.066
7670.22,-193.98999999999978,21731.279
7670.23,-193.98000000000047,21634.844
7670.24,-193.97000000000025,21442.066
7670.25,-193.96000000000004,21249.422
7670.26,-193.94999999999982,21490.25
7670.27,-193.9399999999996,21538.439
7670.28,-193.9300000000003,21875.996
7670.29,-193.92000000000007,21634.844
7670.3,-193.90999999999985,21345.729
7670.31,-193.89999999999964,21345.729
7670.32,-193.89000000000033,20864.52
7670.33,-193.8800000000001,21393.895
7670.34,-193.8699999999999,21345.729
7670.35,-193.85999999999967,21345.729
7670.36,-193.85000000000036,21683.059
7670.37,-193.84000000000015,21586.637
7670.38,-193.82999999999993,21731.279
7670.39,-193.8199999999997,21538.439
7670.4,-193.8100000000004,21345.729
7670.41,-193.80000000000018,21634.844
7670.42,-193.78999999999996,21538.439
7670.43,-193.77999999999975,21683.059
7670.44,-193.77000000000044,21586.637
7670.45,-193.76000000000022,21345.729
7670.46,-193.75,21683.059
7670.47,-193.73999999999978,21490.25
7670.48,-193.73000000000047,21586.637
7670.49,-193.72000000000025,21442.066
7670.5,-193.71000000000004,21683.059
7670.51,-193.69999999999982,21875.996
7670.52,-193.6899999999996,21586.637
7670.53,-193.6800000000003,21442.066
7670.54,-193.67000000000007,21201.279
7670.55,-193.65999999999985,21345.729
7670.56,-193.64999999999964,21393.895
7670.57,-193.64000000000033,20960.695
7670.58,-193.6300000000001,21249.422
7670.59,-193.6199999999999,21442.066
7670.6,-193.60999999999967,21538.439
7670.61,-193.60000000000036,21634.844
7670.62,-193.59000000000015,21779.512
7670.63,-193.57999999999993,21875.996
7670.64,-193.5699999999997,21683.059
7670.65,-193.5600000000004,21538.439
7670.66,-193.55000000000018,21490.25
7670.67,-193.53999999999996,21249.422
7670.68,-193.52999999999975,21345.729
7670.69,-193.52000000000044,21201.279
7670.7,-193.51000000000022,21153.146
7670.71,-193.5,21875.996
7670.72,-193.48999999999978,21972.514
