time_ms,time_relative_ms,current_ua
26588.96,-198.2400000000016,21683.059
26588.97,-198.22999999999956,21731.279
26588.98,-198.22000000000116,21586.637
26588.99,-198.20999999999913,21683.059
26589.0,-198.20000000000073,21731.279
26589.01,-198.19000000000233,21586.637
26589.02,-198.1800000000003,21586.637
26589.03,-198.1700000000019,21538.439
26589.04,-198.15999999999985,21345.729
26589.05,-198.15000000000146,21442.066
26589.06,-198.13999999999942,21153.146
26589.07,-198.13000000000102,21538.439
26589.08,-198.11999999999898,21731.279
26589.09,-198.11000000000058,21538.439
26589.1,-198.10000000000218,21490.25
26589.11,-198.09000000000015,21779.512
26589.12,-198.08000000000175,21586.637
26589.13,-198.0699999999997,21345.729
26589.14,-198.0600000000013,21490.25
26589.15,-198.04999999999927,21490.25
26589.16,-198.04000000000087,21490.25
26589.17,-198.03000000000247,21538.439
26589.18,-198.02000000000044,20864.52
26589.19,-198.01000000000204,21490.25
26589.2,-198.0,21683.059
26589.21,-197.9900000000016,21153.146
26589.22,-197.97999999999956,21442.066
26589.23,-197.97000000000116,21586.637
26589.24,-197.95999999999913,21490.25
26589.25,-197.95000000000073,21586.637
26589.26,-197.94000000000233,21442.066
26589.27,-197.9300000000003,21586.637
26589.28,-197.9200000000019,21490.25
26589.29,-197.90999999999985,21442.066
26589.3,-197.90000000000146,21345.729
26589.31,-197.88999999999942,21153.146
26589.32,-197.88000000000102,21345.729
26589.33,-197.86999999999898,21586.637
26589.34,-197.86000000000058,21393.895
26589.35,-197.85000000000218,21538.439
26589.36,-197.84000000000015,21297.57
26589.37,-197.83000000000175,21490.25
26589.38,-197.8199999999997,21345.729
26589.39,-197.8100000000013,21393.895
26589.4,-197.79999999999927,21297.57
26589.41,-197.79000000000087,21393.895
26589.42,-197.78000000000247,21393.895
26589.43,-197.77000000000044,21538.439
26589.44,-197.76000000000204,21875.996
26589.45,-197.75,21586.637
26589.46,-197.7400000000016,21586.637
26589.47,-197.72999999999956,21442.066
26589.48,-197.72000000000116,21683.059
26589.49,-197.70999999999913,21875.996
26589.5,-197.70000000000073,21875.996
26589.51,-197.69000000000233,21538.439
26589.52,-197.6800000000003,21297.57
26589.53,-197.6700000000019,21056.904
26589.54,-197.65999999999985,21442.066
26589.55,-197.65000000000146,21586.637
26589.56,-197.63999999999942,20672.262
26589.57,-197.63000000000102,21249.422
26589.58,-197.61999999999898,21683.059
26589.59,-197.61000000000058,21634.844
26589.6,-197.60000000000218,21490.25
26589.61,-197.59000000000015,20960.695
26589.62,-197.58000000000175,20960.695
26589.63,-197.5699999999997,21153.146
26589.64,-197.5600000000013,21490.25
26589.65,-197.54999999999927,21442.066
26589.66,-197.54000000000087,21345.729
26589.67,-197.53000000000247,21105.021
26589.68,-197.52000000000044,21153.146
26589.69,-197.51000000000204,21442.066
26589.7,-197.5,21538.439
26589.71,-197.4900000000016,21442.066
26589.72,-197.47999999999956,21538.439
26589.73,-197.47000000000116,21586.637
26589.74,-197.45999999999913,21056.904
26589.75,-197.45000000000073,21586.637
26589.76,-197.44000000000233,20816.443
26589.77,-197.4300000000003,21153.146
26589.78,-197.4200000000019,21345.729
26589.79,-197.40999999999985,21345.729
26589.8,-197.40000000000146,21442.066
26589.81,-197.38999999999942,21249.422
26589.82,-197.38000000000102,21586.637
26589.83,-197.36999999999898,21393.895
26589.84,-197.36000000000058,21586.637
26589.85,-197.35000000000218,21538.439
26589.86,-197.34000000000015,21393.895
26589.87,-197.33000000000175,21538.439
26589.88,-197.3199999999997,21586.637
26589.89,-197.3100000000013,21153.146
26589.9,-197.29999999999927,21297.57
26589.91,-197.29000000000087,21153.146
26589.92,-197.28000000000247,21442.066
26589.93,-197.27000000000044,21538.439
26589.94,-197.26000000000204,21634.844
26589.95,-197.25,21249.422
26589.96,-197.2400000000016,21345.729
26589.97,-197.22999999999956,21538.439
26589.98,-197.22000000000116,21442.066
26589.99,-197.20999999999913,20960.695
26590.0,-197.20000000000073,20960.695
26590.01,-197.19000000000233,21105.021
26590.02,-197.1800000000003,21586.637
26590.03,-197.1700000000019,21634.844
26590.04,-197.15999999999985,21297.57
26590.05,-197.15000000000146,21249.422
26590.06,-197.13999999999942,21153.146
26590.07,-197.13000000000102,21345.729
26590.08,-197.11999999999898,21345.729
26590.09,-197.11000000000058,21249.422
26590.1,-197.10000000000218,21201.279
26590.11,-197.09000000000015,21538.439
26590.12,-197.08000000000175,21201.279
26590.13,-197.0699999999997,21056.904
26590.14,-197.0600000000013,21249.422
26590.15,-197.04999999999927,21442.066
26590.16,-197.04000000000087,21249.422
26590.17,-197.03000000000247,21008.797
26590.18,-197.02000000000044,21056.904
26590.19,-197.01000000000204,21490.25
26590.2,-197.0,21105.021
26590.21,-196.9900000000016,21586.637
26590.22,-196.97999999999956,21634.844
26590.23,-196.97000000000116,21972.514
26590.24,-196.95999999999913,21442.066
26590.25,-196.95000000000073,21345.729
26590.26,-196.94000000000233,21442.066
26590.27,-196.9300000000003,21153.146
26590.28,-196.9200000000019,20960.695
26590.29,-196.90999999999985,20960.695
26590.3,-196.90000000000146,21538.439
26590.31,-196.88999999999942,21345.729
26590.32,-196.88000000000102,21393.895
26590.33,-196.86999999999898,21153.146
26590.34,-196.86000000000058,21345.729
26590.35,-196.85000000000218,21249.422
26590.36,-196.84000000000015,21924.252
26590.37,-196.83000000000175,21490.25
26590.38,-196.8199999999997,20960.695
26590.39,-196.8100000000013,21201.279
26590.4,-196.79999999999927,21153.146
26590.41,-196.79000000000087,21393.895
26590.42,-196.78000000000247,21345.729
26590.43,-196.77000000000044,21297.57
26590.44,-196.76000000000204,21586.637
26590.45,-196.75,21827.75
26590.46,-196.7400000000016,21634.844
26590.47,-196.72999999999956,21779.512
26590.48,-196.72000000000116,21297.57
26590.49,-196.70999999999913,21153.146
26590.5,-196.70000000000073,20960.695
26590.51,-196.69000000000233,21153.146
26590.52,-196.6800000000003,21056.904
26590.53,-196.6700000000019,21153.146
26590.54,-196.65999999999985,21683.059
26590.55,-196.65000000000146,21779.512
26590.56,-196.63999999999942,21490.25
26590.57,-196.63000000000102,21538.439
26590.58,-196.61999999999898,21538.439
26590.59,-196.61000000000058,21201.279
26590.6,-196.60000000000218,21201.279
26590.61,-196.59000000000015,21634.844
26590.62,-196.58000000000175,21683.059
26590.63,-196.5699999999997,21586.637
26590.64,-196.5600000000013,21442.066
26590.65,-196.54999999999927,21731.279
26590.66,-196.54000000000087,21538.439
26590.67,-196.53000000000247,21153.146
26590.68,-196.52000000000044,21008.797
26590.69,-196.51000000000204,21297.57
26590.7,-196.5,21683.059
26590.71,-196.4900000000016,21634.844
26590.72,-196.47999999999956,21972.514
26590.73,-196.47000000000116,21345.729
26590.74,-196.45999999999913,21345.729
26590.75,-196.45000000000073,20960.695
26590.76,-196.44000000000233,21490.25
26590.77,-196.4300000000003,21634.844
26590.78,-196.4200000000019,21490.25
26590.79,-196.40999999999985,21731.279
26590.8,-196.40000000000146,22117.352
26590.81,-196.38999999999942,21827.75
26590.82,-196.38000000000102,21827.75
26590.83,-196.36999999999898,21634.844
26590.84,-196.36000000000058,21153.146
26590.85,-196.35000000000218,21393.895
26590.86,-196.34000000000015,21442.066
26590.87,-196.33000000000175,21683.059
26590.88,-196.3199999999997,21827.75
26590.89,-196.3100000000013,21731.279
26590.9,-196.29999999999927,21538.439
26590.91,-196.29000000000087,21249.422
26590.92,-196.28000000000247,21201.279
26590.93,-196.27000000000044,21442.066
26590.94,-196.26000000000204,21731.279
26590.95,-196.25,21538.439
26590.96,-196.2400000000016,21490.25
26590.97,-196.22999999999956,21538.439
26590.98,-196.22000000000116,21634.844
26590.99,-196.20999999999913,21056.904
26591.0,-196.20000000000073,21105.021
26591.01,-196.19000000000233,21490.25
26591.02,-196.1800000000003,21731.279
26591.03,-196.1700000000019,21538.439
26591.04,-196.15999999999985,21586.637
26591.05,-196.15000000000146,21683.059
26591.06,-196.13999999999942,21442.066
26591.07,-196.13000000000102,21683.059
26591.08,-196.11999999999898,21731.279
26591.09,-196.11000000000058,21442.066
26591.1,-196.10000000000218,21105.021
26591.11,-196.09000000000015,21201.279
26591.12,-196.08000000000175,21634.844
26591.13,-196.0699999999997,21634.844
26591.14,-196.0600000000013,21153.146
26591.15,-196.04999999999927,21538.439
26591.16,-196.04000000000087,21538.439
26591.17,-196.03000000000247,22069.064
26591.18,-196.02000000000044,21634.844
26591.19,-196.01000000000204,21827.75
26591.2,-196.0,21586.637
26591.21,-195.9900000000016,21634.844
26591.22,-195.97999999999956,21249.422
26591.23,-195.97000000000116,21634.844
26591.24,-195.95999999999913,21538.439
26591.25,-195.95000000000073,21634.844
26591.26,-195.94000000000233,21393.895
26591.27,-195.9300000000003,21297.57
26591.28,-195.9200000000019,21442.066
26591.29,-195.90999999999985,21683.059
26591.3,-195.90000000000146,21779.512
26591.31,-195.88999999999942,21538.439
26591.32,-195.88000000000102,21442.066
26591.33,-195.86999999999898,21683.059
26591.34,-195.86000000000058,21538.439
26591.35,-195.85000000000218,21731.279
26591.36,-195.84000000000015,21442.066
26591.37,-195.83000000000175,21249.422
26591.38,-195.8199999999997,21201.279
26591.39,-195.8100000000013,21538.439
26591.4,-195.79999999999927,21779.512
26591.41,-195.79000000000087,21779.512
26591.42,-195.78000000000247,21731.279
26591.43,-195.77000000000044,21393.895
26591.44,-195.76000000000204,21972.514
26591.45,-195.75,21683.059
26591.46,-195.7400000000016,21249.422
26591.47,-195.72999999999956,21393.895
26591.48,-195.72000000000116,21683.059
26591.49,-195.70999999999913,21586.637
26591.5,-195.70000000000073,21586.637
26591.51,-195.69000000000233,21683.059
26591.52,-195.6800000000003,21442.066
26591.53,-195.6700000000019,21442.066
26591.54,-195.65999999999985,21297.57
26591.55,-195.65000000000146,21393.895
26591.56,-195.63999999999942,20960.695
26591.57,-195.63000000000102,21345.729
26591.58,-195.61999999999898,21345.729
26591.59,-195.61000000000058,21490.25
26591.6,-195.60000000000218,21345.729
26591.61,-195.59000000000015,21105.021
26591.62,-195.58000000000175,21056.904
26591.63,-195.5699999999997,21249.422
26591.64,-195.5600000000013,21345.729
26591.65,-195.54999999999927,22020.785
26591.66,-195.54000000000087,21442.066
26591.67,-195.53000000000247,21442.066
26591.68,-195.52000000000044,21105.021
26591.69,-195.51000000000204,21538.439
26591.7,-195.5,21249.422
26591.71,-195.4900000000016,21297.57
26591.72,-195.47999999999956,21201.279
26591.73,-195.47000000000116,21008.797
26591.74,-195.45999999999913,21201.279
26591.75,-195.45000000000073,20864.52
26591.76,-195.44000000000233,21345.729
26591.77,-195.4300000000003,21105.021
26591.78,-195.4200000000019,21008.797
26591.79,-195.40999999999985,21201.279
26591.8,-195.40000000000146,21586.637
26591.81,-195.38999999999942,21634.844
26591.82,-195.38000000000102,21779.512
26591.83,-195.36999999999898,21490.25
26591.84,-195.36000000000058,21008.797
26591.85,-195.35000000000218,20912.604
26591.86,-195.34000000000015,21105.021
26591.87,-195.33000000000175,21201.279
26591.88,-195.3199999999997,21249.422
26591.89,-195.3100000000013,21153.146
26591.9,-195.29999999999927,21249.422
26591.91,-195.29000000000087,21490.25
26591.92,-195.28000000000247,21297.57
26591.93,-195.27000000000044,21345.729
26591.94,-195.26000000000204,21586.637
26591.95,-195.25,21490.25
26591.96,-195.2400000000016,21442.066
26591.97,-195.22999999999956,21153.146
26591.98,-195.22000000000116,21345.729
26591.99,-195.20999999999913,21586.637
26592.0,-195.20000000000073,21345.729
26592.01,-195.19000000000233,20960.695
26592.02,-195.1800000000003,21056.904
26592.03,-195.1700000000019,21105.021
26592.04,-195.15999999999985,21056.904
26592.05,-195.15000000000146,21201.279
26592.06,-195.13999999999942,21056.904
26592.07,-195.13000000000102,21393.895
26592.08,-195.11999999999898,21297.57
26592.09,-195.11000000000058,21586.637
26592.1,-195.10000000000218,21345.729
26592.11,-195.09000000000015,21249.422
26592.12,-195.08000000000175,21008.797
26592.13,-195.0699999999997,20960.695
26592.14,-195.0600000000013,21153.146
26592.15,-195.04999999999927,21731.279
26592.16,-195.04000000000087,21345.729
26592.17,-195.03000000000247,20912.604
26592.18,-195.02000000000044,21201.279
26592.19,-195.01000000000204,21153.146
26592.2,-195.0,21442.066
26592.21,-194.9900000000016,21875.996
26592.22,-194.97999999999956,21924.252
26592.23,-194.97000000000116,21731.279
26592.24,-194.95999999999913,21249.422
26592.25,-194.95000000000073,21008.797
26592.26,-194.94000000000233,20768.375
26592.27,-194.9300000000003,20864.52
26592.28,-194.9200000000019,21201.279
26592.29,-194.90999999999985,21105.021
26592.3,-194.90000000000146,21345.729
26592.31,-194.88999999999942,21153.146
26592.32,-194.88000000000102,21586.637
26592.33,-194.86999999999898,21586.637
26592.34,-194.86000000000058,21683.059
26592.35,-194.85000000000218,21393.895
26592.36,-194.84000000000015,20864.52
26592.37,-194.83000000000175,20672.262
26592.38,-194.8199999999997,21105.021
26592.39,-194.8100000000013,21153.146
26592.4,-194.79999999999927,21153.146
26592.41,-194.79000000000087,21201.279
26592.42,-194.78000000000247,21105.021
26592.43,-194.77000000000044,21056.904
26592.44,-194.76000000000204,21731.279
26592.45,-194.75,21683.059
26592.46,-194.7400000000016,21731.279
26592.47,-194.72999999999956,21249.422
26592.48,-194.72000000000116,21153.146
26592.49,-194.70999999999913,21153.146
26592.5,-194.70000000000073,21345.729
26592.51,-194.69000000000233,21056.904
26592.52,-194.6800000000003,21105.021
26592.53,-194.6700000000019,21201.279
26592.54,-194.65999999999985,21201.279
26592.55,-194.65000000000146,21297.57
26592.56,-194.63999999999942,21105.021
26592.57,-194.63000000000102,21442.066
26592.58,-194.61999999999898,21490.25
26592.59,-194.61000000000058,21683.059
26592.6,-194.60000000000218,21779.512
26592.61,-194.59000000000015,21634.844
26592.62,-194.58000000000175,21442.066
26592.63,-194.5699999999997,21442.066
26592.64,-194.5600000000013,21538.439
26592.65,-194.54999999999927,21442.066
26592.66,-194.54000000000087,21586.637
26592.67,-194.53000000000247,21875.996
26592.68,-194.52000000000044,21442.066
26592.69,-194.51000000000204,21345.729
26592.7,-194.5,21201.279
26592.71,-194.4900000000016,20960.695
26592.72,-194.47999999999956,21201.279
26592.73,-194.47000000000116,21779.512
26592.74,-194.45999999999913,21442.066
26592.75,-194.45000000000073,21393.895
26592.76,-194.44000000000233,21297.57
26592.77,-194.4300000000003,21393.895
26592.78,-194.4200000000019,21442.066
26592.79,-194.40999999999985,21972.514
26592.8,-194.40000000000146,21538.439
26592.81,-194.38999999999942,21249.422
26592.82,-194.38000000000102,21105.021
26592.83,-194.36999999999898,21586.637
26592.84,-194.36000000000058,21249.422
26592.85,-194.35000000000218,21297.57
26592.86,-194.34000000000015,21683.059
26592.87,-194.33000000000175,21538.439
26592.88,-194.3199999999997,21442.066
26592.89,-194.3100000000013,21393.895
26592.9,-194.29999999999927,21345.729
26592.91,-194.29000000000087,21297.57
26592.92,-194.28000000000247,21875.996
26592.93,-194.27000000000044,21538.439
26592.94,-194.26000000000204,21972.514
26592.95,-194.25,21683.059
26592.96,-194.2400000000016,21731.279
26592.97,-194.22999999999956,21634.844
26592.98,-194.22000000000116,21490.25
26592.99,-194.20999999999913,21442.066
26593.0,-194.20000000000073,21249.422
26593.01,-194.19000000000233,21538.439
26593.02,-194.1800000000003,21345.729
26593.03,-194.1700000000019,21442.066
26593.04,-194.15999999999985,21249.422
26593.05,-194.15000000000146,21201.279
26593.06,-194.13999999999942,21297.57
26593.07,-194.13000000000102,21634.844
26593.08,-194.11999999999898,21345.729
26593.09,-194.11000000000058,21779.512
26593.1,-194.10000000000218,21683.059
26593.11,-194.09000000000015,21779.512
26593.12,-194.08000000000175,21731.279
26593.13,-194.0699999999997,21393.895
26593.14,-194.0600000000013,21056.904
26593.15,-194.04999999999927,21249.422
26593.16,-194.04000000000087,21249.422
26593.17,-194.03000000000247,21105.021
26593.18,-194.02000000000044,21249.422
26593.19,-194.01000000000204,21538.439
26593.2,-194.0,21731.279
26593.21,-193.9900000000016,21683.059
26593.22,-193.97999999999956,21297.57
26593.23,-193.97000000000116,21201.279
26593.24,-193.95999999999913,21345.729
26593.25,-193.95000000000073,21586.637
26593.26,-193.94000000000233,21586.637
26593.27,-193.9300000000003,21683.059
26593.28,-193.9200000000019,21297.57
26593.29,-193.90999999999985,21393.895
26593.3,-193.90000000000146,21875.996
26593.31,-193.88999999999942,21490.25
26593.32,-193.88000000000102,21538.439
26593.33,-193.86999999999898,21538.439
26593.34,-193.86000000000058,20960.695
26593.35,-193.85000000000218,21297.57
26593.36,-193.84000000000015,21586.637
26593.37,-193.83000000000175,21779.512
26593.38,-193.8199999999997,21586.637
26593.39,-193.8100000000013,21634.844
26593.4,-193.79999999999927,21538.439
26593.41,-193.79000000000087,21683.059
26593.42,-193.78000000000247,22117.352
26593.43,-193.77000000000044,21297.57
26593.44,-193.76000000000204,21249.422
26593.45,-193.75,21201.279
26593.46,-193.7400000000016,21586.637
26593.47,-193.72999999999956,21731.279
26593.48,-193.72000000000116,21249.422
26593.49,-193.70999999999913,20768.375
26593.5,-193.70000000000073,21201.279
26593.51,-193.69000000000233,21442.066
26593.52,-193.6800000000003,21538.439
26593.53,-193.6700000000019,21586.637
26593.54,-193.65999999999985,21538.439
26593.55,-193.65000000000146,21442.066
26593.56,-193.63999999999942,21056.904
26593.57,-193.63000000000102,21442.066
26593.58,-193.61999999999898,21201.279
26593.59,-193.61000000000058,21249.422
26593.6,-193.60000000000218,20960.695
26593.61,-193.59000000000015,21201.279
26593.62,-193.58000000000175,21442.066
26593.63,-193.5699999999997,21731.279
26593.64,-193.5600000000013,21875.996
26593.65,-193.54999999999927,21345.729
26593.66,-193.54000000000087,21345.729
26593.67,-193.53000000000247,21297.57
26593.68,-193.52000000000044,21105.021
26593.69,-193.51000000000204,21779.512
26593.7,-193.5,21297.57
26593.71,-193.4900000000016,21153.146
26593.72,-193.47999999999956,21297.57
26593.73,-193.47000000000116,21297.57
26593.74,-193.45999999999913,21008.797
26593.75,-193.45000000000073,20864.52
26593.76,-193.44000000000233,21345.729
26593.77,-193.4300000000003,21490.25
26593.78,-193.4200000000019,21490.25
26593.79,-193.40999999999985,21683.059
26593.8,-193.40000000000146,21538.439
26593.81,-193.38999999999942,20816.443
26593.82,-193.38000000000102,20912.604
26593.83,-193.36999999999898,21345.729
26593.84,-193.36000000000058,21490.25
26593.85,-193.35000000000218,21442.066
26593.86,-193.34000000000015,21538.439
26593.87,-193.33000000000175,21297.57
26593.88,-193.3199999999997,21297.57
26593.89,-193.3100000000013,21442.066
26593.9,-193.29999999999927,21683.059
26593.91,-193.29000000000087,21297.57
26593.92,-193.28000000000247,21201.279
26593.93,-193.27000000000044,20864.52
26593.94,-193.26000000000204,21538.439
26593.95,-193.25,21345.729
26593.96,-193.2400000000016,21153.146
26593.97,-193.22999999999956,21105.021
26593.98,-193.22000000000116,21393.895
26593.99,-193.20999999999913,21249.422
26594.0,-193.20000000000073,20960.695
26594.01,-193.19000000000233,21201.279
26594.02,-193.1800000000003,21731.279
26594.03,-193.1700000000019,21875.996
26594.04,-193.15999999999985,21393.895
26594.05,-193.15000000000146,21345.729
26594.06,-193.13999999999942,21201.279
26594.07,-193.13000000000102,21105.021
26594.08,-193.11999999999898,21105.021
26594.09,-193.11000000000058,21105.021
26594.1,-193.10000000000218,21393.895
26594.11,-193.09000000000015,21249.422
26594.12,-193.08000000000175,21201.279
26594.13,-193.0699999999997,21586.637
26594.14,-193.0600000000013,21297.57
26594.15,-193.04999999999927,21442.066
26594.16,-193.04000000000087,21538.439
26594.17,-193.03000000000247,21153.146
26594.18,-193.02000000000044,20960.695
26594.19,-193.01000000000204,21586.637
26594.2,-193.0,21490.25
26594.21,-192.9900000000016,21105.021
26594.22,-192.97999999999956,21153.146
26594.23,-192.97000000000116,21731.279
26594.24,-192.95999999999913,21490.25
26594.25,-192.95000000000073,21586.637
26594.26,-192.94000000000233,21731.279
26594.27,-192.9300000000003,21490.25
26594.28,-192.9200000000019,21345.729
26594.29,-192.90999999999985,21345.729
26594.3,-192.90000000000146,21056.904
26594.31,-192.88999999999942,20768.375
26594.32,-192.88000000000102,21345.729
26594.33,-192.86999999999898,21442.066
26594.34,-192.86000000000058,21731.279
26594.35,-192.85000000000218,21345.729
26594.36,-192.84000000000015,21393.895
26594.37,-192.83000000000175,21249.422
26594.38,-192.8199999999997,21297.57
26594.39,-192.8100000000013,21393.895
26594.4,-192.79999999999927,21056.904
26594.41,-192.79000000000087,21153.146
26594.42,-192.78000000000247,21297.57
26594.43,-192.77000000000044,21056.904
26594.44,-192.76000000000204,21297.57
26594.45,-192.75,21201.279
26594.46,-192.7400000000016,21490.25
26594.47,-192.72999999999956,21634.844
26594.48,-192.72000000000116,21731.279
26594.49,-192.70999999999913,21538.439
26594.5,-192.70000000000073,21875.996
26594.51,-192.69000000000233,21442.066
26594.52,-192.6800000000003,21153.146
26594.53,-192.6700000000019,20960.695
26594.54,-192.65999999999985,20960.695
26594.55,-192.65000000000146,21153.146
26594.56,-192.63999999999942,20864.52
26594.57,-192.63000000000102,21490.25
26594.58,-192.61999999999898,21634.844
26594.59,-192.61000000000058,21683.059
26594.6,-192.60000000000218,21827.75
26594.61,-192.59000000000015,21490.25
26594.62,-192.58000000000175,21297.57
26594.63,-192.5699999999997,21490.25
26594.64,-192.5600000000013,21538.439
26594.65,-192.54999999999927,21586.637
26594.66,-192.54000000000087,21875.996
26594.67,-192.53000000000247,21779.512
26594.68,-192.52000000000044,21779.512
26594.69,-192.51000000000204,21634.844
26594.7,-192.5,21393.895
26594.71,-192.4900000000016,21586.637
26594.72,-192.47999999999956,21634.844
26594.73,-192.47000000000116,21442.066
26594.74,-192.45999999999913,21586.637
26594.75,-192.45000000000073,21490.25
26594.76,-192.44000000000233,21634.844
26594.77,-192.4300000000003,21153.146
26594.78,-192.4200000000019,21249.422
26594.79,-192.40999999999985,21538.439
26594.8,-192.40000000000146,21442.066
26594.81,-192.38999999999942,21393.895
26594.82,-192.38000000000102,21634.844
26594.83,-192.36999999999898,21731.279
26594.84,-192.36000000000058,21634.844
26594.85,-192.35000000000218,21538.439
26594.86,-192.34000000000015,21586.637
26594.87,-192.33000000000175,21827.75
26594.88,-192.3199999999997,21201.279
26594.89,-192.3100000000013,21393.895
26594.9,-192.29999999999927,21249.422
26594.91,-192.29000000000087,21586.637
26594.92,-192.28000000000247,21875.996
26594.93,-192.27000000000044,21345.729
26594.94,-192.26000000000204,21393.895
26594.95,-192.25,21683.059
26594.96,-192.2400000000016,21442.066
26594.97,-192.22999999999956,21586.637
26594.98,-192.22000000000116,21442.066
26594.99,-192.20999999999913,21924.252
26595.0,-192.20000000000073,21683.059
26595.01,-192.19000000000233,21538.439
26595.02,-192.1800000000003,21345.729
26595.03,-192.1700000000019,21538.439
