time_iso,elapsed_s,bytes,uart_tx_time_s_est,raw
2026-05-16T20:20:25.317,1.190072774887085,0,0.0,
2026-05-16T20:20:25.318,1.1905755996704102,1,8.680555555555556e-05,#
2026-05-16T20:20:25.319,1.1921648979187012,19,0.0016493055555555556,# AI Validation 7.1
2026-05-16T20:20:25.320,1.1923940181732178,1,8.680555555555556e-05,#
2026-05-16T20:20:25.322,1.194650411605835,24,0.0020833333333333333,Compiled with GCC 13.3.1
2026-05-16T20:20:25.325,1.197383165359497,29,0.0025173611111111113,STM32 device configuration...
2026-05-16T20:20:25.330,1.2027785778045654,56,0.004861111111111111,Device       : DevID:0x0482 (STM32U575/585) RevID:0x2001
2026-05-16T20:20:25.333,1.2056829929351807,30,0.0026041666666666665,Core Arch.   : M33 - FPU  used
2026-05-16T20:20:25.338,1.2112393379211426,25,0.002170138888888889,HAL version  : 0x01060200
2026-05-16T20:20:25.339,1.2117369174957275,22,0.0019097222222222222,SYSCLK clock : 160 MHz
2026-05-16T20:20:25.340,1.2129735946655273,22,0.0019097222222222222,HCLK clock   : 160 MHz
2026-05-16T20:20:25.341,1.2142901420593262,19,0.0016493055555555556,ICACHE       : True
2026-05-16T20:20:25.446,1.3187472820281982,48,0.004166666666666667,Timestamp    : SysTick + DWT (delay(1)=1.003 ms)
2026-05-16T20:20:25.446,1.3190245628356934,0,0.0,
2026-05-16T20:20:25.449,1.3217658996582031,30,0.0026041666666666665,==============================
2026-05-16T20:20:25.451,1.3239142894744873,23,0.0019965277777777776,DS-CNN MEASUREMENT MODE
2026-05-16T20:20:25.454,1.3270325660705566,30,0.0026041666666666665,==============================
2026-05-16T20:20:25.473,1.3456535339355469,216,0.01875,"BENCH,event=model_info,mode=offline,hclk_hz=160000000,input_elems=490,input_bytes=490,output_elems=12,output_bytes=12,activations_bytes=18252,weights_bytes=34736,sample_rate_hz=16000,full_window_samples=16000,runs=50"
2026-05-16T20:20:25.485,1.3576068878173828,131,0.011371527777777777,"BENCH,event=acquisition,mode=offline,sample_rate_hz=16000,sample_count=16000,audio_window_ms=1000,feature_frames=49,feature_bins=10"
2026-05-16T20:20:25.555,1.4282727241516113,80,0.006944444444444444,"BENCH,event=inference,run=0,mode=offline,cnn_us=64073,cycles=10251770,pred_idx=3"
2026-05-16T20:20:25.626,1.499272346496582,80,0.006944444444444444,"BENCH,event=inference,run=1,mode=offline,cnn_us=64068,cycles=10250978,pred_idx=9"
2026-05-16T20:20:25.697,1.570162057876587,80,0.006944444444444444,"BENCH,event=inference,run=2,mode=offline,cnn_us=64068,cycles=10250930,pred_idx=9"
2026-05-16T20:20:25.768,1.6411645412445068,80,0.006944444444444444,"BENCH,event=inference,run=3,mode=offline,cnn_us=64068,cycles=10250988,pred_idx=9"
2026-05-16T20:20:25.839,1.7121481895446777,80,0.006944444444444444,"BENCH,event=inference,run=4,mode=offline,cnn_us=64068,cycles=10250970,pred_idx=9"
2026-05-16T20:20:25.910,1.7831616401672363,80,0.006944444444444444,"BENCH,event=inference,run=5,mode=offline,cnn_us=64068,cycles=10250962,pred_idx=9"
2026-05-16T20:20:25.981,1.854161262512207,80,0.006944444444444444,"BENCH,event=inference,run=6,mode=offline,cnn_us=64068,cycles=10250983,pred_idx=9"
2026-05-16T20:20:26.052,1.9251611232757568,80,0.006944444444444444,"BENCH,event=inference,run=7,mode=offline,cnn_us=64068,cycles=10251001,pred_idx=9"
2026-05-16T20:20:26.123,1.996293067932129,80,0.006944444444444444,"BENCH,event=inference,run=8,mode=offline,cnn_us=64068,cycles=10251008,pred_idx=9"
2026-05-16T20:20:26.194,2.067058563232422,80,0.006944444444444444,"BENCH,event=inference,run=9,mode=offline,cnn_us=64071,cycles=10251494,pred_idx=9"
2026-05-16T20:20:26.265,2.1381640434265137,81,0.00703125,"BENCH,event=inference,run=10,mode=offline,cnn_us=64066,cycles=10250689,pred_idx=9"
2026-05-16T20:20:26.336,2.2092509269714355,81,0.00703125,"BENCH,event=inference,run=11,mode=offline,cnn_us=64067,cycles=10250722,pred_idx=9"
2026-05-16T20:20:26.407,2.280302047729492,81,0.00703125,"BENCH,event=inference,run=12,mode=offline,cnn_us=64068,cycles=10250976,pred_idx=9"
2026-05-16T20:20:26.482,2.3551528453826904,81,0.00703125,"BENCH,event=inference,run=13,mode=offline,cnn_us=64068,cycles=10250973,pred_idx=9"
2026-05-16T20:20:26.550,2.4224038124084473,81,0.00703125,"BENCH,event=inference,run=14,mode=offline,cnn_us=64068,cycles=10250990,pred_idx=9"
2026-05-16T20:20:26.621,2.4934253692626953,81,0.00703125,"BENCH,event=inference,run=15,mode=offline,cnn_us=64068,cycles=10250964,pred_idx=9"
2026-05-16T20:20:26.692,2.5645501613616943,81,0.00703125,"BENCH,event=inference,run=16,mode=offline,cnn_us=64068,cycles=10250976,pred_idx=9"
2026-05-16T20:20:26.763,2.6356680393218994,81,0.00703125,"BENCH,event=inference,run=17,mode=offline,cnn_us=64068,cycles=10250977,pred_idx=9"
2026-05-16T20:20:26.834,2.706876754760742,81,0.00703125,"BENCH,event=inference,run=18,mode=offline,cnn_us=64067,cycles=10250739,pred_idx=9"
2026-05-16T20:20:26.905,2.777798891067505,81,0.00703125,"BENCH,event=inference,run=19,mode=offline,cnn_us=64072,cycles=10251539,pred_idx=9"
2026-05-16T20:20:26.976,2.8487863540649414,81,0.00703125,"BENCH,event=inference,run=20,mode=offline,cnn_us=64066,cycles=10250684,pred_idx=9"
2026-05-16T20:20:27.047,2.9198977947235107,81,0.00703125,"BENCH,event=inference,run=21,mode=offline,cnn_us=64068,cycles=10251031,pred_idx=9"
2026-05-16T20:20:27.118,2.9909467697143555,81,0.00703125,"BENCH,event=inference,run=22,mode=offline,cnn_us=64070,cycles=10251227,pred_idx=9"
2026-05-16T20:20:27.189,3.0620508193969727,81,0.00703125,"BENCH,event=inference,run=23,mode=offline,cnn_us=64068,cycles=10250963,pred_idx=9"
2026-05-16T20:20:27.260,3.1330652236938477,81,0.00703125,"BENCH,event=inference,run=24,mode=offline,cnn_us=64068,cycles=10250955,pred_idx=9"
2026-05-16T20:20:27.331,3.2041568756103516,81,0.00703125,"BENCH,event=inference,run=25,mode=offline,cnn_us=64066,cycles=10250693,pred_idx=9"
2026-05-16T20:20:27.402,3.2751805782318115,81,0.00703125,"BENCH,event=inference,run=26,mode=offline,cnn_us=64068,cycles=10250968,pred_idx=9"
2026-05-16T20:20:27.473,3.3463077545166016,81,0.00703125,"BENCH,event=inference,run=27,mode=offline,cnn_us=64068,cycles=10250957,pred_idx=9"
2026-05-16T20:20:27.545,3.4174013137817383,81,0.00703125,"BENCH,event=inference,run=28,mode=offline,cnn_us=64066,cycles=10250706,pred_idx=9"
2026-05-16T20:20:27.616,3.4884066581726074,81,0.00703125,"BENCH,event=inference,run=29,mode=offline,cnn_us=64068,cycles=10250969,pred_idx=9"
2026-05-16T20:20:27.687,3.55953311920166,81,0.00703125,"BENCH,event=inference,run=30,mode=offline,cnn_us=64070,cycles=10251267,pred_idx=9"
2026-05-16T20:20:27.758,3.6305339336395264,81,0.00703125,"BENCH,event=inference,run=31,mode=offline,cnn_us=64066,cycles=10250719,pred_idx=9"
2026-05-16T20:20:27.829,3.7016661167144775,81,0.00703125,"BENCH,event=inference,run=32,mode=offline,cnn_us=64068,cycles=10250958,pred_idx=9"
