time_ms,time_relative_ms,current_ua
12544.72,-364.3000000000011,21056.904
12544.73,-364.2900000000009,21153.146
12544.74,-364.28000000000065,21008.797
12544.75,-364.27000000000044,21153.146
12544.76,-364.2600000000002,21008.797
12544.77,-364.25,21201.279
12544.78,-364.2399999999998,21393.895
12544.79,-364.22999999999956,21153.146
12544.8,-364.22000000000116,21393.895
12544.81,-364.21000000000095,21201.279
12544.82,-364.2000000000007,21345.729
12544.83,-364.1900000000005,21153.146
12544.84,-364.1800000000003,21249.422
12544.85,-364.1700000000001,21345.729
12544.86,-364.15999999999985,21249.422
12544.87,-364.14999999999964,21345.729
12544.88,-364.14000000000124,21153.146
12544.89,-364.130000000001,21393.895
12544.9,-364.1200000000008,21056.904
12544.91,-364.1100000000006,21393.895
12544.92,-364.10000000000036,21297.57
12544.93,-364.09000000000015,21345.729
12544.94,-364.0799999999999,21105.021
12544.95,-364.0699999999997,21297.57
12544.96,-364.0600000000013,21105.021
12544.97,-364.0500000000011,21393.895
12544.98,-364.0400000000009,21442.066
12544.99,-364.03000000000065,21393.895
12545.0,-364.02000000000044,21201.279
12545.01,-364.0100000000002,21153.146
12545.02,-364.0,21297.57
12545.03,-363.9899999999998,21297.57
12545.04,-363.97999999999956,21297.57
12545.05,-363.97000000000116,21297.57
12545.06,-363.96000000000095,21345.729
12545.07,-363.9500000000007,21297.57
12545.08,-363.9400000000005,21297.57
12545.09,-363.9300000000003,21345.729
12545.1,-363.9200000000001,21345.729
12545.11,-363.90999999999985,21393.895
12545.12,-363.89999999999964,21008.797
12545.13,-363.89000000000124,21249.422
12545.14,-363.880000000001,21393.895
12545.15,-363.8700000000008,21345.729
12545.16,-363.8600000000006,21105.021
12545.17,-363.85000000000036,21201.279
12545.18,-363.84000000000015,21297.57
12545.19,-363.8299999999999,21249.422
12545.2,-363.8199999999997,21153.146
12545.21,-363.8100000000013,21297.57
12545.22,-363.8000000000011,21249.422
12545.23,-363.7900000000009,21201.279
12545.24,-363.78000000000065,21297.57
12545.25,-363.77000000000044,21442.066
12545.26,-363.7600000000002,21393.895
12545.27,-363.75,21345.729
12545.28,-363.7399999999998,21297.57
12545.29,-363.72999999999956,21105.021
12545.3,-363.72000000000116,21153.146
12545.31,-363.71000000000095,21297.57
12545.32,-363.7000000000007,21249.422
12545.33,-363.6900000000005,21249.422
12545.34,-363.6800000000003,21297.57
12545.35,-363.6700000000001,21153.146
12545.36,-363.65999999999985,21201.279
12545.37,-363.64999999999964,21249.422
12545.38,-363.64000000000124,21297.57
12545.39,-363.630000000001,21249.422
12545.4,-363.6200000000008,21201.279
12545.41,-363.6100000000006,21249.422
12545.42,-363.60000000000036,21297.57
12545.43,-363.59000000000015,21297.57
12545.44,-363.5799999999999,21201.279
12545.45,-363.5699999999997,21153.146
12545.46,-363.5600000000013,21201.279
12545.47,-363.5500000000011,21297.57
12545.48,-363.5400000000009,21490.25
12545.49,-363.53000000000065,21153.146
12545.5,-363.52000000000044,21249.422
12545.51,-363.5100000000002,21201.279
12545.52,-363.5,21249.422
12545.53,-363.4899999999998,21345.729
12545.54,-363.47999999999956,21393.895
12545.55,-363.47000000000116,21345.729
12545.56,-363.46000000000095,21345.729
12545.57,-363.4500000000007,21105.021
12545.58,-363.4400000000005,21153.146
12545.59,-363.4300000000003,21153.146
12545.6,-363.4200000000001,21345.729
12545.61,-363.40999999999985,21249.422
12545.62,-363.39999999999964,21105.021
12545.63,-363.39000000000124,21201.279
12545.64,-363.380000000001,21490.25
12545.65,-363.3700000000008,21442.066
