time_ms,time_relative_ms,current_ua
21410.19,-391.83000000000175,21345.729
21410.2,-391.8199999999997,21393.895
21410.21,-391.8100000000013,21249.422
21410.22,-391.7999999999993,21393.895
21410.23,-391.7900000000009,21153.146
21410.24,-391.77999999999884,21297.57
21410.25,-391.77000000000044,21201.279
21410.26,-391.76000000000204,21249.422
21410.27,-391.75,21201.279
21410.28,-391.7400000000016,21153.146
21410.29,-391.72999999999956,21393.895
21410.3,-391.72000000000116,21393.895
21410.31,-391.7099999999991,21442.066
21410.32,-391.7000000000007,21442.066
21410.33,-391.6899999999987,21345.729
21410.34,-391.6800000000003,21297.57
21410.35,-391.6700000000019,21153.146
21410.36,-391.65999999999985,21249.422
21410.37,-391.65000000000146,21153.146
21410.38,-391.6399999999994,21393.895
21410.39,-391.630000000001,21153.146
21410.4,-391.619999999999,21153.146
21410.41,-391.6100000000006,21201.279
21410.42,-391.6000000000022,21201.279
21410.43,-391.59000000000015,21345.729
21410.44,-391.58000000000175,21297.57
21410.45,-391.5699999999997,21249.422
21410.46,-391.5600000000013,21249.422
21410.47,-391.5499999999993,21249.422
21410.48,-391.5400000000009,21153.146
21410.49,-391.52999999999884,21297.57
21410.5,-391.52000000000044,21345.729
21410.51,-391.51000000000204,21249.422
21410.52,-391.5,21056.904
21410.53,-391.4900000000016,21249.422
21410.54,-391.47999999999956,21297.57
21410.55,-391.47000000000116,21345.729
21410.56,-391.4599999999991,21393.895
21410.57,-391.4500000000007,21442.066
21410.58,-391.4399999999987,21442.066
21410.59,-391.4300000000003,21393.895
21410.6,-391.4200000000019,21345.729
21410.61,-391.40999999999985,21393.895
21410.62,-391.40000000000146,21153.146
21410.63,-391.3899999999994,21249.422
21410.64,-391.380000000001,21345.729
21410.65,-391.369999999999,21538.439
21410.66,-391.3600000000006,21393.895
21410.67,-391.3500000000022,21201.279
21410.68,-391.34000000000015,21393.895
21410.69,-391.33000000000175,21201.279
21410.7,-391.3199999999997,21249.422
21410.71,-391.3100000000013,21490.25
21410.72,-391.2999999999993,21249.422
21410.73,-391.2900000000009,21297.57
21410.74,-391.27999999999884,21201.279
21410.75,-391.27000000000044,21393.895
21410.76,-391.26000000000204,21442.066
21410.77,-391.25,21201.279
21410.78,-391.2400000000016,21153.146
21410.79,-391.22999999999956,21490.25
21410.8,-391.22000000000116,21297.57
21410.81,-391.2099999999991,21393.895
21410.82,-391.2000000000007,21297.57
21410.83,-391.1899999999987,21249.422
21410.84,-391.1800000000003,21393.895
21410.85,-391.1700000000019,21393.895
21410.86,-391.15999999999985,21249.422
21410.87,-391.15000000000146,21490.25
21410.88,-391.1399999999994,21490.25
21410.89,-391.130000000001,21201.279
21410.9,-391.119999999999,21345.729
21410.91,-391.1100000000006,21345.729
21410.92,-391.1000000000022,21153.146
21410.93,-391.09000000000015,21153.146
21410.94,-391.08000000000175,21153.146
21410.95,-391.0699999999997,21249.422
21410.96,-391.0600000000013,21345.729
21410.97,-391.0499999999993,21393.895
21410.98,-391.0400000000009,21393.895
21410.99,-391.02999999999884,21153.146
21411.0,-391.02000000000044,21105.021
21411.01,-391.01000000000204,21345.729
21411.02,-391.0,21345.729
21411.03,-390.9900000000016,21153.146
21411.04,-390.97999999999956,21105.021
21411.05,-390.97000000000116,21201.279
21411.06,-390.9599999999991,21297.57
21411.07,-390.9500000000007,21393.895
21411.08,-390.9399999999987,21393.895
21411.09,-390.9300000000003,21393.895
21411.1,-390.9200000000019,21249.422
21411.11,-390.90999999999985,21201.279
21411.12,-390.90000000000146,21201.279
21411.13,-390.8899999999994,21345.729
21411.14,-390.880000000001,21297.57
21411.15,-390.869999999999,21249.422
21411.16,-390.8600000000006,21297.57
21411.17,-390.8500000000022,21153.146
21411.18,-390.84000000000015,21249.422
21411.19,-390.83000000000175,20960.695
21411.2,-390.8199999999997,21297.57
21411.21,-390.8100000000013,21056.904
21411.22,-390.7999999999993,21153.146
21411.23,-390.7900000000009,21056.904
