time_ms,time_relative_ms,current_ua
2106.91,-364.24000000000024,20864.52
2106.92,-364.23,20816.443
2106.93,-364.22000000000025,20768.375
2106.94,-364.21000000000004,21056.904
2106.95,-364.2000000000003,20768.375
2106.96,-364.19000000000005,20912.604
2106.97,-364.1800000000003,20960.695
2106.98,-364.1700000000001,20672.262
2106.99,-364.1600000000003,20864.52
2107.0,-364.1500000000001,21105.021
2107.01,-364.1399999999999,20960.695
2107.02,-364.1300000000001,20864.52
2107.03,-364.1199999999999,20960.695
2107.04,-364.1100000000001,20816.443
2107.05,-364.0999999999999,21201.279
2107.06,-364.09000000000015,20912.604
2107.07,-364.0799999999999,20864.52
2107.08,-364.07000000000016,20768.375
2107.09,-364.05999999999995,20960.695
2107.1,-364.0500000000002,20768.375
2107.11,-364.03999999999996,20720.314
2107.12,-364.0300000000002,20816.443
2107.13,-364.02,20912.604
2107.14,-364.0100000000002,21056.904
2107.15,-364.0,20912.604
2107.16,-363.99000000000024,21008.797
2107.17,-363.98,20912.604
2107.18,-363.97000000000025,20768.375
2107.19,-363.96000000000004,20672.262
2107.2,-363.9500000000003,20768.375
2107.21,-363.94000000000005,20768.375
2107.22,-363.9300000000003,20816.443
2107.23,-363.9200000000001,21008.797
2107.24,-363.9100000000003,20768.375
2107.25,-363.9000000000001,20768.375
2107.26,-363.8899999999999,20768.375
2107.27,-363.8800000000001,20768.375
2107.28,-363.8699999999999,20912.604
2107.29,-363.8600000000001,20864.52
2107.3,-363.8499999999999,20768.375
2107.31,-363.84000000000015,20816.443
2107.32,-363.8299999999999,20912.604
2107.33,-363.82000000000016,20864.52
2107.34,-363.80999999999995,20864.52
2107.35,-363.8000000000002,20816.443
2107.36,-363.78999999999996,20768.375
2107.37,-363.7800000000002,20720.314
2107.38,-363.77,20912.604
2107.39,-363.7600000000002,20960.695
2107.4,-363.75,20864.52
2107.41,-363.74000000000024,20624.219
2107.42,-363.73,20768.375
2107.43,-363.72000000000025,20768.375
2107.44,-363.71000000000004,21153.146
2107.45,-363.7000000000003,20960.695
2107.46,-363.69000000000005,21201.279
2107.47,-363.6800000000003,20768.375
2107.48,-363.6700000000001,21008.797
2107.49,-363.6600000000003,20864.52
2107.5,-363.6500000000001,20816.443
2107.51,-363.6399999999999,20864.52
2107.52,-363.6300000000001,20768.375
2107.53,-363.6199999999999,20960.695
2107.54,-363.6100000000001,20864.52
2107.55,-363.5999999999999,20912.604
2107.56,-363.59000000000015,20864.52
2107.57,-363.5799999999999,20864.52
2107.58,-363.57000000000016,21008.797
2107.59,-363.55999999999995,20768.375
2107.6,-363.5500000000002,20768.375
2107.61,-363.53999999999996,20720.314
2107.62,-363.5300000000002,20720.314
2107.63,-363.52,20816.443
2107.64,-363.5100000000002,20912.604
2107.65,-363.5,20912.604
2107.66,-363.49000000000024,20960.695
2107.67,-363.48,20912.604
2107.68,-363.47000000000025,20720.314
2107.69,-363.46000000000004,20864.52
2107.7,-363.4500000000003,20672.262
2107.71,-363.44000000000005,20768.375
2107.72,-363.4300000000003,20816.443
2107.73,-363.4200000000001,20912.604
2107.74,-363.4100000000003,20768.375
2107.75,-363.4000000000001,20864.52
2107.76,-363.3899999999999,20960.695
2107.77,-363.3800000000001,20768.375
2107.78,-363.3699999999999,20864.52
2107.79,-363.3600000000001,20912.604
2107.8,-363.3499999999999,20624.219
2107.81,-363.34000000000015,20672.262
2107.82,-363.3299999999999,20960.695
2107.83,-363.32000000000016,20912.604
2107.84,-363.30999999999995,20864.52
2107.85,-363.3000000000002,20912.604
2107.86,-363.28999999999996,20816.443
2107.87,-363.2800000000002,20912.604
2107.88,-363.27,20912.604
2107.89,-363.2600000000002,20816.443
2107.9,-363.25,20864.52
2107.91,-363.24000000000024,20864.52
2107.92,-363.23,20816.443
2107.93,-363.22000000000025,20864.52
2107.94,-363.21000000000004,20912.604
2107.95,-363.2000000000003,20864.52
2107.96,-363.19000000000005,20864.52
2107.97,-363.1800000000003,20864.52
2107.98,-363.1700000000001,21105.021
2107.99,-363.1600000000003,20864.52
2108.0,-363.1500000000001,20816.443
2108.01,-363.1399999999999,20912.604
2108.02,-363.1300000000001,20960.695
2108.03,-363.1199999999999,20864.52
2108.04,-363.1100000000001,20816.443
2108.05,-363.0999999999999,20816.443
2108.06,-363.09000000000015,20768.375
2108.07,-363.0799999999999,20864.52
2108.08,-363.07000000000016,20960.695
2108.09,-363.05999999999995,21056.904
2108.1,-363.0500000000002,20912.604
2108.11,-363.03999999999996,21008.797
2108.12,-363.0300000000002,20960.695
2108.13,-363.02,20864.52
2108.14,-363.0100000000002,21056.904
2108.15,-363.0,20912.604
2108.16,-362.99000000000024,20912.604
2108.17,-362.98,20864.52
2108.18,-362.97000000000025,20960.695
2108.19,-362.96000000000004,20720.314
2108.2,-362.9500000000003,20768.375
2108.21,-362.94000000000005,20960.695
2108.22,-362.9300000000003,20960.695
2108.23,-362.9200000000001,20912.604
2108.24,-362.9100000000003,20816.443
2108.25,-362.9000000000001,20912.604
2108.26,-362.8899999999999,20864.52
2108.27,-362.8800000000001,20864.52
2108.28,-362.8699999999999,21008.797
2108.29,-362.8600000000001,20960.695
2108.3,-362.8499999999999,21008.797
2108.31,-362.84000000000015,20864.52
2108.32,-362.8299999999999,21056.904
2108.33,-362.82000000000016,20960.695
2108.34,-362.80999999999995,20960.695
2108.35,-362.8000000000002,20912.604
2108.36,-362.78999999999996,20816.443
2108.37,-362.7800000000002,20864.52
2108.38,-362.77,20960.695
2108.39,-362.7600000000002,20768.375
2108.4,-362.75,20768.375
2108.41,-362.74000000000024,20960.695
2108.42,-362.73,20816.443
2108.43,-362.72000000000025,20912.604
2108.44,-362.71000000000004,20912.604
2108.45,-362.7000000000003,20864.52
2108.46,-362.69000000000005,20864.52
2108.47,-362.6800000000003,20960.695
2108.48,-362.6700000000001,20816.443
2108.49,-362.6600000000003,20768.375
2108.5,-362.6500000000001,20816.443
2108.51,-362.6399999999999,20864.52
2108.52,-362.6300000000001,20816.443
2108.53,-362.6199999999999,20960.695
2108.54,-362.6100000000001,21056.904
2108.55,-362.5999999999999,20960.695
2108.56,-362.59000000000015,20768.375
2108.57,-362.5799999999999,20912.604
2108.58,-362.57000000000016,20816.443
