time_ms,time_relative_ms,current_ua
6635.38,-391.97000000000025,20864.52
6635.39,-391.96000000000004,21056.904
6635.4,-391.9500000000007,21201.279
6635.41,-391.9400000000005,21056.904
6635.42,-391.9300000000003,20864.52
6635.43,-391.9200000000001,20960.695
6635.44,-391.91000000000076,20768.375
6635.45,-391.90000000000055,21008.797
6635.46,-391.8900000000003,21105.021
6635.47,-391.8800000000001,21153.146
6635.48,-391.8700000000008,21056.904
6635.49,-391.8600000000006,20960.695
6635.5,-391.85000000000036,21008.797
6635.51,-391.84000000000015,20864.52
6635.52,-391.8299999999999,21056.904
6635.53,-391.8200000000006,21008.797
6635.54,-391.8100000000004,21153.146
6635.55,-391.8000000000002,21249.422
6635.56,-391.78999999999996,21008.797
6635.57,-391.78000000000065,20960.695
6635.58,-391.77000000000044,20912.604
6635.59,-391.7600000000002,21008.797
6635.6,-391.75,21008.797
6635.61,-391.7400000000007,21056.904
6635.62,-391.7300000000005,21105.021
6635.63,-391.72000000000025,21008.797
6635.64,-391.71000000000004,20912.604
6635.65,-391.7000000000007,21105.021
6635.66,-391.6900000000005,21153.146
6635.67,-391.6800000000003,21056.904
6635.68,-391.6700000000001,21201.279
6635.69,-391.66000000000076,20960.695
6635.7,-391.65000000000055,21105.021
6635.71,-391.6400000000003,21056.904
6635.72,-391.6300000000001,21105.021
6635.73,-391.6200000000008,21201.279
6635.74,-391.6100000000006,21008.797
6635.75,-391.60000000000036,21105.021
6635.76,-391.59000000000015,21249.422
6635.77,-391.5799999999999,21056.904
6635.78,-391.5700000000006,21201.279
6635.79,-391.5600000000004,21249.422
6635.8,-391.5500000000002,21056.904
6635.81,-391.53999999999996,21105.021
6635.82,-391.53000000000065,20768.375
6635.83,-391.52000000000044,21201.279
6635.84,-391.5100000000002,21153.146
6635.85,-391.5,21153.146
6635.86,-391.4900000000007,21105.021
6635.87,-391.4800000000005,21105.021
6635.88,-391.47000000000025,20912.604
6635.89,-391.46000000000004,21056.904
6635.9,-391.4500000000007,20960.695
6635.91,-391.4400000000005,21056.904
6635.92,-391.4300000000003,21201.279
6635.93,-391.4200000000001,21008.797
6635.94,-391.41000000000076,21056.904
6635.95,-391.40000000000055,21008.797
6635.96,-391.3900000000003,20960.695
6635.97,-391.3800000000001,21201.279
6635.98,-391.3700000000008,21201.279
6635.99,-391.3600000000006,21105.021
6636.0,-391.35000000000036,21153.146
6636.01,-391.34000000000015,20960.695
6636.02,-391.3299999999999,20864.52
6636.03,-391.3200000000006,21153.146
6636.04,-391.3100000000004,21105.021
6636.05,-391.3000000000002,21153.146
6636.06,-391.28999999999996,20912.604
6636.07,-391.28000000000065,21056.904
6636.08,-391.27000000000044,20816.443
6636.09,-391.2600000000002,21056.904
6636.1,-391.25,21008.797
6636.11,-391.2400000000007,21008.797
6636.12,-391.2300000000005,20960.695
6636.13,-391.22000000000025,21201.279
6636.14,-391.21000000000004,20864.52
6636.15,-391.2000000000007,21008.797
6636.16,-391.1900000000005,21056.904
6636.17,-391.1800000000003,21105.021
6636.18,-391.1700000000001,21201.279
6636.19,-391.16000000000076,20864.52
6636.2,-391.15000000000055,21105.021
6636.21,-391.1400000000003,21153.146
6636.22,-391.1300000000001,20960.695
6636.23,-391.1200000000008,20960.695
6636.24,-391.1100000000006,21297.57
6636.25,-391.10000000000036,21201.279
6636.26,-391.09000000000015,21056.904
6636.27,-391.0799999999999,20864.52
6636.28,-391.0700000000006,21105.021
6636.29,-391.0600000000004,20912.604
6636.3,-391.0500000000002,20960.695
6636.31,-391.03999999999996,21105.021
6636.32,-391.03000000000065,20960.695
6636.33,-391.02000000000044,21105.021
6636.34,-391.0100000000002,21105.021
6636.35,-391.0,21201.279
6636.36,-390.9900000000007,20912.604
6636.37,-390.9800000000005,21056.904
6636.38,-390.97000000000025,21105.021
6636.39,-390.96000000000004,20960.695
6636.4,-390.9500000000007,20960.695
6636.41,-390.9400000000005,21008.797
6636.42,-390.9300000000003,21249.422
6636.43,-390.9200000000001,21056.904
6636.44,-390.91000000000076,21105.021
6636.45,-390.90000000000055,21201.279
6636.46,-390.8900000000003,21105.021
6636.47,-390.8800000000001,21056.904
6636.48,-390.8700000000008,21153.146
6636.49,-390.8600000000006,21008.797
6636.5,-390.85000000000036,21056.904
6636.51,-390.84000000000015,21201.279
6636.52,-390.8299999999999,21008.797
6636.53,-390.8200000000006,21153.146
6636.54,-390.8100000000004,20912.604
6636.55,-390.8000000000002,20816.443
6636.56,-390.78999999999996,20816.443
6636.57,-390.78000000000065,20864.52
6636.58,-390.77000000000044,21008.797
6636.59,-390.7600000000002,21105.021
6636.6,-390.75,21056.904
6636.61,-390.7400000000007,20960.695
6636.62,-390.7300000000005,20768.375
6636.63,-390.72000000000025,20960.695
6636.64,-390.71000000000004,21008.797
6636.65,-390.7000000000007,20864.52
6636.66,-390.6900000000005,21201.279
6636.67,-390.6800000000003,21056.904
6636.68,-390.6700000000001,20960.695
6636.69,-390.66000000000076,20912.604
6636.7,-390.65000000000055,20768.375
6636.71,-390.6400000000003,20864.52
6636.72,-390.6300000000001,20864.52
6636.73,-390.6200000000008,20912.604
6636.74,-390.6100000000006,20768.375
6636.75,-390.60000000000036,20912.604
6636.76,-390.59000000000015,20864.52
6636.77,-390.5799999999999,20960.695
6636.78,-390.5700000000006,20960.695
6636.79,-390.5600000000004,21056.904
6636.8,-390.5500000000002,20912.604
6636.81,-390.53999999999996,20768.375
6636.82,-390.53000000000065,20912.604
6636.83,-390.52000000000044,20864.52
6636.84,-390.5100000000002,21008.797
6636.85,-390.5,20960.695
6636.86,-390.4900000000007,20864.52
6636.87,-390.4800000000005,20816.443
6636.88,-390.47000000000025,20864.52
6636.89,-390.46000000000004,20912.604
6636.9,-390.4500000000007,21008.797
6636.91,-390.4400000000005,21008.797
6636.92,-390.4300000000003,21105.021
6636.93,-390.4200000000001,20960.695
6636.94,-390.41000000000076,20864.52
6636.95,-390.40000000000055,21105.021
6636.96,-390.3900000000003,20816.443
6636.97,-390.3800000000001,20768.375
6636.98,-390.3700000000008,20960.695
6636.99,-390.3600000000006,20768.375
6637.0,-390.35000000000036,21008.797
6637.01,-390.34000000000015,20864.52
6637.02,-390.3299999999999,20912.604
6637.03,-390.3200000000006,21153.146
6637.04,-390.3100000000004,20912.604
6637.05,-390.3000000000002,20960.695
6637.06,-390.28999999999996,20912.604
6637.07,-390.28000000000065,20960.695
6637.08,-390.27000000000044,20864.52
6637.09,-390.2600000000002,20768.375
6637.1,-390.25,20960.695
6637.11,-390.2400000000007,21056.904
6637.12,-390.2300000000005,20864.52
6637.13,-390.22000000000025,20960.695
6637.14,-390.21000000000004,21008.797
6637.15,-390.2000000000007,21008.797
6637.16,-390.1900000000005,21153.146
6637.17,-390.1800000000003,20864.52
6637.18,-390.1700000000001,20912.604
6637.19,-390.16000000000076,20960.695
6637.2,-390.15000000000055,20816.443
6637.21,-390.1400000000003,20672.262
6637.22,-390.1300000000001,21008.797
6637.23,-390.1200000000008,21008.797
6637.24,-390.1100000000006,20768.375
6637.25,-390.10000000000036,20864.52
6637.26,-390.09000000000015,20864.52
6637.27,-390.0799999999999,21008.797
6637.28,-390.0700000000006,20960.695
6637.29,-390.0600000000004,21008.797
6637.3,-390.0500000000002,20816.443
6637.31,-390.03999999999996,21008.797
6637.32,-390.03000000000065,20768.375
6637.33,-390.02000000000044,20768.375
6637.34,-390.0100000000002,21008.797
6637.35,-390.0,20864.52
6637.36,-389.9900000000007,20960.695
6637.37,-389.9800000000005,20816.443
6637.38,-389.97000000000025,21008.797
6637.39,-389.96000000000004,20864.52
6637.4,-389.9500000000007,20912.604
6637.41,-389.9400000000005,21008.797
6637.42,-389.9300000000003,21105.021
6637.43,-389.9200000000001,20768.375
6637.44,-389.91000000000076,20816.443
6637.45,-389.90000000000055,20960.695
6637.46,-389.8900000000003,21105.021
6637.47,-389.8800000000001,20816.443
6637.48,-389.8700000000008,20768.375
6637.49,-389.8600000000006,20768.375
6637.5,-389.85000000000036,20816.443
6637.51,-389.84000000000015,20912.604
6637.52,-389.8299999999999,20768.375
6637.53,-389.8200000000006,20912.604
6637.54,-389.8100000000004,20912.604
6637.55,-389.8000000000002,21056.904
6637.56,-389.78999999999996,20864.52
6637.57,-389.78000000000065,20912.604
6637.58,-389.77000000000044,20912.604
6637.59,-389.7600000000002,21105.021
6637.6,-389.75,21008.797
6637.61,-389.7400000000007,21056.904
6637.62,-389.7300000000005,21008.797
6637.63,-389.72000000000025,21008.797
6637.64,-389.71000000000004,21056.904
6637.65,-389.7000000000007,21056.904
6637.66,-389.6900000000005,20912.604
6637.67,-389.6800000000003,20912.604
6637.68,-389.6700000000001,20816.443
6637.69,-389.66000000000076,21153.146
6637.7,-389.65000000000055,21201.279
6637.71,-389.6400000000003,20960.695
6637.72,-389.6300000000001,20816.443
6637.73,-389.6200000000008,20912.604
6637.74,-389.6100000000006,21105.021
6637.75,-389.60000000000036,21105.021
6637.76,-389.59000000000015,21153.146
6637.77,-389.5799999999999,20960.695
6637.78,-389.5700000000006,21008.797
6637.79,-389.5600000000004,20960.695
6637.8,-389.5500000000002,21056.904
6637.81,-389.53999999999996,21008.797
6637.82,-389.53000000000065,20960.695
6637.83,-389.52000000000044,21056.904
6637.84,-389.5100000000002,21105.021
6637.85,-389.5,21056.904
6637.86,-389.4900000000007,21056.904
6637.87,-389.4800000000005,20960.695
6637.88,-389.47000000000025,20960.695
6637.89,-389.46000000000004,21056.904
6637.9,-389.4500000000007,21153.146
6637.91,-389.4400000000005,21008.797
6637.92,-389.4300000000003,20912.604
6637.93,-389.4200000000001,20960.695
6637.94,-389.41000000000076,21153.146
6637.95,-389.40000000000055,21105.021
6637.96,-389.3900000000003,20816.443
6637.97,-389.3800000000001,20912.604
6637.98,-389.3700000000008,20960.695
6637.99,-389.3600000000006,20912.604
6638.0,-389.35000000000036,20864.52
6638.01,-389.34000000000015,21008.797
6638.02,-389.3299999999999,20960.695
6638.03,-389.3200000000006,20960.695
6638.04,-389.3100000000004,20960.695
6638.05,-389.3000000000002,21201.279
6638.06,-389.28999999999996,21008.797
6638.07,-389.28000000000065,20864.52
6638.08,-389.27000000000044,20912.604
6638.09,-389.2600000000002,21105.021
6638.1,-389.25,20960.695
6638.11,-389.2400000000007,21201.279
6638.12,-389.2300000000005,21105.021
6638.13,-389.22000000000025,21105.021
6638.14,-389.21000000000004,20960.695
6638.15,-389.2000000000007,21056.904
6638.16,-389.1900000000005,20864.52
6638.17,-389.1800000000003,20960.695
6638.18,-389.1700000000001,21105.021
6638.19,-389.16000000000076,20960.695
6638.2,-389.15000000000055,21056.904
6638.21,-389.1400000000003,21297.57
6638.22,-389.1300000000001,20864.52
6638.23,-389.1200000000008,20960.695
6638.24,-389.1100000000006,21105.021
6638.25,-389.10000000000036,21201.279
6638.26,-389.09000000000015,21056.904
6638.27,-389.0799999999999,21056.904
6638.28,-389.0700000000006,21105.021
6638.29,-389.0600000000004,21056.904
6638.3,-389.0500000000002,21056.904
6638.31,-389.03999999999996,20864.52
6638.32,-389.03000000000065,20864.52
6638.33,-389.02000000000044,20960.695
6638.34,-389.0100000000002,20960.695
6638.35,-389.0,21153.146
6638.36,-388.9900000000007,20960.695
6638.37,-388.9800000000005,20960.695
6638.38,-388.97000000000025,20960.695
6638.39,-388.96000000000004,21056.904
6638.4,-388.9500000000007,21105.021
6638.41,-388.9400000000005,20960.695
6638.42,-388.9300000000003,20768.375
6638.43,-388.9200000000001,21105.021
6638.44,-388.91000000000076,21056.904
