time_iso,elapsed_s,bytes,uart_tx_time_s_est,raw
2026-05-16T20:15:54.612,3.9560325145721436,146,0.012673611111111111,"BENCH,event=inference,run=0,mode=live,frontend=mfcc_tf_49x10,cnn_us=64085,cycles=10253659,pred_idx=8,post_trigger_samples=3968,audio_window_ms=488"
2026-05-16T20:15:55.384,4.72817850112915,0,0.0,
2026-05-16T20:15:55.384,4.728435277938843,1,8.680555555555556e-05,#
2026-05-16T20:15:55.386,4.730288743972778,19,0.0016493055555555556,# AI Validation 7.1
2026-05-16T20:15:55.387,4.730690240859985,1,8.680555555555556e-05,#
2026-05-16T20:15:55.389,4.732801914215088,24,0.0020833333333333333,Compiled with GCC 13.3.1
2026-05-16T20:15:55.391,4.735542297363281,29,0.0025173611111111113,STM32 device configuration...
2026-05-16T20:15:55.397,4.741006135940552,56,0.004861111111111111,Device       : DevID:0x0482 (STM32U575/585) RevID:0x2001
2026-05-16T20:15:55.400,4.74367094039917,30,0.0026041666666666665,Core Arch.   : M33 - FPU  used
2026-05-16T20:15:55.402,4.746051549911499,25,0.002170138888888889,HAL version  : 0x01060200
2026-05-16T20:15:55.404,4.748302221298218,22,0.0019097222222222222,SYSCLK clock : 160 MHz
2026-05-16T20:15:55.408,4.7525246143341064,22,0.0019097222222222222,HCLK clock   : 160 MHz
2026-05-16T20:15:55.410,4.753899574279785,19,0.0016493055555555556,ICACHE       : True
2026-05-16T20:15:55.513,4.856906175613403,48,0.004166666666666667,Timestamp    : SysTick + DWT (delay(1)=1.003 ms)
2026-05-16T20:15:55.532,4.87625789642334,205,0.017795138888888888,"BENCH,event=model_info,mode=live,hclk_hz=160000000,input_elems=490,input_bytes=490,output_elems=12,output_bytes=12,activations_bytes=18252,weights_bytes=34736,sample_rate_hz=16000,full_window_samples=16000"
2026-05-16T20:15:55.546,4.890315771102905,175,0.015190972222222222,"BENCH,event=acquisition,mode=live,sample_rate_hz=16000,sample_count=16000,audio_window_ms=1000,chunk=128,preamble=3840,post_trigger_max=12160,feature_frames=49,feature_bins=10"
2026-05-16T20:16:10.403,19.746920585632324,146,0.012673611111111111,"BENCH,event=inference,run=0,mode=live,frontend=mfcc_tf_49x10,cnn_us=64075,cycles=10252066,pred_idx=5,post_trigger_samples=6656,audio_window_ms=656"
2026-05-16T20:16:14.552,23.895938634872437,147,0.012760416666666666,"BENCH,event=inference,run=1,mode=live,frontend=mfcc_tf_49x10,cnn_us=64083,cycles=10253334,pred_idx=11,post_trigger_samples=6912,audio_window_ms=672"
2026-05-16T20:16:16.373,25.717232704162598,147,0.012760416666666666,"BENCH,event=inference,run=2,mode=live,frontend=mfcc_tf_49x10,cnn_us=64085,cycles=10253648,pred_idx=11,post_trigger_samples=6272,audio_window_ms=632"
