time_ms,time_relative_ms,current_ua
18404.28,-1.0400000000008731,21835.83
18404.29,-1.0299999999988358,19864.703
18404.3,-1.0200000000004366,18335.752
18404.31,-1.0099999999983993,16767.732
18404.32,-1.0,15538.553
18404.33,-0.9899999999979627,14549.764
18404.34,-0.9799999999995634,13611.39
18404.35,-0.9700000000011642,13096.669
18404.36,-0.9599999999991269,12349.738
18404.37,-0.9500000000007276,11883.964
18404.38,-0.9399999999986903,11697.881
18404.39,-0.930000000000291,13096.669
18404.4,-0.9199999999982538,28028.17
18404.41,-0.9099999999998545,27486.643
18404.42,-0.9000000000014552,24842.494
18404.43,-0.8899999999994179,22753.908
18404.44,-0.8800000000010186,20632.299
18404.45,-0.8699999999989814,18764.928
18404.46,-0.8600000000005821,17241.955
18404.47,-0.8499999999985448,15916.177
18404.48,-0.8400000000001455,14878.962
18404.49,-0.8299999999981083,14080.17
18404.5,-0.819999999999709,13330.511
18404.51,-0.8100000000013097,12582.931
18404.52,-0.7999999999992724,12209.921
18404.53,-0.7900000000008731,11837.431
18404.54,-0.7799999999988358,11372.549
18404.55,-0.7700000000004366,11186.823
18404.56,-0.7599999999983993,10723.079
18404.57,-0.75,24696.291
18404.58,-0.7399999999979627,27437.461
18404.59,-0.7299999999995634,24940.002
18404.6,-0.7200000000011642,22802.309
18404.61,-0.7099999999991269,20680.342
18404.62,-0.7000000000007276,19194.764
18404.63,-0.6899999999986903,17479.371
18404.64,-0.680000000000291,16057.92
18404.65,-0.6699999999982538,15491.387
18404.66,-0.6599999999998545,29114.172
18404.67,-0.6500000000014552,28718.807
18404.68,-0.6399999999994179,26063.691
18404.69,-0.6300000000010186,23577.832
18404.7,-0.6199999999989814,21401.973
18404.71,-0.6100000000005821,19338.188
18404.72,-0.5999999999985448,17812.096
18404.73,-0.5900000000001455,16436.26
18404.74,-0.5799999999981083,15255.676
18404.75,-0.569999999999709,14455.779
18404.76,-0.5600000000013097,13470.913
18404.77,-0.5499999999992724,12722.943
18404.78,-0.5400000000008731,12209.921
18404.79,-0.5299999999988358,11837.431
18404.8,-0.5200000000004366,11279.67
18404.81,-0.5099999999983993,11140.413
18404.82,-0.5,10723.079
18404.83,-0.48999999999796273,17099.604
18404.84,-0.47999999999956344,27486.643
18404.85,-0.47000000000116415,26406.537
18404.86,-0.4599999999991269,24112.211
18404.87,-0.4500000000007276,21642.924
18404.88,-0.4399999999986903,19864.703
18404.89,-0.43000000000029104,18145.217
18404.9,-0.41999999999825377,16625.623
18404.91,-0.4099999999998545,15397.078
18404.92,-0.4000000000014552,14267.91
18404.93,-0.3899999999994179,13611.39
18404.94,-0.38000000000101863,13236.949
18404.95,-0.36999999999898137,12442.991
18404.96,-0.3600000000005821,12116.749
18404.97,-0.3499999999985448,11604.888
18404.98,-0.3400000000001455,11094.01
18404.99,-0.32999999999810825,18002.402
18405.0,-0.31999999999970896,27634.234
18405.01,-0.3100000000013097,26357.535
18405.02,-0.2999999999992724,23820.611
18405.03,-0.2900000000008731,21691.139
18405.04,-0.27999999999883585,19673.129
18405.05,-0.27000000000043656,18050.0
18405.06,-0.2599999999983993,16625.623
18405.07,-0.25,15585.728
18405.08,-0.23999999999796273,14737.828
18405.09,-0.22999999999956344,13939.45
18405.1,-0.22000000000116415,13190.181
18405.11,-0.20999999999912689,12769.631
18405.12,-0.2000000000007276,12023.61
18405.13,-0.18999999999869033,11465.46
18405.14,-0.18000000000029104,11186.823
18405.15,-0.16999999999825377,11977.054
18405.16,-0.15999999999985448,27240.818
18405.17,-0.1500000000014552,26946.1
18405.18,-0.13999999999941792,24452.783
18405.19,-0.13000000000101863,22318.664
18405.2,-0.11999999999898137,20296.221
18405.21,-0.11000000000058208,18669.498
18405.22,-0.09999999999854481,17099.604
18405.23,-0.09000000000014552,15868.945
18405.24,-0.07999999999810825,14831.909
18405.25,-0.06999999999970896,14033.256
18405.26,-0.06000000000130967,13236.949
18405.27,-0.049999999999272404,20056.408
18405.28,-0.040000000000873115,26798.848
18405.29,-0.029999999998835847,39320.527
18405.3,-0.020000000000436557,41834.281
18405.31,-0.00999999999839929,47391.301
18405.32,0.0,51659.863
18405.33,0.010000000002037268,49387.199
18405.34,0.020000000000436557,43434.691
18405.35,0.029999999998835847,42710.961
18405.36,0.040000000000873115,46711.184
18405.37,0.049999999999272404,41834.281
18405.38,0.06000000000130967,36724.883
18405.39,0.06999999999970896,32545.775
18405.4,0.08000000000174623,28768.199
18405.41,0.09000000000014552,25525.74
18405.42,0.09999999999854481,23189.811
18405.43,0.11000000000058208,34401.84
18405.44,0.11999999999898137,33748.441
18405.45,0.13000000000101863,30502.045
18405.46,0.13999999999941792,27437.461
18405.47,0.1500000000014552,24647.572
18405.48,0.15999999999985448,22028.865
18405.49,0.17000000000189175,20056.408
18405.5,0.18000000000029104,18478.738
18405.51,0.18999999999869033,17194.496
18405.52,0.2000000000007276,16152.456
18405.53,0.20999999999912689,14737.828
18405.54,0.22000000000116415,13986.349
18405.55,0.22999999999956344,13049.925
18405.56,0.2400000000016007,12769.631
18405.57,0.25,12256.519
18405.58,0.26000000000203727,11883.964
18405.59,0.27000000000043656,22802.309
18405.6,0.27999999999883585,28028.17
18405.61,0.2900000000008731,25965.809
18405.62,0.2999999999992724,23383.758
18405.63,0.3100000000013097,21209.359
18405.64,0.31999999999970896,19242.564
18405.65,0.33000000000174623,17859.66
18405.66,0.3400000000001455,16247.024
18405.67,0.3499999999985448,15067.254
18405.68,0.3600000000005821,14455.779
18405.69,0.36999999999898137,13658.23
18405.7,0.38000000000101863,13049.925
18405.71,0.3899999999994179,12489.63
18405.72,0.4000000000014552,11837.431
18405.73,0.4099999999998545,11604.888
18405.74,0.42000000000189175,11140.413
18405.75,0.43000000000029104,10908.479
18405.76,0.4399999999986903,10908.479
18405.77,0.4500000000007276,26210.578
18405.78,0.4599999999991269,26946.1
18405.79,0.47000000000116415,24696.291
18405.8,0.47999999999956344,22608.754
18405.81,0.4900000000016007,20440.205
18405.82,0.5,18717.209
18405.83,0.5100000000020373,17147.045
18405.84,0.5200000000004366,15774.507
18405.85,0.5299999999988358,14784.864
18405.86,0.5400000000008731,13939.45
18405.87,0.5499999999992724,13236.949
18405.88,0.5600000000013097,12536.276
18405.89,0.569999999999709,12070.176
18405.9,0.5800000000017462,11604.888
18405.91,0.5900000000001455,11465.46
18405.92,0.5999999999985448,11279.67
18405.93,0.6100000000005821,10815.763
18405.94,0.6199999999989814,12769.631
18405.95,0.6300000000010186,27191.68
18405.96,0.6399999999994179,26602.627
18405.97,0.6500000000014552,24404.105
18405.98,0.6599999999998545,21884.076
18405.99,0.6700000000018917,20248.24
18406.0,0.680000000000291,18240.469
18406.01,0.6899999999986903,16578.27
18406.02,0.7000000000007276,15538.553
18406.03,0.7099999999991269,14737.828
18406.04,0.7200000000011642,13986.349
18406.05,0.7299999999995634,13190.181
18406.06,0.7400000000016007,12863.029
18406.07,0.75,12116.749
18406.08,0.7600000000020373,11697.881
18406.09,0.7700000000004366,11372.549
18406.1,0.7799999999988358,10954.85
18406.11,0.7900000000008731,10815.763
18406.12,0.7999999999992724,10584.114
18406.13,0.8100000000013097,23674.92
18406.14,0.819999999999709,27240.818
18406.15,0.8300000000017462,25135.119
18406.16,0.8400000000001455,22899.137
18406.17,0.8499999999985448,20824.523
18406.18,0.8600000000005821,19051.412
18406.19,0.8699999999989814,17336.896
18406.2,0.8800000000010186,15916.177
18406.21,0.8899999999994179,14926.022
18406.22,0.9000000000014552,14174.023
18406.23,0.9099999999998545,13517.73
18406.24,0.9200000000018917,12863.029
18406.25,0.930000000000291,12256.519
18406.26,0.9399999999986903,11697.881
18406.27,0.9500000000007276,11047.615
18406.28,0.9599999999991269,10954.85
18406.29,0.9700000000011642,10676.749
18406.3,0.9799999999995634,10676.749
18406.31,0.9900000000016007,14549.764
18406.32,1.0,27093.422
18406.33,1.0100000000020373,26014.746
18406.34,1.0200000000004366,23917.777
18406.35,1.0299999999988358,21642.924
18406.36,1.0400000000008731,19673.129
18406.37,1.0499999999992724,17859.66
18406.38,1.0600000000013097,16388.938
18406.39,1.069999999999709,15491.387
18406.4,1.0800000000017462,14549.764
18406.41,1.0900000000001455,24501.469
18406.42,1.0999999999985448,28965.85
18406.43,1.110000000000582,27044.307
18406.44,1.1199999999989814,24258.121
18406.45,1.1300000000010186,21884.076
18406.46,1.139999999999418,19960.539
18406.47,1.1500000000014552,18050.0
