time_ms,time_relative_ms,current_ua
3006.28,-1.0499999999997272,12070.176
3006.29,-1.0399999999999636,11744.39
3006.3,-1.0299999999997453,11326.105
3006.31,-1.0199999999999818,19625.256
3006.32,-1.0099999999997635,28028.17
3006.33,-1.0,26308.541
3006.34,-0.9899999999997817,23820.611
3006.35,-0.9800000000000182,21594.717
3006.36,-0.9699999999997999,19481.686
3006.37,-0.9600000000000364,18050.0
3006.38,-0.9499999999998181,16578.27
3006.39,-0.9400000000000546,15444.229
3006.4,-0.9299999999998363,14596.768
3006.41,-0.9200000000000728,13705.08
3006.42,-0.9099999999998545,12956.461
3006.43,-0.900000000000091,12536.276
3006.44,-0.8899999999998727,12116.749
3006.45,-0.8800000000001091,11651.381
3006.46,-0.8699999999998909,11140.413
3006.47,-0.8600000000001273,21980.594
3006.48,-0.849999999999909,28176.029
3006.49,-0.8400000000001455,26406.537
3006.5,-0.8299999999999272,23723.475
3006.51,-0.819999999999709,21642.924
3006.52,-0.8099999999999454,19673.129
3006.53,-0.7999999999997272,18050.0
3006.54,-0.7899999999999636,16767.732
3006.55,-0.7799999999997453,15444.229
3006.56,-0.7699999999999818,14408.8
3006.57,-0.7599999999997635,13564.556
3006.58,-0.75,13049.925
3006.59,-0.7399999999997817,12303.125
3006.6,-0.7300000000000182,11651.381
3006.61,-0.7199999999997999,11372.549
3006.62,-0.7100000000000364,11140.413
3006.63,-0.6999999999998181,11094.01
3006.64,-0.6900000000000546,25574.604
3006.65,-0.6799999999998363,27831.137
3006.66,-0.6700000000000728,25428.035
3006.67,-0.6599999999998545,23335.258
3006.68,-0.650000000000091,20968.775
3006.69,-0.6399999999998727,19099.188
3006.7,-0.6300000000001091,17716.99
3006.71,-0.6199999999998909,16152.456
3006.72,-0.6100000000001273,14973.092
3006.73,-0.599999999999909,14220.963
3006.74,-0.5900000000001455,13517.73
3006.75,-0.5799999999999272,12676.265
3006.76,-0.569999999999709,12349.738
3006.77,-0.5599999999999454,11977.054
3006.78,-0.5499999999997272,11372.549
3006.79,-0.5399999999999636,11140.413
3006.8,-0.5299999999997453,11001.229
3006.81,-0.5199999999999818,11837.431
3006.82,-0.5099999999997635,26651.67
3006.83,-0.5,26406.537
3006.84,-0.4899999999997817,24014.979
3006.85,-0.4800000000000182,21691.139
3006.86,-0.4699999999997999,19768.9
3006.87,-0.4600000000000364,18145.217
3006.88,-0.4499999999998181,16483.588
3006.89,-0.44000000000005457,26210.578
3006.9,-0.4299999999998363,30204.107
3006.91,-0.42000000000007276,27781.898
3006.92,-0.4099999999998545,25086.328
3006.93,-0.40000000000009095,22608.754
3006.94,-0.38999999999987267,20488.217
3006.95,-0.38000000000010914,18621.797
3006.96,-0.36999999999989086,17289.422
3006.97,-0.36000000000012733,16105.184
3006.98,-0.34999999999990905,15020.169
3006.99,-0.3400000000001455,13986.349
3007.0,-0.32999999999992724,13330.511
3007.01,-0.31999999999970896,12629.594
3007.02,-0.30999999999994543,12209.921
3007.03,-0.29999999999972715,11651.381
3007.04,-0.2899999999999636,11372.549
3007.05,-0.27999999999974534,10815.763
3007.06,-0.2699999999999818,25476.883
3007.07,-0.25999999999976353,27437.461
3007.08,-0.25,25086.328
3007.09,-0.23999999999978172,22802.309
3007.1,-0.2300000000000182,20632.299
3007.11,-0.2199999999997999,18908.133
3007.12,-0.21000000000003638,17241.955
3007.13,-0.1999999999998181,15963.417
3007.14,-0.19000000000005457,15067.254
3007.15,-0.1799999999998363,14267.91
3007.16,-0.17000000000007276,13564.556
3007.17,-0.15999999999985448,12722.943
3007.18,-0.15000000000009095,12442.991
3007.19,-0.13999999999987267,11651.381
3007.2,-0.13000000000010914,11326.105
3007.21,-0.11999999999989086,10954.85
3007.22,-0.11000000000012733,22560.385
3007.23,-0.09999999999990905,28077.449
3007.24,-0.09000000000014552,25965.809
3007.25,-0.07999999999992724,23480.779
3007.26,-0.06999999999970896,21305.65
3007.27,-0.05999999999994543,21353.809
3007.28,-0.04999999999972715,33497.5
3007.29,-0.03999999999996362,31796.484
3007.3,-0.02999999999974534,28422.625
3007.31,-0.01999999999998181,33748.441
3007.32,-0.009999999999763531,39422.75
3007.33,0.0,47234.227
3007.34,0.010000000000218279,44782.988
3007.35,0.01999999999998181,39729.605
3007.36,0.03000000000020009,37384.512
3007.37,0.03999999999996362,44575.199
3007.38,0.0500000000001819,40498.023
3007.39,0.05999999999994543,35763.281
3007.4,0.07000000000016371,31447.441
3007.41,0.07999999999992724,28028.17
3007.42,0.09000000000014552,25232.725
3007.43,0.09999999999990905,22657.131
3007.44,0.11000000000012733,20632.299
3007.45,0.11999999999989086,31297.973
3007.46,0.13000000000010914,32846.004
3007.47,0.13999999999987267,29956.049
3007.48,0.15000000000009095,26602.627
3007.49,0.15999999999985448,24063.592
3007.5,0.17000000000007276,21691.139
3007.51,0.18000000000029104,19673.129
3007.52,0.19000000000005457,18145.217
3007.53,0.20000000000027285,16625.623
3007.54,0.21000000000003638,15538.553
3007.55,0.22000000000025466,14690.8
3007.56,0.2300000000000182,13798.804
3007.57,0.24000000000023647,13143.421
3007.58,0.25,12442.991
3007.59,0.2600000000002183,12023.61
3007.6,0.2699999999999818,11511.928
3007.61,0.2800000000002001,11326.105
3007.62,0.2899999999999636,21450.146
3007.63,0.3000000000001819,27929.637
3007.64,0.30999999999994543,26259.555
3007.65,0.3200000000001637,23772.039
3007.66,0.32999999999992724,21787.59
3007.67,0.3400000000001455,19673.129
3007.68,0.34999999999990905,17907.232
3007.69,0.36000000000012733,16530.926
3007.7,0.36999999999989086,15397.078
3007.71,0.38000000000010914,14361.828
3007.72,0.38999999999987267,13658.23
3007.73,0.40000000000009095,13049.925
3007.74,0.4099999999998545,12582.931
3007.75,0.42000000000007276,11977.054
3007.76,0.43000000000029104,11558.404
3007.77,0.44000000000005457,11326.105
3007.78,0.45000000000027285,10954.85
3007.79,0.4600000000000364,12769.631
3007.8,0.47000000000025466,27831.137
3007.81,0.4800000000000182,27142.547
3007.82,0.49000000000023647,24501.469
3007.83,0.5,22270.344
3007.84,0.5100000000002183,20056.408
3007.85,0.5199999999999818,18335.752
3007.86,0.5300000000002001,16767.732
3007.87,0.5399999999999636,15632.91
3007.88,0.5500000000001819,14784.864
3007.89,0.5599999999999454,13845.678
3007.9,0.5700000000001637,13190.181
3007.91,0.5799999999999272,12629.594
3007.92,0.5900000000001455,12116.749
3007.93,0.599999999999909,11511.928
3007.94,0.6100000000001273,11279.67
3007.95,0.6199999999998909,11001.229
3007.96,0.6300000000001091,10862.117
3007.97,0.6399999999998727,24209.477
3007.98,0.650000000000091,27929.637
3007.99,0.6599999999998545,25623.477
3008.0,0.6700000000000728,23141.346
3008.01,0.680000000000291,21113.102
3008.02,0.6900000000000546,19146.971
3008.03,0.7000000000002728,17526.879
3008.04,0.7100000000000364,16436.26
3008.05,0.7200000000002547,15255.676
3008.06,0.7300000000000182,14314.865
3008.07,0.7400000000002365,13470.913
3008.08,0.75,12816.326
3008.09,0.7600000000002183,12442.991
3008.1,0.7699999999999818,12116.749
3008.11,0.7800000000002001,11697.881
3008.12,0.7899999999999636,11140.413
3008.13,0.8000000000001819,10908.479
3008.14,0.8099999999999454,10723.079
3008.15,0.8200000000001637,19625.256
3008.16,0.8299999999999272,27437.461
3008.17,0.8400000000001455,26161.607
3008.18,0.849999999999909,23820.611
3008.19,0.8600000000001273,21353.809
3008.2,0.8699999999998909,19481.686
3008.21,0.8800000000001091,18050.0
3008.22,0.8899999999998727,16625.623
3008.23,0.900000000000091,15255.676
3008.24,0.9099999999998545,14643.779
3008.25,0.9200000000000728,13564.556
3008.26,0.930000000000291,13003.188
3008.27,0.9400000000000546,12396.361
3008.28,0.9500000000002728,11883.964
3008.29,0.9600000000000364,11419.0
3008.3,0.9700000000002547,11233.243
3008.31,0.9800000000000182,10862.117
3008.32,0.9900000000002365,10584.114
3008.33,1.0,20584.264
3008.34,1.0100000000002183,27486.643
3008.35,1.0199999999999818,25574.604
3008.36,1.0300000000002,23189.811
3008.37,1.0399999999999636,20872.6
3008.38,1.050000000000182,19146.971
3008.39,1.0599999999999454,17669.451
3008.4,1.0700000000001637,16341.625
3008.41,1.0799999999999272,15302.802
3008.42,1.0900000000001455,15585.728
3008.43,1.099999999999909,29064.723
