time_ms,time_relative_ms,current_ua
27621.37,-1.0800000000017462,26210.578
27621.38,-1.069999999999709,23917.777
27621.39,-1.0600000000013097,21739.359
27621.4,-1.0499999999992724,19625.256
27621.41,-1.0400000000008731,18145.217
27621.42,-1.0300000000024738,16530.926
27621.43,-1.0200000000004366,15538.553
27621.44,-1.0100000000020373,19481.686
27621.45,-1.0,29856.883
27621.46,-0.9900000000016007,28176.029
27621.47,-0.9799999999995634,25476.883
27621.48,-0.9700000000011642,22802.309
27621.49,-0.9599999999991269,20584.264
27621.5,-0.9500000000007276,18860.391
27621.51,-0.9400000000023283,17479.371
27621.52,-0.930000000000291,16436.26
27621.53,-0.9200000000018917,15349.936
27621.54,-0.9099999999998545,14220.963
27621.55,-0.9000000000014552,13611.39
27621.56,-0.8899999999994179,12909.741
27621.57,-0.8800000000010186,12396.361
27621.58,-0.8699999999989814,11883.964
27621.59,-0.8600000000005821,11558.404
27621.6,-0.8500000000021828,12909.741
27621.61,-0.8400000000001455,27339.125
27621.62,-0.8300000000017462,26651.67
27621.63,-0.819999999999709,24306.775
27621.64,-0.8100000000013097,22222.031
27621.65,-0.7999999999992724,20104.354
27621.66,-0.7900000000008731,18526.416
27621.67,-0.7800000000024738,16815.117
27621.68,-0.7700000000004366,15727.3
27621.69,-0.7600000000020373,14926.022
27621.7,-0.75,13939.45
27621.71,-0.7400000000016007,13096.669
27621.72,-0.7299999999995634,12676.265
27621.73,-0.7200000000011642,12116.749
27621.74,-0.7099999999991269,11558.404
27621.75,-0.7000000000007276,11326.105
27621.76,-0.6900000000023283,26259.555
27621.77,-0.680000000000291,27437.461
27621.78,-0.6700000000018917,25232.725
27621.79,-0.6599999999998545,22899.137
27621.8,-0.6500000000014552,20920.684
27621.81,-0.6399999999994179,18860.391
27621.82,-0.6300000000010186,17431.871
27621.83,-0.6199999999989814,16247.024
27621.84,-0.6100000000005821,15114.348
27621.85,-0.6000000000021828,14314.865
27621.86,-0.5900000000001455,13424.104
27621.87,-0.5800000000017462,12956.461
27621.88,-0.569999999999709,12489.63
27621.89,-0.5600000000013097,11930.504
27621.9,-0.5499999999992724,11511.928
27621.91,-0.5400000000008731,10815.763
27621.92,-0.5300000000024738,23917.777
27621.93,-0.5200000000004366,27732.67
27621.94,-0.5100000000020373,25721.244
27621.95,-0.5,23189.811
27621.96,-0.4900000000016007,21209.359
27621.97,-0.47999999999956344,19242.564
27621.98,-0.47000000000116415,17764.539
27621.99,-0.4599999999991269,16483.588
27622.0,-0.4500000000007276,15161.449
27622.01,-0.4400000000023283,14455.779
27622.02,-0.43000000000029104,13424.104
27622.03,-0.42000000000189175,12909.741
27622.04,-0.4099999999998545,12256.519
27622.05,-0.4000000000014552,11604.888
27622.06,-0.3899999999994179,11279.67
27622.07,-0.38000000000101863,11279.67
27622.08,-0.36999999999898137,10815.763
27622.09,-0.3600000000005821,13611.39
27622.1,-0.3500000000021828,27437.461
27622.11,-0.3400000000001455,26651.67
27622.12,-0.33000000000174623,24063.592
27622.13,-0.31999999999970896,21980.594
27622.14,-0.3100000000013097,19912.617
27622.15,-0.2999999999992724,18335.752
27622.16,-0.2900000000008731,17052.168
27622.17,-0.2800000000024738,15963.417
27622.18,-0.27000000000043656,14690.8
27622.19,-0.26000000000203727,13892.561
27622.2,-0.25,12909.741
27622.21,-0.2400000000016007,12489.63
27622.22,-0.22999999999956344,12070.176
27622.23,-0.22000000000116415,11697.881
27622.24,-0.20999999999912689,11233.243
27622.25,-0.2000000000007276,16815.117
27622.26,-0.1900000000023283,27880.383
27622.27,-0.18000000000029104,26602.627
27622.28,-0.17000000000189175,24306.775
27622.29,-0.15999999999985448,21932.332
27622.3,-0.1500000000014552,19768.9
27622.31,-0.13999999999941792,18097.604
27622.32,-0.13000000000101863,16862.512
27622.33,-0.11999999999898137,15680.101
27622.34,-0.11000000000058208,14926.022
27622.35,-0.10000000000218279,13939.45
27622.36,-0.09000000000014552,14127.093
27622.37,-0.08000000000174623,26651.67
27622.38,-0.06999999999970896,35510.715
27622.39,-0.06000000000130967,40087.973
27622.4,-0.049999999999272404,48125.266
27622.41,-0.040000000000873115,44834.953
27622.42,-0.030000000002473826,39473.871
27622.43,-0.020000000000436557,43227.746
27622.44,-0.010000000002037268,46032.441
27622.45,0.0,51077.055
27622.46,0.00999999999839929,47338.934
27622.47,0.020000000000436557,41576.883
27622.48,0.029999999998835847,36218.414
27622.49,0.040000000000873115,32095.98
27622.5,0.049999999999272404,28521.32
27622.51,0.059999999997671694,25281.541
27622.52,0.06999999999970896,22850.719
27622.53,0.07999999999810825,20920.684
27622.54,0.09000000000014552,19194.764
27622.55,0.09999999999854481,17764.539
27622.56,0.11000000000058208,16341.625
27622.57,0.11999999999898137,15208.559
27622.58,0.13000000000101863,14314.865
27622.59,0.13999999999941792,19338.188
27622.6,0.1499999999978172,30104.859
27622.61,0.15999999999985448,28570.68
27622.62,0.16999999999825377,25770.141
27622.63,0.18000000000029104,23092.887
27622.64,0.18999999999869033,20920.684
27622.65,0.2000000000007276,19290.371
27622.66,0.20999999999912689,17907.232
27622.67,0.21999999999752617,16436.26
27622.68,0.22999999999956344,15397.078
27622.69,0.23999999999796273,14314.865
27622.7,0.25,13470.913
27622.71,0.2599999999983993,12909.741
27622.72,0.27000000000043656,12303.125
27622.73,0.27999999999883585,11883.964
27622.74,0.2900000000008731,11279.67
27622.75,0.2999999999992724,11140.413
27622.76,0.3099999999976717,26259.555
27622.77,0.31999999999970896,27929.637
27622.78,0.32999999999810825,25476.883
27622.79,0.3400000000001455,22995.996
27622.8,0.3499999999985448,21113.102
27622.81,0.3600000000005821,19146.971
27622.82,0.36999999999898137,17621.918
27622.83,0.38000000000101863,16010.664
27622.84,0.3899999999994179,15114.348
27622.85,0.3999999999978172,14127.093
27622.86,0.4099999999998545,13330.511
27622.87,0.41999999999825377,13096.669
27622.88,0.43000000000029104,12303.125
27622.89,0.4399999999986903,11977.054
27622.9,0.4500000000007276,11511.928
27622.91,0.4599999999991269,11233.243
27622.92,0.4699999999975262,10908.479
27622.93,0.47999999999956344,10537.809
27622.94,0.48999999999796273,25916.881
27622.95,0.5,26995.199
27622.96,0.5099999999983993,24696.291
27622.97,0.5200000000004366,22415.328
27622.98,0.5299999999988358,20392.201
27622.99,0.5400000000008731,18669.498
27623.0,0.5499999999992724,17194.496
27623.01,0.5599999999976717,15963.417
27623.02,0.569999999999709,14926.022
27623.03,0.5799999999981083,14127.093
27623.04,0.5900000000001455,14361.828
27623.05,0.5999999999985448,28225.332
27623.06,0.6100000000005821,27929.637
27623.07,0.6199999999989814,25281.541
27623.08,0.6300000000010186,22899.137
27623.09,0.6399999999994179,20824.523
27623.1,0.6499999999978172,18764.928
27623.11,0.6599999999998545,17479.371
27623.12,0.6699999999982538,16152.456
27623.13,0.680000000000291,15208.559
27623.14,0.6899999999986903,14220.963
27623.15,0.7000000000007276,13798.804
27623.16,0.7099999999991269,12722.943
27623.17,0.7199999999975262,12070.176
27623.18,0.7299999999995634,11558.404
27623.19,0.7399999999979627,11186.823
27623.2,0.75,10908.479
27623.21,0.7599999999983993,10676.749
27623.22,0.7700000000004366,20824.523
27623.23,0.7799999999988358,27240.818
27623.24,0.7900000000008731,25770.141
27623.25,0.7999999999992724,23286.768
27623.26,0.8099999999976717,21257.502
27623.27,0.819999999999709,19242.564
27623.28,0.8299999999981083,17859.66
27623.29,0.8400000000001455,16388.938
27623.3,0.8499999999985448,15349.936
27623.31,0.8600000000005821,14220.963
27623.32,0.8699999999989814,13517.73
27623.33,0.8800000000010186,12629.594
27623.34,0.8899999999994179,12116.749
27623.35,0.8999999999978172,11744.39
27623.36,0.9099999999998545,11465.46
27623.37,0.9199999999982538,11094.01
27623.38,0.930000000000291,10769.417
27623.39,0.9399999999986903,10676.749
27623.4,0.9500000000007276,25867.959
27623.41,0.9599999999991269,27044.307
27623.42,0.9699999999975262,24745.018
27623.43,0.9799999999995634,22512.023
27623.44,0.9899999999979627,20584.264
27623.45,1.0,18717.209
27623.46,1.0099999999983993,17147.045
27623.47,1.0200000000004366,15821.723
27623.48,1.0299999999988358,14831.909
27623.49,1.0400000000008731,14080.17
27623.5,1.0499999999992724,13424.104
27623.51,1.0599999999976717,12909.741
