time_ms,time_relative_ms,current_ua
16136.52,-5.0,14220.963
16136.53,-4.989999999999782,14174.023
16136.54,-4.979999999999563,13845.678
16136.55,-4.970000000001164,13845.678
16136.56,-4.960000000000946,13939.45
16136.57,-4.950000000000728,13798.804
16136.58,-4.940000000000509,13751.938
16136.59,-4.930000000000291,13705.08
16136.6,-4.920000000000073,13798.804
16136.61,-4.9099999999998545,13798.804
16136.62,-4.899999999999636,13564.556
16136.63,-4.890000000001237,13751.938
16136.64,-4.880000000001019,13564.556
16136.65,-4.8700000000008,13377.304
16136.66,-4.860000000000582,13611.39
16136.67,-4.850000000000364,13330.511
16136.68,-4.8400000000001455,13470.913
16136.69,-4.829999999999927,13283.727
16136.7,-4.819999999999709,13283.727
16136.71,-4.81000000000131,13470.913
16136.72,-4.800000000001091,13424.104
16136.73,-4.790000000000873,13377.304
16136.74,-4.780000000000655,13377.304
16136.75,-4.770000000000437,13330.511
16136.76,-4.760000000000218,13096.669
16136.77,-4.75,13330.511
16136.78,-4.739999999999782,13283.727
16136.79,-4.729999999999563,13424.104
16136.8,-4.720000000001164,15349.936
16136.81,-4.710000000000946,18764.928
16136.82,-4.700000000000728,18669.498
16136.83,-4.690000000000509,18288.105
16136.84,-4.680000000000291,18097.604
16136.85,-4.670000000000073,17669.451
16136.86,-4.6599999999998545,17621.918
16136.87,-4.649999999999636,17147.045
16136.88,-4.640000000001237,16767.732
16136.89,-4.630000000001019,16578.27
16136.9,-4.6200000000008,16483.588
16136.91,-4.610000000000582,16152.456
16136.92,-4.600000000000364,16105.184
16136.93,-4.5900000000001455,15963.417
16136.94,-4.579999999999927,15680.101
16136.95,-4.569999999999709,15444.229
16136.96,-4.56000000000131,15397.078
16136.97,-4.550000000001091,15255.676
16136.98,-4.540000000000873,15114.348
16136.99,-4.530000000000655,14973.092
16137.0,-4.520000000000437,14690.8
16137.01,-4.510000000000218,14831.909
16137.02,-4.5,14878.962
16137.03,-4.489999999999782,14502.768
16137.04,-4.479999999999563,14502.768
16137.05,-4.470000000001164,14361.828
16137.06,-4.460000000000946,14408.8
16137.07,-4.450000000000728,14361.828
16137.08,-4.440000000000509,14127.093
16137.09,-4.430000000000291,14174.023
16137.1,-4.420000000000073,14033.256
16137.11,-4.4099999999998545,13939.45
16137.12,-4.399999999999636,14033.256
16137.13,-4.390000000001237,13845.678
16137.14,-4.380000000001019,14033.256
16137.15,-4.3700000000008,14033.256
16137.16,-4.360000000000582,13705.08
16137.17,-4.350000000000364,13845.678
16137.18,-4.3400000000001455,13470.913
16137.19,-4.329999999999927,13564.556
16137.2,-4.319999999999709,13517.73
16137.21,-4.31000000000131,13517.73
16137.22,-4.300000000001091,13564.556
16137.23,-4.290000000000873,13658.23
16137.24,-4.280000000000655,13564.556
16137.25,-4.270000000000437,13517.73
