time_ms,time_relative_ms,current_ua
21447.15,-140.0,20968.775
21447.16,-139.9900000000016,21113.102
21447.17,-139.9800000000032,21064.984
21447.18,-139.97000000000116,21016.877
21447.19,-139.96000000000276,20968.775
21447.2,-139.95000000000073,21161.227
21447.21,-139.94000000000233,21113.102
21447.22,-139.9300000000003,21113.102
21447.23,-139.9200000000019,21209.359
21447.24,-139.90999999999985,21209.359
21447.25,-139.90000000000146,21161.227
21447.26,-139.89000000000306,21113.102
21447.27,-139.88000000000102,21016.877
21447.28,-139.87000000000262,21113.102
21447.29,-139.86000000000058,21064.984
21447.3,-139.85000000000218,21209.359
21447.31,-139.84000000000015,21209.359
21447.32,-139.83000000000175,21113.102
21447.33,-139.8199999999997,21209.359
21447.34,-139.8100000000013,20968.775
21447.35,-139.8000000000029,21209.359
21447.36,-139.79000000000087,21209.359
21447.37,-139.78000000000247,21064.984
21447.38,-139.77000000000044,21305.65
21447.39,-139.76000000000204,21113.102
21447.4,-139.75,21113.102
21447.41,-139.7400000000016,21161.227
21447.42,-139.7300000000032,21161.227
21447.43,-139.72000000000116,21113.102
21447.44,-139.71000000000276,21064.984
21447.45,-139.70000000000073,21161.227
21447.46,-139.69000000000233,21161.227
21447.47,-139.6800000000003,21113.102
21447.48,-139.6700000000019,21161.227
21447.49,-139.65999999999985,21209.359
21447.5,-139.65000000000146,21161.227
21447.51,-139.64000000000306,21064.984
21447.52,-139.63000000000102,20968.775
21447.53,-139.62000000000262,20968.775
21447.54,-139.61000000000058,21113.102
21447.55,-139.60000000000218,20872.6
21447.56,-139.59000000000015,21209.359
21447.57,-139.58000000000175,21209.359
21447.58,-139.5699999999997,21353.809
21447.59,-139.5600000000013,21209.359
21447.6,-139.5500000000029,21305.65
21447.61,-139.54000000000087,21161.227
21447.62,-139.53000000000247,21113.102
21447.63,-139.52000000000044,21113.102
21447.64,-139.51000000000204,21161.227
21447.65,-139.5,21064.984
21447.66,-139.4900000000016,21064.984
21447.67,-139.4800000000032,21209.359
21447.68,-139.47000000000116,21064.984
21447.69,-139.46000000000276,21257.502
21447.7,-139.45000000000073,21209.359
21447.71,-139.44000000000233,21209.359
21447.72,-139.4300000000003,21161.227
21447.73,-139.4200000000019,21113.102
21447.74,-139.40999999999985,21064.984
21447.75,-139.40000000000146,21016.877
21447.76,-139.39000000000306,21064.984
21447.77,-139.38000000000102,21257.502
21447.78,-139.37000000000262,21209.359
21447.79,-139.36000000000058,20968.775
21447.8,-139.35000000000218,21209.359
21447.81,-139.34000000000015,21161.227
21447.82,-139.33000000000175,21113.102
21447.83,-139.3199999999997,21161.227
21447.84,-139.3100000000013,21209.359
21447.85,-139.3000000000029,21353.809
21447.86,-139.29000000000087,21161.227
21447.87,-139.28000000000247,21450.146
21447.88,-139.27000000000044,21209.359
21447.89,-139.26000000000204,21305.65
21447.9,-139.25,21209.359
21447.91,-139.2400000000016,21161.227
21447.92,-139.2300000000032,21113.102
21447.93,-139.22000000000116,21064.984
21447.94,-139.21000000000276,21209.359
21447.95,-139.20000000000073,21305.65
21447.96,-139.19000000000233,21064.984
21447.97,-139.1800000000003,21161.227
21447.98,-139.1700000000019,21209.359
21447.99,-139.15999999999985,21209.359
21448.0,-139.15000000000146,21353.809
21448.01,-139.14000000000306,21161.227
21448.02,-139.13000000000102,21113.102
21448.03,-139.12000000000262,20872.6
21448.04,-139.11000000000058,20920.684
21448.05,-139.10000000000218,21305.65
21448.06,-139.09000000000015,21209.359
21448.07,-139.08000000000175,21257.502
21448.08,-139.0699999999997,21161.227
21448.09,-139.0600000000013,21161.227
21448.1,-139.0500000000029,21113.102
21448.11,-139.04000000000087,21161.227
21448.12,-139.03000000000247,21401.973
21448.13,-139.02000000000044,21161.227
21448.14,-139.01000000000204,21209.359
21448.15,-139.0,21161.227
21448.16,-138.9900000000016,21209.359
21448.17,-138.9800000000032,21401.973
21448.18,-138.97000000000116,21305.65
21448.19,-138.96000000000276,21161.227
21448.2,-138.95000000000073,21209.359
21448.21,-138.94000000000233,21209.359
21448.22,-138.9300000000003,21113.102
21448.23,-138.9200000000019,21257.502
21448.24,-138.90999999999985,21113.102
21448.25,-138.90000000000146,21064.984
21448.26,-138.89000000000306,20968.775
21448.27,-138.88000000000102,20968.775
21448.28,-138.87000000000262,21161.227
21448.29,-138.86000000000058,21064.984
21448.3,-138.85000000000218,21113.102
21448.31,-138.84000000000015,20968.775
21448.32,-138.83000000000175,21161.227
21448.33,-138.8199999999997,21016.877
21448.34,-138.8100000000013,20968.775
21448.35,-138.8000000000029,21209.359
21448.36,-138.79000000000087,21064.984
21448.37,-138.78000000000247,21161.227
21448.38,-138.77000000000044,21161.227
21448.39,-138.76000000000204,21016.877
21448.4,-138.75,21209.359
21448.41,-138.7400000000016,21064.984
21448.42,-138.7300000000032,21161.227
21448.43,-138.72000000000116,21016.877
21448.44,-138.71000000000276,21209.359
21448.45,-138.70000000000073,21305.65
21448.46,-138.69000000000233,20920.684
21448.47,-138.6800000000003,21113.102
21448.48,-138.6700000000019,21161.227
21448.49,-138.65999999999985,21113.102
21448.5,-138.65000000000146,21113.102
21448.51,-138.64000000000306,21161.227
21448.52,-138.63000000000102,21064.984
21448.53,-138.62000000000262,20920.684
21448.54,-138.61000000000058,21161.227
21448.55,-138.60000000000218,21209.359
21448.56,-138.59000000000015,21064.984
21448.57,-138.58000000000175,21161.227
21448.58,-138.5699999999997,21064.984
21448.59,-138.5600000000013,21257.502
21448.6,-138.5500000000029,21209.359
21448.61,-138.54000000000087,21161.227
21448.62,-138.53000000000247,21113.102
21448.63,-138.52000000000044,20968.775
21448.64,-138.51000000000204,20968.775
21448.65,-138.5,21161.227
21448.66,-138.4900000000016,21161.227
21448.67,-138.4800000000032,21064.984
21448.68,-138.47000000000116,21064.984
21448.69,-138.46000000000276,21305.65
21448.7,-138.45000000000073,21113.102
21448.71,-138.44000000000233,21209.359
21448.72,-138.4300000000003,21401.973
21448.73,-138.4200000000019,21209.359
21448.74,-138.40999999999985,21064.984
21448.75,-138.40000000000146,21353.809
21448.76,-138.39000000000306,21064.984
21448.77,-138.38000000000102,21016.877
21448.78,-138.37000000000262,21064.984
21448.79,-138.36000000000058,21016.877
21448.8,-138.35000000000218,21113.102
21448.81,-138.34000000000015,21016.877
21448.82,-138.33000000000175,21257.502
21448.83,-138.3199999999997,21113.102
21448.84,-138.3100000000013,21257.502
21448.85,-138.3000000000029,21257.502
21448.86,-138.29000000000087,21257.502
21448.87,-138.28000000000247,20920.684
21448.88,-138.27000000000044,21016.877
21448.89,-138.26000000000204,21209.359
21448.9,-138.25,21161.227
21448.91,-138.2400000000016,21257.502
21448.92,-138.2300000000032,21305.65
21448.93,-138.22000000000116,21257.502
21448.94,-138.21000000000276,20872.6
21448.95,-138.20000000000073,20968.775
21448.96,-138.19000000000233,20968.775
21448.97,-138.1800000000003,21161.227
21448.98,-138.1700000000019,21161.227
21448.99,-138.15999999999985,21209.359
21449.0,-138.15000000000146,21161.227
21449.01,-138.14000000000306,21209.359
21449.02,-138.13000000000102,21113.102
21449.03,-138.12000000000262,21257.502
21449.04,-138.11000000000058,21064.984
21449.05,-138.10000000000218,21209.359
21449.06,-138.09000000000015,21113.102
21449.07,-138.08000000000175,21209.359
21449.08,-138.0699999999997,21161.227
21449.09,-138.0600000000013,21161.227
21449.1,-138.0500000000029,20968.775
21449.11,-138.04000000000087,21064.984
21449.12,-138.03000000000247,21064.984
21449.13,-138.02000000000044,20968.775
21449.14,-138.01000000000204,20968.775
21449.15,-138.0,21064.984
21449.16,-137.9900000000016,21064.984
21449.17,-137.9800000000032,20968.775
21449.18,-137.97000000000116,21161.227
21449.19,-137.96000000000276,20920.684
21449.2,-137.95000000000073,21305.65
21449.21,-137.94000000000233,21161.227
21449.22,-137.9300000000003,21016.877
21449.23,-137.9200000000019,21209.359
21449.24,-137.90999999999985,21161.227
21449.25,-137.90000000000146,21209.359
21449.26,-137.89000000000306,21113.102
21449.27,-137.88000000000102,21113.102
21449.28,-137.87000000000262,21257.502
21449.29,-137.86000000000058,21257.502
21449.3,-137.85000000000218,21353.809
21449.31,-137.84000000000015,21113.102
21449.32,-137.83000000000175,21401.973
21449.33,-137.8199999999997,21209.359
21449.34,-137.8100000000013,21113.102
21449.35,-137.8000000000029,21064.984
