time_ms,time_relative_ms,current_ua
6459.96,-186.5699999999997,21305.65
6459.97,-186.5599999999995,21498.33
6459.98,-186.55000000000018,21209.359
6459.99,-186.53999999999996,21401.973
6460.0,-186.52999999999975,21161.227
6460.01,-186.51999999999953,21257.502
6460.02,-186.5099999999993,21161.227
6460.03,-186.5,21353.809
6460.04,-186.48999999999978,21353.809
6460.05,-186.47999999999956,21257.502
6460.06,-186.46999999999935,21257.502
6460.07,-186.46000000000004,21450.146
6460.08,-186.44999999999982,20968.775
6460.09,-186.4399999999996,21257.502
6460.1,-186.42999999999938,21209.359
6460.11,-186.42000000000007,21209.359
6460.12,-186.40999999999985,21401.973
6460.13,-186.39999999999964,21064.984
6460.14,-186.38999999999942,21113.102
6460.15,-186.3800000000001,21305.65
6460.16,-186.3699999999999,21305.65
6460.17,-186.35999999999967,21257.502
6460.18,-186.34999999999945,21161.227
6460.19,-186.34000000000015,21064.984
6460.2,-186.32999999999993,21257.502
6460.21,-186.3199999999997,21305.65
6460.22,-186.3099999999995,21064.984
6460.23,-186.30000000000018,21113.102
6460.24,-186.28999999999996,20968.775
6460.25,-186.27999999999975,21113.102
6460.26,-186.26999999999953,21209.359
6460.27,-186.2599999999993,21064.984
6460.28,-186.25,21305.65
6460.29,-186.23999999999978,21257.502
6460.3,-186.22999999999956,21113.102
6460.31,-186.21999999999935,21161.227
6460.32,-186.21000000000004,20968.775
6460.33,-186.19999999999982,20968.775
6460.34,-186.1899999999996,21113.102
6460.35,-186.17999999999938,20920.684
6460.36,-186.17000000000007,21064.984
6460.37,-186.15999999999985,21064.984
6460.38,-186.14999999999964,21209.359
6460.39,-186.13999999999942,20920.684
6460.4,-186.1300000000001,21113.102
6460.41,-186.1199999999999,21113.102
6460.42,-186.10999999999967,21209.359
6460.43,-186.09999999999945,21016.877
6460.44,-186.09000000000015,21161.227
6460.45,-186.07999999999993,21161.227
6460.46,-186.0699999999997,21113.102
6460.47,-186.0599999999995,21113.102
6460.48,-186.05000000000018,21209.359
6460.49,-186.03999999999996,21257.502
6460.5,-186.02999999999975,21257.502
6460.51,-186.01999999999953,21305.65
6460.52,-186.0099999999993,21161.227
6460.53,-186.0,21161.227
6460.54,-185.98999999999978,21161.227
6460.55,-185.97999999999956,20968.775
6460.56,-185.96999999999935,21161.227
6460.57,-185.96000000000004,21209.359
6460.58,-185.94999999999982,21257.502
6460.59,-185.9399999999996,21064.984
6460.6,-185.92999999999938,20968.775
6460.61,-185.92000000000007,21353.809
6460.62,-185.90999999999985,20968.775
6460.63,-185.89999999999964,21257.502
6460.64,-185.88999999999942,20968.775
6460.65,-185.8800000000001,21353.809
6460.66,-185.8699999999999,21353.809
6460.67,-185.85999999999967,21161.227
6460.68,-185.84999999999945,21257.502
6460.69,-185.84000000000015,21209.359
6460.7,-185.82999999999993,21016.877
6460.71,-185.8199999999997,21209.359
6460.72,-185.8099999999995,21064.984
6460.73,-185.80000000000018,20968.775
6460.74,-185.78999999999996,21161.227
6460.75,-185.77999999999975,21113.102
6460.76,-185.76999999999953,21209.359
6460.77,-185.7599999999993,21161.227
6460.78,-185.75,21209.359
6460.79,-185.73999999999978,21209.359
