time_ms,time_relative_ms,current_ua
11790.33,-61.79999999999927,21113.102
11790.34,-61.789999999999054,21113.102
11790.35,-61.779999999998836,20968.775
11790.36,-61.76999999999862,20968.775
11790.37,-61.7599999999984,21113.102
11790.38,-61.75,21209.359
11790.39,-61.73999999999978,21257.502
11790.4,-61.72999999999956,21209.359
11790.41,-61.719999999999345,21305.65
11790.42,-61.70999999999913,21113.102
11790.43,-61.69999999999891,21064.984
11790.44,-61.68999999999869,21113.102
11790.45,-61.67999999999847,21161.227
11790.46,-61.67000000000007,21257.502
11790.47,-61.659999999999854,21016.877
11790.48,-61.649999999999636,21064.984
11790.49,-61.63999999999942,20872.6
11790.5,-61.6299999999992,20920.684
11790.51,-61.61999999999898,21016.877
11790.52,-61.60999999999876,21016.877
11790.53,-61.599999999998545,21209.359
11790.54,-61.58999999999833,21161.227
11790.55,-61.57999999999993,20968.775
11790.56,-61.56999999999971,21064.984
11790.57,-61.55999999999949,21161.227
11790.58,-61.54999999999927,21209.359
11790.59,-61.539999999999054,21161.227
11790.6,-61.529999999998836,21064.984
11790.61,-61.51999999999862,21209.359
11790.62,-61.5099999999984,21016.877
11790.63,-61.5,21064.984
11790.64,-61.48999999999978,20968.775
11790.65,-61.47999999999956,20968.775
11790.66,-61.469999999999345,20968.775
11790.67,-61.45999999999913,21113.102
11790.68,-61.44999999999891,21113.102
11790.69,-61.43999999999869,20872.6
11790.7,-61.42999999999847,21161.227
11790.71,-61.42000000000007,21064.984
11790.72,-61.409999999999854,21161.227
11790.73,-61.399999999999636,21064.984
11790.74,-61.38999999999942,20968.775
11790.75,-61.3799999999992,21064.984
11790.76,-61.36999999999898,21016.877
11790.77,-61.35999999999876,21161.227
11790.78,-61.349999999998545,20968.775
11790.79,-61.33999999999833,21016.877
11790.8,-61.32999999999993,20872.6
11790.81,-61.31999999999971,21016.877
11790.82,-61.30999999999949,21161.227
11790.83,-61.29999999999927,21209.359
11790.84,-61.289999999999054,21257.502
11790.85,-61.279999999998836,21064.984
11790.86,-61.26999999999862,21161.227
11790.87,-61.2599999999984,20920.684
11790.88,-61.25,21257.502
11790.89,-61.23999999999978,21064.984
11790.9,-61.22999999999956,21064.984
11790.91,-61.219999999999345,21016.877
11790.92,-61.20999999999913,21161.227
11790.93,-61.19999999999891,21161.227
11790.94,-61.18999999999869,20872.6
11790.95,-61.17999999999847,21064.984
11790.96,-61.17000000000007,21209.359
11790.97,-61.159999999999854,20968.775
11790.98,-61.149999999999636,21161.227
11790.99,-61.13999999999942,21064.984
11791.0,-61.1299999999992,21064.984
11791.01,-61.11999999999898,21016.877
11791.02,-61.10999999999876,21016.877
11791.03,-61.099999999998545,20968.775
11791.04,-61.08999999999833,21016.877
11791.05,-61.07999999999993,20872.6
11791.06,-61.06999999999971,20920.684
11791.07,-61.05999999999949,21161.227
11791.08,-61.04999999999927,21064.984
11791.09,-61.039999999999054,21064.984
11791.1,-61.029999999998836,21016.877
11791.11,-61.01999999999862,21016.877
11791.12,-61.0099999999984,20968.775
11791.13,-61.0,21064.984
11791.14,-60.98999999999978,21209.359
11791.15,-60.97999999999956,20968.775
11791.16,-60.969999999999345,20968.775
11791.17,-60.95999999999913,21209.359
11791.18,-60.94999999999891,20920.684
11791.19,-60.93999999999869,20968.775
11791.2,-60.92999999999847,21113.102
11791.21,-60.92000000000007,21064.984
11791.22,-60.909999999999854,20968.775
11791.23,-60.899999999999636,21209.359
11791.24,-60.88999999999942,21016.877
11791.25,-60.8799999999992,21016.877
11791.26,-60.86999999999898,20968.775
11791.27,-60.85999999999876,20920.684
11791.28,-60.849999999998545,21016.877
11791.29,-60.83999999999833,20920.684
11791.3,-60.82999999999993,21016.877
11791.31,-60.81999999999971,20968.775
11791.32,-60.80999999999949,20968.775
11791.33,-60.79999999999927,21113.102
11791.34,-60.789999999999054,20968.775
11791.35,-60.779999999998836,20968.775
11791.36,-60.76999999999862,21064.984
11791.37,-60.7599999999984,20968.775
11791.38,-60.75,21305.65
11791.39,-60.73999999999978,21016.877
11791.4,-60.72999999999956,21113.102
11791.41,-60.719999999999345,21016.877
11791.42,-60.70999999999913,21064.984
