time_ms,time_relative_ms,current_ua
26704.03,-185.21000000000276,21401.973
26704.04,-185.20000000000073,21401.973
26704.05,-185.19000000000233,21305.65
26704.06,-185.1800000000003,21257.502
26704.07,-185.1700000000019,21353.809
26704.08,-185.15999999999985,21353.809
26704.09,-185.15000000000146,21305.65
26704.1,-185.14000000000306,21305.65
26704.11,-185.13000000000102,21498.33
26704.12,-185.12000000000262,21257.502
26704.13,-185.11000000000058,21401.973
26704.14,-185.10000000000218,21305.65
26704.15,-185.09000000000015,21353.809
26704.16,-185.08000000000175,21353.809
26704.17,-185.07000000000335,21353.809
26704.18,-185.0600000000013,21305.65
26704.19,-185.0500000000029,21353.809
26704.2,-185.04000000000087,21353.809
26704.21,-185.03000000000247,21546.52
26704.22,-185.02000000000044,21450.146
26704.23,-185.01000000000204,21450.146
26704.24,-185.0,21498.33
26704.25,-184.9900000000016,21257.502
26704.26,-184.9800000000032,21353.809
26704.27,-184.97000000000116,21353.809
26704.28,-184.96000000000276,21353.809
26704.29,-184.95000000000073,21257.502
26704.3,-184.94000000000233,21209.359
26704.31,-184.9300000000003,21401.973
26704.32,-184.9200000000019,21498.33
26704.33,-184.90999999999985,21305.65
26704.34,-184.90000000000146,21401.973
26704.35,-184.89000000000306,21401.973
26704.36,-184.88000000000102,21401.973
26704.37,-184.87000000000262,21257.502
26704.38,-184.86000000000058,21450.146
26704.39,-184.85000000000218,21353.809
26704.4,-184.84000000000015,21353.809
26704.41,-184.83000000000175,21401.973
26704.42,-184.82000000000335,21401.973
26704.43,-184.8100000000013,21257.502
26704.44,-184.8000000000029,21257.502
26704.45,-184.79000000000087,21161.227
26704.46,-184.78000000000247,21305.65
26704.47,-184.77000000000044,21113.102
26704.48,-184.76000000000204,20776.455
26704.49,-184.75,21209.359
26704.5,-184.7400000000016,20968.775
26704.51,-184.7300000000032,20968.775
26704.52,-184.72000000000116,21016.877
26704.53,-184.71000000000276,20968.775
26704.54,-184.70000000000073,21064.984
26704.55,-184.69000000000233,21064.984
26704.56,-184.6800000000003,21209.359
26704.57,-184.6700000000019,21161.227
26704.58,-184.65999999999985,21064.984
26704.59,-184.65000000000146,21113.102
26704.6,-184.64000000000306,21113.102
26704.61,-184.63000000000102,21209.359
26704.62,-184.62000000000262,21209.359
26704.63,-184.61000000000058,21064.984
26704.64,-184.60000000000218,20968.775
26704.65,-184.59000000000015,20968.775
26704.66,-184.58000000000175,20968.775
26704.67,-184.57000000000335,21016.877
26704.68,-184.5600000000013,21064.984
26704.69,-184.5500000000029,21257.502
26704.7,-184.54000000000087,21161.227
26704.71,-184.53000000000247,21209.359
26704.72,-184.52000000000044,21064.984
26704.73,-184.51000000000204,20872.6
26704.74,-184.5,21113.102
26704.75,-184.4900000000016,21016.877
26704.76,-184.4800000000032,20968.775
26704.77,-184.47000000000116,21016.877
26704.78,-184.46000000000276,21016.877
26704.79,-184.45000000000073,20968.775
26704.8,-184.44000000000233,21113.102
26704.81,-184.4300000000003,21016.877
26704.82,-184.4200000000019,21064.984
26704.83,-184.40999999999985,21161.227
26704.84,-184.40000000000146,21209.359
26704.85,-184.39000000000306,21257.502
26704.86,-184.38000000000102,21016.877
26704.87,-184.37000000000262,21016.877
26704.88,-184.36000000000058,21064.984
26704.89,-184.35000000000218,21209.359
26704.9,-184.34000000000015,21113.102
26704.91,-184.33000000000175,21209.359
26704.92,-184.32000000000335,21161.227
26704.93,-184.3100000000013,21209.359
26704.94,-184.3000000000029,20968.775
26704.95,-184.29000000000087,20920.684
26704.96,-184.28000000000247,21257.502
26704.97,-184.27000000000044,21161.227
26704.98,-184.26000000000204,21016.877
26704.99,-184.25,21209.359
26705.0,-184.2400000000016,20968.775
26705.01,-184.2300000000032,20776.455
26705.02,-184.22000000000116,21209.359
26705.03,-184.21000000000276,20968.775
26705.04,-184.20000000000073,20920.684
26705.05,-184.19000000000233,21161.227
26705.06,-184.1800000000003,21257.502
26705.07,-184.1700000000019,21161.227
26705.08,-184.15999999999985,21113.102
26705.09,-184.15000000000146,21257.502
26705.1,-184.14000000000306,21016.877
26705.11,-184.13000000000102,21064.984
26705.12,-184.12000000000262,21016.877
26705.13,-184.11000000000058,21161.227
26705.14,-184.10000000000218,21113.102
26705.15,-184.09000000000015,21161.227
26705.16,-184.08000000000175,20968.775
26705.17,-184.07000000000335,21209.359
26705.18,-184.0600000000013,21161.227
26705.19,-184.0500000000029,21113.102
26705.2,-184.04000000000087,21113.102
26705.21,-184.03000000000247,21113.102
26705.22,-184.02000000000044,21305.65
26705.23,-184.01000000000204,21064.984
26705.24,-184.0,21161.227
26705.25,-183.9900000000016,21016.877
26705.26,-183.9800000000032,20968.775
26705.27,-183.97000000000116,21016.877
26705.28,-183.96000000000276,21064.984
26705.29,-183.95000000000073,20824.523
26705.3,-183.94000000000233,21016.877
26705.31,-183.9300000000003,21257.502
26705.32,-183.9200000000019,21305.65
