time_ms,time_relative_ms,current_ua
16793.46,-1.7700000000004366,15397.078
16793.47,-1.7599999999983993,15397.078
16793.48,-1.75,15349.936
16793.49,-1.7399999999979627,15491.387
16793.5,-1.7299999999995634,15302.802
16793.51,-1.7200000000011642,15208.559
16793.52,-1.7099999999991269,15114.348
16793.53,-1.7000000000007276,15067.254
16793.54,-1.6899999999986903,15067.254
16793.55,-1.680000000000291,14973.092
16793.56,-1.6699999999982538,15114.348
16793.57,-1.6599999999998545,15302.802
16793.58,-1.6499999999978172,15067.254
16793.59,-1.639999999999418,15114.348
16793.6,-1.6300000000010186,14878.962
16793.61,-1.6199999999989814,14973.092
16793.62,-1.610000000000582,14926.022
16793.63,-1.5999999999985448,15067.254
16793.64,-1.5900000000001455,15114.348
16793.65,-1.5799999999981083,15114.348
16793.66,-1.569999999999709,14878.962
16793.67,-1.5600000000013097,14926.022
16793.68,-1.5499999999992724,14737.828
16793.69,-1.5400000000008731,14596.768
16793.7,-1.5299999999988358,14737.828
16793.71,-1.5200000000004366,14737.828
16793.72,-1.5099999999983993,14831.909
16793.73,-1.5,17954.813
16793.74,-1.4899999999979627,19625.256
16793.75,-1.4799999999995634,19338.188
16793.76,-1.4700000000011642,19386.012
16793.77,-1.4599999999991269,19099.188
16793.78,-1.4500000000007276,18764.928
16793.79,-1.4399999999986903,18383.406
16793.8,-1.430000000000291,18145.217
16793.81,-1.4199999999982538,18050.0
16793.82,-1.4099999999998545,17812.096
16793.83,-1.3999999999978172,17574.395
16793.84,-1.389999999999418,17431.871
16793.85,-1.3800000000010186,17194.496
16793.86,-1.3699999999989814,16957.324
16793.87,-1.360000000000582,16957.324
16793.88,-1.3499999999985448,16815.117
16793.89,-1.3400000000001455,16862.512
16793.9,-1.3299999999981083,16625.623
16793.91,-1.319999999999709,16578.27
16793.92,-1.3100000000013097,16483.588
16793.93,-1.2999999999992724,16294.321
16793.94,-1.2900000000008731,16483.588
16793.95,-1.2799999999988358,16247.024
16793.96,-1.2700000000004366,16105.184
16793.97,-1.2599999999983993,16152.456
16793.98,-1.25,16057.92
16793.99,-1.2399999999979627,15868.945
16794.0,-1.2299999999995634,15868.945
16794.01,-1.2200000000011642,15632.91
16794.02,-1.2099999999991269,15774.507
16794.03,-1.2000000000007276,15821.723
16794.04,-1.1899999999986903,15585.728
16794.05,-1.180000000000291,15585.728
16794.06,-1.1699999999982538,15397.078
16794.07,-1.1599999999998545,15585.728
16794.08,-1.1499999999978172,15397.078
16794.09,-1.139999999999418,15397.078
16794.1,-1.1300000000010186,15302.802
