time_ms,time_relative_ms,current_ua
12266.92,-1.3700000000008004,16909.914
12266.93,-1.360000000000582,16530.926
12266.94,-1.3500000000003638,16625.623
12266.95,-1.3400000000001455,16578.27
12266.96,-1.3300000000017462,16436.26
12266.97,-1.320000000001528,16436.26
12266.98,-1.3100000000013097,16294.321
12266.99,-1.3000000000010914,16341.625
12267.0,-1.2900000000008731,16152.456
12267.01,-1.2800000000006548,16010.664
12267.02,-1.2700000000004366,16152.456
12267.03,-1.2600000000002183,15868.945
12267.04,-1.25,15821.723
12267.05,-1.2400000000016007,15821.723
12267.06,-1.2300000000013824,15774.507
12267.07,-1.2200000000011642,15821.723
12267.08,-1.2100000000009459,15585.728
12267.09,-1.2000000000007276,15585.728
12267.1,-1.1900000000005093,15444.229
12267.11,-1.180000000000291,15538.553
12267.12,-1.1700000000000728,15632.91
12267.13,-1.1600000000016735,15349.936
12267.14,-1.1500000000014552,15255.676
12267.15,-1.140000000001237,15349.936
12267.16,-1.1300000000010186,15397.078
12267.17,-1.1200000000008004,15161.449
12267.18,-1.110000000000582,15208.559
12267.19,-1.1000000000003638,15161.449
12267.2,-1.0900000000001455,15255.676
12267.21,-1.0800000000017462,15020.169
12267.22,-1.070000000001528,14973.092
12267.23,-1.0600000000013097,15114.348
12267.24,-1.0500000000010914,15161.449
12267.25,-1.0400000000008731,14926.022
12267.26,-1.0300000000006548,15020.169
12267.27,-1.0200000000004366,14831.909
12267.28,-1.0100000000002183,15020.169
12267.29,-1.0,15067.254
12267.3,-0.9900000000016007,17716.99
12267.31,-0.9800000000013824,19864.703
12267.32,-0.9700000000011642,19721.012
12267.33,-0.9600000000009459,19673.129
12267.34,-0.9500000000007276,19146.971
12267.35,-0.9400000000005093,18955.885
12267.36,-0.930000000000291,18860.391
12267.37,-0.9200000000000728,18526.416
12267.38,-0.9100000000016735,18383.406
12267.39,-0.9000000000014552,17907.232
12267.4,-0.8900000000012369,17954.813
12267.41,-0.8800000000010186,17859.66
