time_ms,time_relative_ms,current_ua
2182.78,-1.7599999999997635,17194.496
2182.79,-1.75,16909.914
2182.8,-1.7399999999997817,16862.512
2182.81,-1.7300000000000182,16815.117
2182.82,-1.7199999999998,16815.117
2182.83,-1.7100000000000364,16530.926
2182.84,-1.699999999999818,16294.321
2182.85,-1.6900000000000546,16199.736
2182.86,-1.6799999999998363,16057.92
2182.87,-1.6700000000000728,16057.92
2182.88,-1.6599999999998545,15868.945
2182.89,-1.650000000000091,15868.945
2182.9,-1.6399999999998727,15868.945
2182.91,-1.6300000000001091,15963.417
2182.92,-1.6199999999998909,15774.507
2182.93,-1.6100000000001273,15680.101
2182.94,-1.599999999999909,15538.553
2182.95,-1.5900000000001455,15491.387
2182.96,-1.5799999999999272,15444.229
2182.97,-1.5700000000001637,15491.387
2182.98,-1.5599999999999454,15491.387
2182.99,-1.550000000000182,15491.387
2183.0,-1.5399999999999636,15349.936
2183.01,-1.5299999999997453,15302.802
2183.02,-1.5199999999999818,15349.936
2183.03,-1.5099999999997635,15302.802
2183.04,-1.5,15161.449
2183.05,-1.4899999999997817,15255.676
2183.06,-1.4800000000000182,15114.348
2183.07,-1.4699999999998,15067.254
2183.08,-1.4600000000000364,15067.254
2183.09,-1.449999999999818,15302.802
2183.1,-1.4400000000000546,15114.348
2183.11,-1.4299999999998363,15114.348
2183.12,-1.4200000000000728,14926.022
2183.13,-1.4099999999998545,14784.864
2183.14,-1.400000000000091,14878.962
2183.15,-1.3899999999998727,14878.962
2183.16,-1.3800000000001091,15067.254
2183.17,-1.3699999999998909,18717.209
2183.18,-1.3600000000001273,19625.256
2183.19,-1.349999999999909,19386.012
2183.2,-1.3400000000001455,18955.885
2183.21,-1.3299999999999272,18955.885
2183.22,-1.3200000000001637,18717.209
2183.23,-1.3099999999999454,18383.406
2183.24,-1.300000000000182,18097.604
2183.25,-1.2899999999999636,17907.232
2183.26,-1.2799999999997453,17764.539
2183.27,-1.2699999999999818,17621.918
2183.28,-1.2599999999997635,17526.879
2183.29,-1.25,17336.896
2183.3,-1.2399999999997817,17147.045
2183.31,-1.2300000000000182,17052.168
2183.32,-1.2199999999998,16767.732
2183.33,-1.2100000000000364,16815.117
2183.34,-1.199999999999818,16720.354
2183.35,-1.1900000000000546,16294.321
2183.36,-1.1799999999998363,16388.938
2183.37,-1.1700000000000728,16294.321
2183.38,-1.1599999999998545,16152.456
2183.39,-1.150000000000091,16152.456
2183.4,-1.1399999999998727,16152.456
2183.41,-1.1300000000001091,16152.456
2183.42,-1.1199999999998909,15821.723
2183.43,-1.1100000000001273,16010.664
2183.44,-1.099999999999909,15821.723
2183.45,-1.0900000000001455,15727.3
2183.46,-1.0799999999999272,15774.507
2183.47,-1.0700000000001637,15444.229
2183.48,-1.0599999999999454,15444.229
2183.49,-1.050000000000182,15632.91
2183.5,-1.0399999999999636,15397.078
2183.51,-1.0299999999997453,15302.802
2183.52,-1.0199999999999818,15397.078
2183.53,-1.0099999999997635,15444.229
2183.54,-1.0,15255.676
2183.55,-0.9899999999997817,15302.802
2183.56,-0.9800000000000182,15349.936
2183.57,-0.9699999999997999,15255.676
2183.58,-0.9600000000000364,15208.559
2183.59,-0.9499999999998181,15397.078
2183.6,-0.9400000000000546,15067.254
2183.61,-0.9299999999998363,15302.802
2183.62,-0.9200000000000728,15255.676
2183.63,-0.9099999999998545,15161.449
2183.64,-0.900000000000091,15067.254
2183.65,-0.8899999999998727,15161.449
2183.66,-0.8800000000001091,14973.092
2183.67,-0.8699999999998909,15020.169
2183.68,-0.8600000000001273,15020.169
2183.69,-0.849999999999909,14878.962
2183.7,-0.8400000000001455,18383.406
2183.71,-0.8299999999999272,19816.797
2183.72,-0.8200000000001637,19625.256
2183.73,-0.8099999999999454,19242.564
2183.74,-0.8000000000001819,19290.371
2183.75,-0.7899999999999636,18860.391
2183.76,-0.7799999999997453,19529.535
2183.77,-0.7699999999999818,20536.236
2183.78,-0.7599999999997635,21594.717
2183.79,-0.75,22173.729
2183.8,-0.7399999999997817,22947.563
2183.81,-0.7300000000000182,23674.92
2183.82,-0.7199999999997999,24501.469
2183.83,-0.7100000000000364,25281.541
2183.84,-0.6999999999998181,25770.141
2183.85,-0.6900000000000546,26357.535
2183.86,-0.6799999999998363,26946.1
2183.87,-0.6700000000000728,27732.67
2183.88,-0.6599999999998545,28916.426
2183.89,-0.650000000000091,30204.107
2183.9,-0.6399999999998727,31397.609
2183.91,-0.6300000000001091,32645.818
2183.92,-0.6199999999998909,33848.875
2183.93,-0.6100000000001273,34804.613
2183.94,-0.599999999999909,35813.82
2183.95,-0.5900000000001455,36826.277
2183.96,-0.5799999999999272,37536.93
2183.97,-0.5700000000001637,38554.91
2183.98,-0.5599999999999454,39422.75
2183.99,-0.5500000000001819,40395.465
2184.0,-0.5399999999999636,41165.469
2184.01,-0.5299999999997453,40754.57
2184.02,-0.5199999999999818,41114.078
2184.03,-0.5099999999997635,40959.953
2184.04,-0.5,41165.469
2184.05,-0.4899999999997817,41731.297
2184.06,-0.4800000000000182,41576.883
2184.07,-0.4699999999997999,42246.543
2184.08,-0.4600000000000364,42556.082
2184.09,-0.4499999999998181,42349.691
2184.1,-0.44000000000005457,42504.473
