time_ms,time_relative_ms,current_ua
6532.13,-1.25,15632.91
6532.14,-1.2399999999997817,15538.553
6532.15,-1.230000000000473,15491.387
6532.16,-1.2200000000002547,15444.229
6532.17,-1.2100000000000364,15302.802
6532.18,-1.199999999999818,15397.078
6532.19,-1.1900000000005093,15491.387
6532.2,-1.180000000000291,15349.936
6532.21,-1.1700000000000728,15302.802
6532.22,-1.1599999999998545,15114.348
6532.23,-1.1500000000005457,15114.348
6532.24,-1.1400000000003274,15114.348
6532.25,-1.1300000000001091,15302.802
6532.26,-1.1199999999998909,15255.676
6532.27,-1.1099999999996726,15302.802
6532.28,-1.1000000000003638,15302.802
6532.29,-1.0900000000001455,15114.348
6532.3,-1.0799999999999272,15114.348
6532.31,-1.069999999999709,14973.092
6532.32,-1.0600000000004002,15020.169
6532.33,-1.050000000000182,14973.092
6532.34,-1.0399999999999636,14973.092
6532.35,-1.0299999999997453,15208.559
6532.36,-1.0200000000004366,15114.348
6532.37,-1.0100000000002183,15020.169
6532.38,-1.0,15067.254
6532.39,-0.9899999999997817,14926.022
6532.4,-0.9800000000004729,14878.962
6532.41,-0.9700000000002547,18860.391
6532.42,-0.9600000000000364,19768.9
6532.43,-0.9499999999998181,19673.129
6532.44,-0.9400000000005093,19481.686
6532.45,-0.930000000000291,19242.564
6532.46,-0.9200000000000728,18908.133
6532.47,-0.9099999999998545,18717.209
6532.48,-0.9000000000005457,18335.752
6532.49,-0.8900000000003274,18335.752
6532.5,-0.8800000000001091,17954.813
6532.51,-0.8699999999998909,17716.99
6532.52,-0.8599999999996726,17669.451
6532.53,-0.8500000000003638,17574.395
6532.54,-0.8400000000001455,17336.896
6532.55,-0.8299999999999272,17052.168
6532.56,-0.819999999999709,17052.168
6532.57,-0.8100000000004002,17004.742
6532.58,-0.8000000000001819,16578.27
6532.59,-0.7899999999999636,16625.623
6532.6,-0.7799999999997453,16625.623
6532.61,-0.7700000000004366,16294.321
6532.62,-0.7600000000002183,16388.938
6532.63,-0.75,16341.625
6532.64,-0.7399999999997817,17241.955
6532.65,-0.7300000000004729,20200.271
6532.66,-0.7200000000002547,20296.221
6532.67,-0.7100000000000364,19960.539
6532.68,-0.6999999999998181,19625.256
6532.69,-0.6900000000005093,19386.012
6532.7,-0.680000000000291,19051.412
6532.71,-0.6700000000000728,18812.656
6532.72,-0.6599999999998545,18574.102
6532.73,-0.6500000000005457,18478.738
6532.74,-0.6400000000003274,18240.469
6532.75,-0.6300000000001091,18050.0
6532.76,-0.6199999999998909,17812.096
6532.77,-0.6099999999996726,17764.539
6532.78,-0.6000000000003638,17574.395
6532.79,-0.5900000000001455,17431.871
6532.8,-0.5799999999999272,17336.896
6532.81,-0.569999999999709,17194.496
6532.82,-0.5600000000004002,17004.742
6532.83,-0.5500000000001819,16767.732
6532.84,-0.5399999999999636,16767.732
6532.85,-0.5299999999997453,16720.354
6532.86,-0.5200000000004366,16625.623
6532.87,-0.5100000000002183,16483.588
6532.88,-0.5,16294.321
6532.89,-0.4899999999997817,16483.588
6532.9,-0.48000000000047294,16341.625
6532.91,-0.47000000000025466,16152.456
6532.92,-0.4600000000000364,16105.184
6532.93,-0.4499999999998181,15963.417
6532.94,-0.4400000000005093,15868.945
6532.95,-0.43000000000029104,15821.723
6532.96,-0.42000000000007276,15680.101
6532.97,-0.4099999999998545,15680.101
6532.98,-0.4000000000005457,15632.91
6532.99,-0.3900000000003274,15491.387
