time_iso,elapsed_s,bytes,uart_tx_time_s_est,raw
2026-05-10T11:44:17.758,13.35361385345459,70,0.006076388888888889,"BENCH,event=inference,run=37,cnn_us=357377,cycles=57180373,pred_idx=14"
2026-05-10T11:44:18.121,13.716145515441895,70,0.006076388888888889,"BENCH,event=inference,run=38,cnn_us=357376,cycles=57180281,pred_idx=14"
2026-05-10T11:44:18.483,14.078643798828125,70,0.006076388888888889,"BENCH,event=inference,run=39,cnn_us=357376,cycles=57180296,pred_idx=14"
2026-05-10T11:44:18.846,14.441174030303955,70,0.006076388888888889,"BENCH,event=inference,run=40,cnn_us=357376,cycles=57180290,pred_idx=14"
2026-05-10T11:44:19.208,14.803661108016968,70,0.006076388888888889,"BENCH,event=inference,run=41,cnn_us=357376,cycles=57180318,pred_idx=14"
2026-05-10T11:44:19.571,15.16615629196167,70,0.006076388888888889,"BENCH,event=inference,run=42,cnn_us=357376,cycles=57180301,pred_idx=14"
2026-05-10T11:44:19.933,15.528691530227661,70,0.006076388888888889,"BENCH,event=inference,run=43,cnn_us=357377,cycles=57180345,pred_idx=14"
2026-05-10T11:44:20.296,15.891155242919922,70,0.006076388888888889,"BENCH,event=inference,run=44,cnn_us=357377,cycles=57180339,pred_idx=14"
2026-05-10T11:44:20.658,16.25367021560669,70,0.006076388888888889,"BENCH,event=inference,run=45,cnn_us=357376,cycles=57180283,pred_idx=14"
2026-05-10T11:44:21.021,16.616168975830078,70,0.006076388888888889,"BENCH,event=inference,run=46,cnn_us=357376,cycles=57180189,pred_idx=14"
2026-05-10T11:44:21.383,16.978673219680786,70,0.006076388888888889,"BENCH,event=inference,run=47,cnn_us=357376,cycles=57180218,pred_idx=14"
2026-05-10T11:44:21.746,17.341190814971924,70,0.006076388888888889,"BENCH,event=inference,run=48,cnn_us=357376,cycles=57180218,pred_idx=14"
2026-05-10T11:44:22.108,17.703702688217163,70,0.006076388888888889,"BENCH,event=inference,run=49,cnn_us=357377,cycles=57180394,pred_idx=14"
2026-05-10T11:44:22.110,17.705242395401,16,0.001388888888888889,"BENCH,event=done"
